K,perturbation_type,pre_pert_sync,post_pert_sync,recovery,collapse_depth,post_closure_range,post_fragmentation,irreversible_split
0.3535802752282596,closure_collapse,0.45492022243757624,0.6825913906651612,0.6664605334790796,0.0,0.2570355077057903,0.8168873154969171,0
0.3535802752282596,coupling_break,0.45492022243757624,0.4887649708789774,0.9307545537201419,0.0,0.19633594242595023,1.0251765919314544,0
0.3535802752282596,temporal_shift,0.45492022243757624,0.6825913906651181,0.6664605334791217,0.0,0.28060713182265073,0.826363816488772,0
0.3535802752282596,continuity_block,0.45492022243757624,0.6825913906651612,0.6664605334790796,0.0,0.2873585319564058,0.8328130334468554,0
1.0879865438310359,desync,0.9178616456787431,0.9182624301120412,0.9995635403125382,0.0,0.06762083418444575,0.0820732211666275,0
1.0879865438310359,closure_collapse,0.9178616456787431,0.9178616253790867,1.0,2.0299656400268873e-08,0.0679958610111091,0.08579495784103518,0
1.0879865438310359,coupling_break,0.9178616456787431,0.46434779562407286,1.0,0.4535138500546702,0.2528893472875503,1.0875991459330663,0
1.0879865438310359,temporal_shift,0.9178616456787431,0.9178616253790848,1.0,2.0299658287648015e-08,0.06828887370570647,0.08096527242220392,0
1.0879865438310359,continuity_block,0.9178616456787431,0.9178616253790867,1.0,2.0299656400268873e-08,0.06838518588518505,0.08202630682939638,0
0.9219217254693809,desync,0.8093909312898895,0.8492346790981118,0.9530827592370054,0.0,0.09961843918167901,0.14624563883855762,0
0.9219217254693809,closure_collapse,0.8093909312898895,0.6281224587413923,1.0,0.1812684725484972,0.22268456151426397,0.5140393692142542,0
0.9219217254693809,coupling_break,0.8093909312898895,0.23860502232484215,1.0,0.5707859089650473,0.06741604049765643,0.2750058688893992,0
0.9219217254693809,temporal_shift,0.8093909312898895,0.6281224587413781,1.0,0.18126847254851142,0.22314280685815074,0.4435611851907955,0
0.9219217254693809,continuity_block,0.8093909312898895,0.6281224587413923,1.0,0.1812684725484972,0.22310937393616004,0.44653786205415363,0
1.3293129551432719,desync,0.9807074541058931,0.9807053294668127,1.0,2.1246390804474657e-06,0.014744284138554664,0.015377825417162745,0
1.3293129551432719,closure_collapse,0.9807074541058931,0.9807074541130635,0.9999999998907213,0.0,0.014212775678689171,0.01601572768397337,0
1.3293129551432719,coupling_break,0.9807074541058931,0.7001541515818352,1.0,0.28055330252405786,0.07132465957878714,0.14635764896259926,0
1.3293129551432719,temporal_shift,0.9807074541058931,0.9807074541130706,0.9999999998907141,0.0,0.014762214822185205,0.0153375268292944,0
1.3293129551432719,continuity_block,0.9807074541058931,0.9807074541130635,0.9999999998907213,0.0,0.014646360501658351,0.0154761482714085,0
1.3572149415675399,desync,0.9272872906004938,0.9273495738973142,0.9999328371969246,0.0,0.008715444512742088,0.010608227834201144,0
1.3572149415675399,closure_collapse,0.9272872906004938,0.9272872906017804,0.999999999890771,0.0,0.007718592773324651,0.01413923708258941,0
1.3572149415675399,coupling_break,0.9272872906004938,0.34055622254979284,1.0,0.586731068050701,0.01741880013258923,0.03180270680515292,0
1.3572149415675399,temporal_shift,0.9272872906004938,0.9272872906017866,0.9999999998907643,0.0,0.008803118704854396,0.010406730909590121,0
1.3572149415675399,continuity_block,0.9272872906004938,0.9272872906017804,0.999999999890771,0.0,0.008521655683096818,0.011107099786333513,0
0.20498052016533624,desync,0.5462331762271826,0.40861042368853207,1.0,0.13762275253865053,0.2668761658488016,1.2817759578710024,0
0.20498052016533624,closure_collapse,0.5462331762271826,0.5404414425402764,1.0,0.00579173368690622,0.3356500721181628,0.8660163674678134,0
0.20498052016533624,coupling_break,0.5462331762271826,0.39857543506488663,1.0,0.14765774116229596,0.25263441659614033,0.8137695473055007,0
0.20498052016533624,temporal_shift,0.5462331762271826,0.5404414425402683,1.0,0.005791733686914324,0.3464227469471059,0.8283478115749193,0
0.20498052016533624,continuity_block,0.5462331762271826,0.5404414425402764,1.0,0.00579173368690622,0.3587745306568553,0.862672245463215,0
0.1202526226427244,desync,0.33934815102058835,0.48240888155727013,0.7034450730981359,0.0,0.2491610472550096,0.7135784279779056,0
0.1202526226427244,closure_collapse,0.33934815102058835,0.5264800554170653,0.6445603161307004,0.0,0.2987078323149388,1.4282830834259037,0
0.1202526226427244,coupling_break,0.33934815102058835,0.44974869028494896,0.7545283805721222,0.0,0.341541483422415,1.2914293837517614,0
0.1202526226427244,temporal_shift,0.33934815102058835,0.526480055417061,0.6445603161307057,0.0,0.3015669288400453,0.9933093863066109,0
0.1202526226427244,continuity_block,0.33934815102058835,0.5264800554170653,0.6445603161307004,0.0,0.33676477792381876,1.147481014208195,0
0.9256849334562633,desync,0.5604974350059068,0.5156565338719319,1.0,0.044840901133974875,0.03864460339409692,0.08084305123520558,0
0.9256849334562633,closure_collapse,0.5604974350059068,0.70471725717805,0.7953508009308753,0.0,0.03159765502444073,0.09691662244725212,0
0.9256849334562633,coupling_break,0.5604974350059068,0.8462960481742567,0.6622947562485462,0.0,0.0177480150392475,0.04318348737279436,0
0.9256849334562633,temporal_shift,0.5604974350059068,0.7047172571780519,0.7953508009308732,0.0,0.031158499867568468,0.0645268053061215,0
0.9256849334562633,continuity_block,0.5604974350059068,0.70471725717805,0.7953508009308753,0.0,0.031178535540688945,0.06541712093297392,0
0.5119488555132803,desync,0.5422752706389385,0.4060591353084258,1.0,0.13621613533051274,0.16103773998554666,0.3591962612770941,0
0.5119488555132803,closure_collapse,0.5422752706389385,0.4088515812511602,1.0,0.13342368938777832,0.12397096576457306,0.47765735471946713,0
0.5119488555132803,coupling_break,0.5422752706389385,0.524605804610245,1.0,0.01766946602869357,0.15316559019252896,0.31854909685236865,0
0.5119488555132803,temporal_shift,0.5422752706389385,0.4088515812511595,1.0,0.13342368938777904,0.2034210809809192,0.42630343506113055,0
0.5119488555132803,continuity_block,0.5422752706389385,0.4088515812511602,1.0,0.13342368938777832,0.33384125891429567,0.7143881209700969,0
0.641491456580616,desync,0.8583057651960856,0.8255410467178551,1.0,0.03276471847823048,0.286251435346524,0.4766401159349827,0
0.641491456580616,closure_collapse,0.8583057651960856,0.7165741627720627,1.0,0.14173160242402294,0.48794009823869744,1.083660645156575,0
0.641491456580616,coupling_break,0.8583057651960856,0.8006028368882603,1.0,0.05770292830782531,0.39420284640491027,0.5813055782221362,0
0.641491456580616,temporal_shift,0.8583057651960856,0.7165741627720947,1.0,0.14173160242399085,0.6301061409765067,1.0698129900166704,0
0.641491456580616,continuity_block,0.8583057651960856,0.7165741627720627,1.0,0.14173160242402294,0.6333795351453433,1.0891409095236306,0
1.2365002778178742,desync,0.912760662371082,0.9142058042104796,0.9984192378427442,0.0,0.028279023216119303,0.0379773434094851,0
1.2365002778178742,closure_collapse,0.912760662371082,0.9127606243296477,1.0,3.804143433594476e-08,0.029328306738107268,0.055100839637827706,0
1.2365002778178742,coupling_break,0.912760662371082,0.17217825168359602,1.0,0.740582410687486,0.03331695789986666,0.07229007153159078,0
1.2365002778178742,temporal_shift,0.912760662371082,0.9127606243296473,1.0,3.8041434669011664e-08,0.028816594591693168,0.0354191185225059,0
1.2365002778178742,continuity_block,0.912760662371082,0.9127606243296477,1.0,3.804143433594476e-08,0.028692946035312694,0.03421389936594834,0
1.373197951729934,desync,0.9310278556123098,0.9311055152360498,0.9999165940675242,0.0,0.0151318740466021,0.01762306607165229,0
1.373197951729934,closure_collapse,0.9310278556123098,0.9310278556910205,0.9999999998080501,0.0,0.01614575694073217,0.022930077738954415,0
1.373197951729934,coupling_break,0.9310278556123098,0.38473991974050675,1.0,0.5462879358718031,0.0627512437039559,0.1287306258594016,0
1.373197951729934,temporal_shift,0.9310278556123098,0.9310278556910191,0.9999999998080517,0.0,0.015137222749035839,0.017486419534942736,0
1.373197951729934,continuity_block,0.9310278556123098,0.9310278556910205,0.9999999998080501,0.0,0.01499830049313966,0.016894792437599723,0
1.0013731659837444,desync,0.2893433101433982,0.7826063559024855,0.36971755713990045,0.0,0.05635937883684061,0.09821165973729573,0
1.0013731659837444,closure_collapse,0.2893433101433982,0.7662352465768193,0.37761681076182163,0.0,0.06091540499598186,0.1245977669502836,0
1.0013731659837444,coupling_break,0.2893433101433982,0.1360160840384935,1.0,0.1533272261049047,0.029750037136716756,0.17588897456610367,0
1.0013731659837444,temporal_shift,0.2893433101433982,0.7662352465768187,0.3776168107618219,0.0,0.06088484334426658,0.10699178546116488,0
1.0013731659837444,continuity_block,0.2893433101433982,0.7662352465768193,0.37761681076182163,0.0,0.06079814294929564,0.10704389953664772,0
0.9809951542244446,desync,0.9495374536699177,0.9491881180721284,1.0,0.0003493355977892687,0.1330472363809151,0.1554439096865861,0
0.9809951542244446,closure_collapse,0.9495374536699177,0.9495374711486612,0.999999981487046,0.0,0.11120702577775499,0.13665600679807144,0
0.9809951542244446,coupling_break,0.9495374536699177,0.5382528834230869,1.0,0.41128457024683085,0.47076070998801767,1.319378141261077,0
0.9809951542244446,temporal_shift,0.9495374536699177,0.9495374711486602,0.9999999814870472,0.0,0.11738818842778875,0.13010341213715193,0
0.9809951542244446,continuity_block,0.9495374536699177,0.9495374711486612,0.999999981487046,0.0,0.12223668283511846,0.13514784524121023,0
0.14967606310652182,desync,0.6433723947163358,0.22964619263268557,1.0,0.4137262020836502,0.10334961376351046,1.1285720569030502,0
0.14967606310652182,closure_collapse,0.6433723947163358,0.7233533093219147,0.8894303604285746,0.0,0.15933517583606344,0.383061919034463,0
0.14967606310652182,coupling_break,0.6433723947163358,0.6507292366027982,0.9886944652683209,0.0,0.21831256279425504,0.5338899086335304,0
0.14967606310652182,temporal_shift,0.6433723947163358,0.7233533093219173,0.8894303604285713,0.0,0.18296480597091164,0.3928133590918395,0
0.14967606310652182,continuity_block,0.6433723947163358,0.7233533093219147,0.8894303604285746,0.0,0.17756062177186105,0.38527552269818266,0
0.007873582672714097,desync,0.13970445421164082,0.2844671711906298,0.4911092326675187,0.0,0.2849029016729185,1.7583677182078021,0
0.007873582672714097,closure_collapse,0.13970445421164082,0.6921415973790039,0.20184374804301333,0.0,0.18399910385833562,0.7244781233744069,0
0.007873582672714097,coupling_break,0.13970445421164082,0.6830067746870954,0.20454329205620111,0.0,0.19010304267191,0.7198259037919671,0
0.007873582672714097,temporal_shift,0.13970445421164082,0.6921415973789997,0.20184374804301455,0.0,0.18775397661380577,0.6963039367532418,0
0.007873582672714097,continuity_block,0.13970445421164082,0.6921415973790039,0.20184374804301333,0.0,0.18647079832257146,0.6931597077233715,0
0.8887551469800452,desync,0.8649268678506118,0.7330783453490171,1.0,0.13184852250159473,0.13489822408047125,0.2370846668729523,0
0.8887551469800452,closure_collapse,0.8649268678506118,0.6792434414697968,1.0,0.18568342638081503,0.1662217370118786,0.4026757342209775,0
0.8887551469800452,coupling_break,0.8649268678506118,0.22264561516866305,1.0,0.6422812526819488,0.07768935569836294,0.35456262996750393,0
0.8887551469800452,temporal_shift,0.8649268678506118,0.6792434414697772,1.0,0.18568342638083457,0.16680904809775632,0.32220718777998125,0
0.8887551469800452,continuity_block,0.8649268678506118,0.6792434414697968,1.0,0.18568342638081503,0.1594128168872338,0.30345894967390136,0
0.041609553223991624,desync,0.6689702736674091,0.349512575283051,1.0,0.3194576983843581,0.2779189402978691,1.0701043206329632,0
0.041609553223991624,closure_collapse,0.6689702736674091,0.5380617637331992,1.0,0.13090850993420988,0.2791024928820018,1.3954604329291533,0
0.041609553223991624,coupling_break,0.6689702736674091,0.5381852163117153,1.0,0.1307850573556938,0.33258421722956993,1.4237341262680043,0
0.041609553223991624,temporal_shift,0.6689702736674091,0.5380617637331941,1.0,0.130908509934215,0.33371785728894265,1.4157155318325607,0
0.041609553223991624,continuity_block,0.6689702736674091,0.5380617637331992,1.0,0.13090850993420988,0.35097357709060234,1.4591497598606202,0
0.16650998767576908,desync,0.6349901084674054,0.619358191772802,1.0,0.0156319166946034,0.39857255281360354,1.0093044056703402,0
0.16650998767576908,closure_collapse,0.6349901084674054,0.6852680555934135,0.9266302481076073,0.0,0.3433039881714928,0.711147180746089,0
0.16650998767576908,coupling_break,0.6349901084674054,0.5059733836278633,1.0,0.12901672483954219,0.4132233640119719,1.17092860157319,0
0.16650998767576908,temporal_shift,0.6349901084674054,0.6852680555934089,0.9266302481076136,0.0,0.3566522242221214,0.7149147594242655,0
0.16650998767576908,continuity_block,0.6349901084674054,0.6852680555934135,0.9266302481076073,0.0,0.35794847163927246,0.7222288982936358,0
0.7759179629129087,desync,0.7349705975702012,0.8059872864085762,0.9118885742652229,0.0,0.012256715667813944,0.02396732364119057,0
0.7759179629129087,closure_collapse,0.7349705975702012,0.5939704282049871,1.0,0.1410001693652141,0.06461067399482329,0.24407995281886383,0
0.7759179629129087,coupling_break,0.7349705975702012,0.514579612759871,1.0,0.22039098481033026,0.0398781566868166,0.10342756246212881,0
0.7759179629129087,temporal_shift,0.7349705975702012,0.593970428204989,1.0,0.1410001693652122,0.06478178636748139,0.12339816492020227,0
0.7759179629129087,continuity_block,0.7349705975702012,0.5939704282049871,1.0,0.1410001693652141,0.06465076793017038,0.1215358462130944,0
0.6061529226196292,desync,0.6937157498912984,0.4952312717933146,1.0,0.19848447809798375,0.07706986835480417,0.18846507180564365,0
0.6061529226196292,closure_collapse,0.6937157498912984,0.5497464529357704,1.0,0.14396929695552796,0.12098042700915498,0.537293236139538,0
0.6061529226196292,coupling_break,0.6937157498912984,0.44738344163183763,1.0,0.24633230825946073,0.05305350013583049,0.16217234031559932,0
0.6061529226196292,temporal_shift,0.6937157498912984,0.5497464529357263,1.0,0.14396929695557203,0.12082327342536336,0.3382725150189207,0
0.6061529226196292,continuity_block,0.6937157498912984,0.5497464529357704,1.0,0.14396929695552796,0.12078071813719804,0.3335581512167525,0
1.427056537810697,desync,0.993283338027324,0.9932828847001199,1.0,4.5332720410851124e-07,0.0020970683173332505,0.002202825095825406,0
1.427056537810697,closure_collapse,0.993283338027324,0.993283338027324,0.9999999998993238,0.0,0.0032473241722114077,0.005990545904454082,0
1.427056537810697,coupling_break,0.993283338027324,0.5565669200368203,1.0,0.43671641799050376,0.06257410159180288,0.08184603741662076,0
1.427056537810697,temporal_shift,0.993283338027324,0.9932833380273238,0.999999999899324,2.220446049250313e-16,0.002129605443326632,0.002192895134000285,0
1.427056537810697,continuity_block,0.993283338027324,0.993283338027324,0.9999999998993238,0.0,0.0022614697750126256,0.0023365682662896624,0
0.8872104051794296,desync,0.830855443574323,0.8173787695797623,1.0,0.01347667399456065,0.06618964505713953,0.11089821728245357,0
0.8872104051794296,closure_collapse,0.830855443574323,0.7746704810640683,1.0,0.05618496251025462,0.06868337294857768,0.22200239019992082,0
0.8872104051794296,coupling_break,0.830855443574323,0.35721364959107327,1.0,0.4736417939832497,0.03786187982118355,0.09968717715788854,0
0.8872104051794296,temporal_shift,0.830855443574323,0.7746704810640539,1.0,0.056184962510269054,0.06926646757591148,0.12270550933097617,0
0.8872104051794296,continuity_block,0.830855443574323,0.7746704810640683,1.0,0.05618496251025462,0.0684455804025581,0.12243617213069743,0
0.4902758020378213,desync,0.5767236280131545,0.40273418184005644,1.0,0.17398944617309803,0.11679870288308924,0.36226650235912367,0
0.4902758020378213,closure_collapse,0.5767236280131545,0.35894468532600343,1.0,0.21777894268715103,0.13693985773332557,0.8412892559353734,0
0.4902758020378213,coupling_break,0.5767236280131545,0.8508835326482357,0.6777938528795089,0.0,0.07336471823560015,0.16964733892116496,0
0.4902758020378213,temporal_shift,0.5767236280131545,0.35894468532600254,1.0,0.21777894268715192,0.13937003366107859,0.38564013133550484,0
