domain,sys_idx,process_regime,recursive_continuity,reconstruction_ability,org_memory,transition_continuity,transition_smoothness,closure_persistence,adaptive_continuity,recovery_identity,trajectory_coherence,recursive_identity_score,process_regime_tg,dominant_operator,operator_continuity,operator_rupture,operator_curvature,transition_smoothness_tg,recursive_closure,operator_reversibility,compositional_stability,operator_neighborhood_entropy,collapse_available,recovery_possible,recovery_steps_mean,recovery_probability,recovery_entropy,collapse_regime_shifts,self_prediction,internal_continuity,self_model_consistency,closure_adaptation,forecast_stability,self_alignment,temporal_self_coherence,perturbation_anticipation,self_prediction_norm,internal_continuity_norm,self_model_consistency_norm,closure_adaptation_norm,forecast_stability_norm,self_alignment_norm,temporal_self_coherence_norm,perturbation_anticipation_norm,self_reference_composite,passive_persistence,active_continuity,observer_continuity,perspective_continuity,temporal_alignment,self_referential_closure
population,153,CG,0.8667,0.98,0.45,0.056752,0.9999,0.45,0.1077,0.8924,0.04,0.6707,CG,op_hierarchical_nesting,0.8667,0.1333,0.026501,0.9999,0.45,0.45,0.056752,0.5665,7.0,1.0,8.94,0.98,0.0,1.0,0.390015,0.8666133300000001,0.441,0.40158,0.0255384,0.755188797229909,0.018,0.98,0.3900149999609985,0.8666133299133387,0.4409999999559,0.4074422174678506,0.0316031052662489,0.755188797123781,0.0224999999971875,0.9933333333002222,0.4884619728731909,0.5114868733240964,0.41086500000000004,0.010492834716,0.01028297802168,0.01359339835013836,0.2025
population,154,RG,1.0,0.0,0.2,0.025876,1.0,0.2,0.0,0.0,0.0,0.25,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.2,0.2,0.025876,0.0,,,,,,,0.2,1.0,0.0,0.0,0.0051752,0.0625156290244417,0.0,,0.19999999998,0.9999999999,0.0,0.0,0.0064041752957856,0.0625156289009752,0.0,,0.1812742577252515,0.8187257422747485,0.06666666666666667,0.0003450133333333333,,0.0,0.04000000000000001
population,155,CL,0.9333,0.0,0.0053,0.01568,0.9995,0.0053,0.0,0.0,0.0,0.188,CL,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9995,0.0053,0.0053,0.01568,0.3534,,,,,,,0.00494649,0.93283335,0.0,0.0,8.3104e-05,0.0683920981409862,0.0,,0.0049464899995053,0.9328333499067168,0.0,0.0,0.0001028390369031,0.0683920980176668,0.0,,0.1437535395658274,0.8558183372039556,0.0016488299999999998,1.3702436831999998e-07,,0.0,2.809e-05
population,156,CH,0.9333,0.0,0.6352,0.123635,0.9998,0.6352,0.0,0.0,0.0,0.3455,CH,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9998,0.6352,0.6352,0.123635,0.3534,,,,,,,0.59283216,0.93311334,0.0,0.0,0.0785329519999999,0.2653163291741289,0.0,,0.5928321599407168,0.9331133399066888,0.0,0.0,0.0971824839819751,0.2653163290557389,0.0,,0.2697777589835884,0.7300761965682083,0.19761072000000002,0.015518953188445423,,0.0,0.40347904
population,157,RG,1.0,0.0,0.2,0.022993,0.9999,0.2,0.0,0.0,0.0,0.25,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.2,0.2,0.022993,0.0,,,,,,,0.2,0.9999,0.0,0.0,0.0045986,0.0625156290244417,0.0,,0.19999999998,0.99989999990001,0.0,0.0,0.0056906478039882,0.0625156289009752,0.0,,0.181158039512139,0.8187600762918121,0.06666666666666667,0.00030657333333333335,,0.0,0.04000000000000001
population,158,RG,1.0,0.0,0.35,0.044268,0.9999,0.35,0.0,0.0,0.0,0.2875,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.35,0.35,0.044268,0.0,,,,,,,0.35,0.9999,0.0,0.0,0.0154938,0.1094023506989995,0.0,,0.349999999965,0.99989999990001,0.0,0.0,0.0191731742150724,0.1094023505767066,0.0,,0.2112107892366841,0.7887103318422396,0.11666666666666665,0.0018076099999999999,,0.0,0.12249999999999998
population,159,RG,1.0,0.0,0.3,0.019294,0.9999,0.3,0.0,0.0,0.0,0.275,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.3,0.3,0.019294,0.0,,,,,,,0.3,0.9999,0.0,0.0,0.0057881999999999,0.0937734434741469,0.0,,0.29999999997,0.99989999990001,0.0,0.0,0.0071627468401349,0.0937734433514629,0.0,,0.2001194557230868,0.7998005562224856,0.09999999999999999,0.0005788199999999899,,0.0,0.09
population,160,CG,0.6667,0.9,0.5928,0.06093,0.9996,0.5928,0.6353,0.8872,0.04,0.6456,CG,op_hierarchical_nesting,0.6667,0.3333,0.050964,0.9996,0.5928,0.5928,0.06093,0.9183,7.0,1.0,1.42,0.9,1.371,3.0,0.39521976,0.66643332,0.53352,0.52593216,0.036119304,0.9738684671200466,0.023712,-0.3339,0.395219759960478,0.6664333199333566,0.533519999946648,0.5336096556304009,0.044696698558079,0.9738684670193924,0.0296399999962949,0.5553666666481544,0.4665443209616005,0.5332422967667841,0.48489064,0.017513912432914558,0.015762521189623104,0.023092369092350545,0.35141184
population,161,CL,0.8333,0.0,0.0099,0.01467,0.9994,0.0099,0.0,0.0,0.0,0.1691,CL,op_hierarchical_nesting,0.8333,0.1667,0.015469,0.9994,0.0099,0.0099,0.01467,0.65,,,,,,,0.00824967,0.83280002,0.0,0.0,0.000145233,0.1697924482158299,0.0,,0.008249669999175,0.8328000199167199,0.0,0.0,0.0001797220572601,0.1697924480950487,0.0,,0.1444316942954576,0.8550549647211196,0.00274989,3.9937477437000005e-07,,0.0,9.801000000000002e-05
population,162,CH,0.9333,0.0,0.6474,0.125486,0.9999,0.6474,0.0,0.0,0.0,0.3485,CH,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9999,0.6474,0.6474,0.125486,0.3534,,,,,,,0.60421842,0.93320667,0.0,0.0,0.0812396363999999,0.2690672669080937,0.0,,0.6042184199395781,0.9332066699066792,0.0,0.0,0.1005319354752445,0.2690672667897975,0.0,,0.2724320417301856,0.7274952014739875,0.20140614,0.016362161582327478,,0.0,0.41912676
population,163,RG,1.0,0.0,0.2,0.024166,1.0,0.2,0.0,0.0,0.0,0.25,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.2,0.2,0.024166,0.0,,,,,,,0.2,1.0,0.0,0.0,0.0048332,0.0625156290244417,0.0,,0.19999999998,0.9999999999,0.0,0.0,0.0059809591976331,0.0625156289009752,0.0,,0.1812137982826583,0.8187862017173417,0.06666666666666667,0.00032221333333333333,,0.0,0.04000000000000001
population,164,RG,1.0,0.0,0.3,0.019349,0.9999,0.3,0.0,0.0,0.0,0.275,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.3,0.3,0.019349,0.0,,,,,,,0.3,0.9999,0.0,0.0,0.0058047,0.0937734434741469,0.0,,0.29999999997,0.99989999990001,0.0,0.0,0.0071831651606598,0.0937734433514629,0.0,,0.2001223726260189,0.7997976396112437,0.09999999999999999,0.00058047,,0.0,0.09
population,165,CH,0.9333,0.0,0.9897,0.131205,0.9998,0.9897,0.0,0.0,0.0,0.4341,CH,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9998,0.9897,0.9897,0.131205,0.3534,,,,,,,0.92368701,0.93311334,0.0,0.0,0.1298535884999999,0.3760940235838842,0.0,,0.9236870099076314,0.9331133399066888,0.0,0.0,0.1606904358364529,0.376094023468267,0.0,,0.3419406870170057,0.6579277011203978,0.30789567,0.039981357633111766,,0.0,0.97950609
population,166,CL,0.9,0.0,0.0,0.004761,0.9996,0.0,0.0,0.0,0.0,0.18,CL,op_hierarchical_nesting,0.9,0.1,0.010024,0.9996,0.0,0.0,0.004761,0.469,,,,,,,0.0,0.8996400000000001,0.0,0.0,0.0,0.1000250063640879,0.0,,0.0,0.8996399999100361,0.0,0.0,0.0,0.1000250062415604,0.0,,0.1428092865930852,0.856847837121552,0.0,0.0,,0.0,0.0
population,167,CH,0.9667,0.0,0.735,0.137813,0.9999,0.735,0.0,0.0,0.0,0.3771,CH,op_hierarchical_nesting,0.9667,0.0333,0.003589,0.9999,0.735,0.735,0.137813,0.2108,,,,,,,0.7105245,0.96660333,0.0,0.0,0.1012925549999999,0.2630657665337502,0.0,,0.7105244999289475,0.9666033299033396,0.0,0.0,0.1253469002894585,0.2630657664153038,0.0,,0.2950772137910071,0.704852293930372,0.2368415,0.023990280665032476,,0.0,0.540225
population,168,CL,0.9,0.0,0.2177,0.043861,0.9995,0.2177,0.0,0.0,0.0,0.2344,CL,op_hierarchical_nesting,0.9,0.1,0.010024,0.9995,0.2177,0.2177,0.043861,0.469,,,,,,,0.19593,0.8995500000000001,0.0,0.0,0.0095485396999999,0.1680420106066464,0.0,,0.195929999980407,0.899549999910045,0.0,0.0,0.0118160693417777,0.1680420104858214,0.0,,0.1821911542454359,0.8173999413316869,0.06530999999999999,0.0006236151278069934,,0.0,0.047393290000000005
population,169,RG,1.0,0.0,0.25,0.027832,1.0,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.25,0.25,0.027832,0.0,,,,,,,0.25,1.0,0.0,0.0,0.006958,0.0781445362492943,0.0,,0.249999999975,0.9999999999,0.0,0.0,0.0086103438916517,0.078144536126219,0.0,,0.1909649828418387,0.8090350171581613,0.08333333333333333,0.0005798333333333332,,0.0,0.0625
population,170,CG,0.8667,0.85,0.45,0.078742,0.9997,0.45,0.5911,0.7855,0.1,0.6312,CG,op_hierarchical_nesting,0.8667,0.1333,0.026501,0.9997,0.45,0.45,0.078742,0.5665,2.0,1.0,7.59,0.85,0.0,1.0,0.390015,0.86643999,0.3825,0.353475,0.0354339,0.7058014503993747,0.045,0.85,0.3900149999609985,0.866439989913356,0.38249999996175,0.3586349863525287,0.0438485289483185,0.7058014502920105,0.0562499999929687,0.9499999999683334,0.469186244423783,0.5306545114495441,0.37533,0.013299405686999999,0.01130449483395,0.03176106526797186,0.2025
population,171,RG,0.9333,0.0,0.1,0.006809,0.9998,0.1,0.0,0.0,0.0,0.2117,RG,op_hierarchical_nesting,0.9333,0.0667,0.009125,0.9998,0.1,0.1,0.006809,0.265,,,,,,,0.09333,0.93311334,0.0,0.0,0.0006809,0.0980245062393068,0.0,,0.093329999990667,0.9331133399066888,0.0,0.0,0.0008425960269942,0.0980245061167291,0.0,,0.1607586345772969,0.8390735171496186,0.03111,2.1182799e-05,,0.0,0.010000000000000002
population,172,RG,1.0,0.0,0.25,0.033795,1.0,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.25,0.25,0.033795,0.0,,,,,,,0.25,1.0,0.0,0.0,0.00844875,0.0781445362492943,0.0,,0.249999999975,0.9999999999,0.0,0.0,0.0104551082142272,0.078144536126219,0.0,,0.1912285206022066,0.8087714793977934,0.08333333333333333,0.0007040624999999999,,0.0,0.0625
population,173,RG,0.9667,0.0,0.35,0.042092,0.9999,0.35,0.0,0.0,0.0,0.2808,RG,op_hierarchical_nesting,0.9667,0.0333,0.00739,0.9999,0.35,0.35,0.042092,0.2108,,,,,,,0.338345,0.96660333,0.0,0.0,0.0147321999999999,0.1426606652734858,0.0,,0.3383449999661655,0.9666033299033396,0.0,0.0,0.0182307140386019,0.1426606651520255,0.0,,0.209405672722876,0.7905152678443963,0.11278166666666667,0.0016615220696666554,,0.0,0.12249999999999998
population,174,CH,0.4,0.0,0.2583,0.063872,0.9993,0.2583,0.0,0.0,0.0,0.1446,CH,op_hierarchical_nesting,0.4,0.6,0.02673,0.9993,0.2583,0.2583,0.063872,0.971,,,,,,,0.10332,0.39972,0.0,0.0,0.0164981375999999,0.6809202300974093,0.0,,0.103319999989668,0.399719999960028,0.0,0.0,0.020416015853376,0.6809202299894224,0.0,,0.1720537493989277,0.8273666882256515,0.03444,0.0005681958589439965,,0.0,0.06671888999999999
population,175,RG,1.0,0.0,0.15,0.021299,0.9999,0.15,0.0,0.0,0.0,0.2375,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.15,0.15,0.021299,0.0,,,,,,,0.15,0.9999,0.0,0.0,0.0031948499999999,0.0468867217995891,0.0,,0.149999999985,0.99989999990001,0.0,0.0,0.0039535437169076,0.0468867216757315,0.0,,0.1715343236110927,0.8283828298212684,0.049999999999999996,0.000159742499999995,,0.0,0.0225
population,176,CG,0.9333,0.88,0.35,0.067261,0.9998,0.35,0.5533,0.8258,0.04,0.624,CG,op_hierarchical_nesting,0.9333,0.0667,0.01427,0.9998,0.35,0.35,0.067261,0.3534,9.0,1.0,6.16,0.88,0.0,1.0,0.326655,0.93311334,0.308,0.2890299999999999,0.02354135,0.613528382143845,0.0139999999999999,0.88,0.3266549999673345,0.9331133399066888,0.3079999999691999,0.2932492258447453,0.0291318078720518,0.613528382034171,0.0174999999978124,0.959999999968,0.4351472194450004,0.5647398099988886,0.307895,0.007248263958249999,0.006378472283259999,0.008589397350013768,0.12249999999999998
population,177,RG,1.0,0.0,0.25,0.043172,0.9999,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.25,0.25,0.043172,0.0,,,,,,,0.25,0.9999,0.0,0.0,0.010793,0.0781445362492943,0.0,,0.249999999975,0.99989999990001,0.0,0.0,0.013356056571227,0.078144536126219,0.0,,0.1916286560817794,0.8082905067838289,0.08333333333333333,0.0008994166666666666,,0.0,0.0625
population,178,RG,1.0,0.0,0.35,0.036307,0.9999,0.35,0.0,0.0,0.0,0.2875,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.35,0.35,0.036307,0.0,,,,,,,0.35,0.9999,0.0,0.0,0.0127074499999999,0.1094023506989995,0.0,,0.349999999965,0.99989999990001,0.0,0.0,0.0157251386154024,0.1094023505767066,0.0,,0.2107182127224456,0.7892028590988266,0.11666666666666665,0.0014825358333333215,,0.0,0.12249999999999998
population,179,RG,0.8333,0.0,0.1,0.01091,0.9999,0.1,0.0,0.0,0.0,0.1917,RG,op_hierarchical_nesting,0.8333,0.1667,0.025668,0.9999,0.1,0.1,0.01091,0.65,,,,,,,0.08333,0.8332166700000001,0.0,0.0,0.001091,0.1980495124783634,0.0,,0.083329999991667,0.8332166699166784,0.0,0.0,0.0013500841025858,0.1980495123582895,0.0,,0.1594208951956029,0.8404950468939167,0.027776666666666668,3.0304343333333335e-05,,0.0,0.010000000000000002
population,180,RG,1.0,0.0,0.2,0.023641,1.0,0.2,0.0,0.0,0.0,0.25,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.2,0.2,0.023641,0.0,,,,,,,0.2,1.0,0.0,0.0,0.0047282,0.0625156290244417,0.0,,0.19999999998,0.9999999999,0.0,0.0,0.0058510244306565,0.0625156289009752,0.0,,0.1811952361730902,0.8188047638269098,0.06666666666666667,0.0003152133333333333,,0.0,0.04000000000000001
population,181,CG,0.9667,0.8,0.45,0.074733,0.9998,0.45,0.4002,0.7148,0.06,0.6221,CG,op_hierarchical_nesting,0.9667,0.0333,0.00739,0.9998,0.45,0.45,0.074733,0.2108,5.0,1.0,10.65,0.8,0.0,1.0,0.435015,0.96650666,0.36,0.32166,0.0336298499999999,0.5693923481408613,0.027,0.8,0.4350149999564985,0.9665066599033494,0.359999999964,0.3263555547355665,0.0416160640305642,0.5693923480300825,0.0337499999957812,0.933333333302222,0.458246119989758,0.5416455292342399,0.372225,0.012517870916249962,0.01001429673299997,0.015373593399803254,0.2025
population,182,RG,0.9667,0.0,0.3,0.047329,0.9999,0.3,0.0,0.0,0.0,0.2683,RG,op_hierarchical_nesting,0.9667,0.0333,0.00739,0.9999,0.3,0.3,0.047329,0.2108,,,,,,,0.29001,0.96660333,0.0,0.0,0.0141987,0.1270317580486332,0.0,,0.2900099999709989,0.9666033299033396,0.0,0.0,0.0175705216749635,0.1270317579267816,0.0,,0.2001736584965834,0.7997463588692663,0.09666999999999999,0.0013725883289999999,,0.0,0.09
population,183,CL,0.8667,0.0,0.2742,0.04705,0.9996,0.2742,0.0,0.0,0.0,0.2419,CL,op_hierarchical_nesting,0.8667,0.1333,0.01287,0.9996,0.2742,0.2742,0.04705,0.5665,,,,,,,0.23764914,0.8663533200000001,0.0,0.0,0.01290111,0.2190547637885653,0.0,,0.2376491399762351,0.8663533199133647,0.0,0.0,0.0159647878246662,0.2190547636690172,0.0,,0.1912888587690404,0.8083876567744672,0.07921638,0.0010219792321818002,,0.0,0.07518564
population,184,RG,0.7667,0.0,0.5441,0.045375,0.9997,0.5441,0.0,0.0,0.0,0.2894,RG,op_hierarchical_nesting,0.7667,0.2333,0.041026,0.9997,0.5441,0.5441,0.045375,0.7838,,,,,,,0.41716147,0.76646999,0.0,0.0,0.0246885375,0.403475869041826,0.0,,0.4171614699582839,0.766469989923353,0.0,0.0,0.0305514225433948,0.4034758689268942,0.0,,0.2310941073359894,0.7686752208962114,0.13905382333333333,0.0034330355318833747,,0.0,0.29604481000000005
population,185,CH,0.8667,0.0,0.7953,0.123938,0.9999,0.7953,0.0,0.0,0.0,0.3722,CH,op_hierarchical_nesting,0.8667,0.1333,0.01287,0.9999,0.7953,0.7953,0.123938,0.5665,,,,,,,0.6892865100000001,0.8666133300000001,0.0,0.0,0.0985678914,0.3819704927004288,0.0,,0.6892865099310714,0.8666133299133387,0.0,0.0,0.1219752000041659,0.3819704925849587,0.0,,0.294263647490505,0.7056657788742441,0.22976217000000002,0.022647172620388338,,0.0,0.63250209
population,186,RG,1.0,0.0,0.3,0.03778,0.9999,0.3,0.0,0.0,0.0,0.275,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.3,0.3,0.03778,0.0,,,,,,,0.3,0.9999,0.0,0.0,0.011334,0.0937734434741469,0.0,,0.29999999997,0.99989999990001,0.0,0.0,0.0140255299896495,0.0937734433514629,0.0,,0.2010998533158746,0.7988202566694571,0.09999999999999999,0.0011334,,0.0,0.09
population,187,CH,0.9333,0.0,0.352,0.091484,0.9998,0.352,0.0,0.0,0.0,0.2747,CH,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9998,0.352,0.352,0.091484,0.3534,,,,,,,0.3285215999999999,0.93311334,0.0,0.0,0.0322023679999999,0.1767941986525638,0.0,,0.3285215999671478,0.9331133399066888,0.0,0.0,0.039849592211199,0.1767941985319579,0.0,,0.2111826758024276,0.7886595607327329,0.10950719999999997,0.003526391153049588,,0.0,0.12390399999999999
population,188,CL,0.9333,0.0,0.2518,0.043669,0.9996,0.2518,0.0,0.0,0.0,0.2496,CL,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9996,0.2518,0.2518,0.043669,0.3534,,,,,,,0.23500494,0.93292668,0.0,0.0,0.0109958542,0.1454113529450599,0.0,,0.2350049399764995,0.9329266799067072,0.0,0.0,0.0136070833636768,0.1454113528236684,0.0,,0.1895642937243646,0.8101115319931252,0.07833498,0.000861360018839916,,0.0,0.06340324000000001
population,189,RG,1.0,0.0,0.25,0.030983,1.0,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.25,0.25,0.030983,0.0,,,,,,,0.25,1.0,0.0,0.0,0.00774575,0.0781445362492943,0.0,,0.249999999975,0.9999999999,0.0,0.0,0.0095851640124693,0.078144536126219,0.0,,0.1911042428590983,0.8088957571409017,0.08333333333333333,0.0006454791666666666,,0.0,0.0625
population,190,CG,0.7667,0.9333,0.5,0.078162,0.9998,0.5,0.6645,0.922,0.08,0.662,CG,op_hierarchical_nesting,0.7667,0.2333,0.041026,0.9998,0.5,0.5,0.078162,0.7838,3.0,1.0,1.21,0.9333,0.0,1.0,0.38335,0.76654666,0.46665,0.461,0.039081,0.8693423356002323,0.04,0.9333,0.383349999961665,0.7665466599233454,0.466649999953335,0.4677296236184051,0.0483617202687041,0.8693423354969618,0.0499999999937499,0.9777666666340744,0.5037183757312801,0.49618236794386616,0.437,0.017078397,0.0159392679201,0.034773693424009294,0.25
population,191,CL,0.9,0.0,0.1314,0.029567,0.9996,0.1314,0.0,0.0,0.0,0.2128,CL,op_hierarchical_nesting,0.9,0.1,0.010024,0.9996,0.1314,0.1314,0.029567,0.469,,,,,,,0.1182599999999999,0.8996400000000001,0.0,0.0,0.0038851037999999,0.1410352589221011,0.0,,0.1182599999881739,0.8996399999100361,0.0,0.0,0.0048077148279337,0.1410352588006,0.0,,0.1662489962181062,0.8334175033803811,0.03941999999999997,0.00015315079179599594,,0.0,0.017265959999999997
population,192,RG,1.0,0.0,0.25,0.037084,1.0,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.25,0.25,0.037084,0.0,,,,,,,0.25,1.0,0.0,0.0,0.009271,0.0781445362492943,0.0,,0.249999999975,0.9999999999,0.0,0.0,0.0114726211870514,0.078144536126219,0.0,,0.1913738795983243,0.8086261204016757,0.08333333333333333,0.0007725833333333332,,0.0,0.0625
population,193,CG,0.8333,0.92,0.5,0.059661,0.9998,0.5,0.3897,0.8588,0.02,0.6535,CG,op_hierarchical_nesting,0.8333,0.1667,0.031853,0.9998,0.5,0.5,0.059661,0.65,9.0,1.0,6.65,0.92,0.0,1.0,0.41665,0.8331333400000001,0.46,0.4294,0.0298305,0.7754438609933179,0.01,0.92,0.416649999958335,0.8331333399166867,0.459999999954,0.4356683305460805,0.0369144672980624,0.7754438608876969,0.0124999999984374,0.9733333333008888,0.4929554164825235,0.506943174600773,0.43534999999999996,0.012986708174999998,0.011947771521,0.007754438609933178,0.25
population,194,CH,0.7667,0.0,0.6551,0.088227,0.9993,0.6551,0.0,0.0,0.0,0.3171,CH,op_hierarchical_nesting,0.7667,0.2333,0.023952,0.9993,0.6551,0.6551,0.088227,0.5816,,,,,,,0.50226517,0.76616331,0.0,0.0,0.0577975077,0.4381095274520993,0.0,,0.5022651699497735,0.7661633099233837,0.0,0.0,0.0715229113793319,0.4381095273380344,0.0,,0.254008702655789,0.74546910343607,0.16742172333333336,0.009676558343505604,,0.0,0.42915601000000003
population,195,RG,1.0,0.0,0.25,0.026812,1.0,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.25,0.25,0.026812,0.0,,,,,,,0.25,1.0,0.0,0.0,0.006703,0.0781445362492943,0.0,,0.249999999975,0.9999999999,0.0,0.0,0.0082947880289942,0.078144536126219,0.0,,0.1909199034328876,0.8090800965671124,0.08333333333333333,0.0005585833333333332,,0.0,0.0625
population,196,CG,0.9667,0.8,0.3,0.062125,0.9998,0.3,0.3969,0.716,0.02,0.5787,CG,op_hierarchical_nesting,0.9667,0.0333,0.00739,0.9998,0.3,0.3,0.062125,0.2108,13.0,1.0,10.5,0.8,0.0,1.0,0.29001,0.96650666,0.24,0.2148,0.0186374999999999,0.515128782256173,0.006,0.8,0.2900099999709989,0.9665066599033494,0.239999999976,0.2179356250612438,0.0230634211383529,0.515128782144036,0.0074999999990625,0.933333333302222,0.3991847276869082,0.6006951092586291,0.24827,0.004627132124999976,0.0037017056999999807,0.003090772693537038,0.09
population,197,CG,0.9,0.42,0.4,0.059179,0.9998,0.4,0.1753,0.2942,0.02,0.4321,CG,op_hierarchical_nesting,0.9,0.1,0.020641,0.9998,0.4,0.4,0.059179,0.469,15.0,1.0,29.95,0.42,0.0,1.0,0.36,0.8998200000000001,0.168,0.11768,0.0236716,0.4152288072749152,0.008,0.42,0.359999999964,0.899819999910018,0.1679999999832,0.1193978787579477,0.0292929888568014,0.4152288071602776,0.00999999999875,0.8066666666397777,0.3510507926588465,0.6488194174996854,0.21522666666666668,0.0050947595626666675,0.0021397990163200004,0.0033218304581993214,0.16000000000000003
population,198,CL,0.7333,0.0,0.0064,0.014652,0.9997,0.0064,0.0,0.0,0.0,0.1483,CL,op_hierarchical_nesting,0.7333,0.2667,0.048543,0.9997,0.0064,0.0064,0.014652,0.8366,,,,,,,0.00469312,0.73308001,0.0,0.0,9.37728e-05,0.2688172043924961,0.0,,0.0046931199995306,0.733080009926692,0.0,0.0,0.0001160413992071,0.2688172042741936,0.0,,0.1438151965142319,0.8559279480447224,0.0015643733333333334,1.46695667712e-07,,0.0,4.096e-05
population,199,RG,1.0,0.0,0.25,0.039622,1.0,0.25,0.0,0.0,0.0,0.2625,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.25,0.25,0.039622,0.0,,,,,,,0.25,1.0,0.0,0.0,0.0099055,0.0781445362492943,0.0,,0.249999999975,0.9999999999,0.0,0.0,0.0122577984217816,0.078144536126219,0.0,,0.1914860477747144,0.8085139522252855,0.08333333333333333,0.0008254583333333332,,0.0,0.0625
population,200,RG,1.0,0.0,0.2,0.027042,1.0,0.2,0.0,0.0,0.0,0.25,RG,op_hierarchical_nesting,1.0,0.0,0.0,1.0,0.2,0.2,0.027042,0.0,,,,,,,0.2,1.0,0.0,0.0,0.0054084,0.0625156290244417,0.0,,0.19999999998,0.9999999999,0.0,0.0,0.0066927542258708,0.0625156289009752,0.0,,0.1813154832866923,0.8186845167133077,0.06666666666666667,0.00036056,,0.0,0.04000000000000001
population,201,CL,0.9667,0.0,0.0114,0.020913,0.9996,0.0114,0.0,0.0,0.0,0.1962,CL,op_hierarchical_nesting,0.9667,0.0333,0.003589,0.9996,0.0114,0.0114,0.020913,0.2108,,,,,,,0.01102038,0.96631332,0.0,0.0,0.0002384082,0.0368842211756834,0.0,,0.0110203799988979,0.9663133199033688,0.0,0.0,0.000295023942022,0.0368842210515754,0.0,,0.1449304206994091,0.8547275514688707,0.00367346,8.75782986372e-07,,0.0,0.00012996
population,202,CH,0.1667,0.0,0.8431,0.143375,0.9998,0.8431,0.0,0.0,0.0,0.2441,CH,op_hierarchical_nesting,0.1667,0.8333,0.038314,0.9998,0.8431,0.8431,0.143375,0.6216,,,,,,,0.1405447699999999,0.16666666,0.0,0.0,0.1208794624999999,0.9034758689793104,0.0,,0.1405447699859455,0.1666666599833333,0.0,0.0,0.1495851884971293,0.9034758688768942,0.0,,0.1943246410490431,0.8055142238791667,0.046848256666666636,0.0056629920849287,,0.0,0.71081761
population,203,CL,0.9667,0.0,0.0,0.001081,0.9996,0.0,0.0,0.0,0.0,0.1933,CL,op_hierarchical_nesting,0.9667,0.0333,0.003589,0.9996,0.0,0.0,0.001081,0.2108,,,,,,,0.0,0.96631332,0.0,0.0,0.0,0.0332583146995176,0.0,,0.0,0.9663133199033688,0.0,0.0,0.0,0.0332583145753188,0.0,,0.1427959477826696,0.8568611705964435,0.0,0.0,,0.0,0.0
population,204,CH,0.9333,0.0,0.621,0.090337,0.9998,0.621,0.0,0.0,0.0,0.3419,CH,op_hierarchical_nesting,0.9333,0.0667,0.00693,0.9998,0.621,0.621,0.090337,0.3534,,,,,,,0.5795793,0.93311334,0.0,0.0,0.056099277,0.2608152038933714,0.0,,0.579579299942042,0.9331133399066888,0.0,0.0,0.0694213950909789,0.2608152037748686,0.0,,0.263275605530654,0.7365770495904521,0.1931931,0.0108379932313887,,0.0,0.385641
population,205,RG,1.0,0.0,0.15,0.019664,0.9999,0.15,0.0,0.0,0.0,0.2375,RG,op_hierarchical_nesting,1.0,0.0,0.0,0.9999,0.15,0.15,0.019664,0.0,,,,,,,0.15,0.9999,0.0,0.0,0.0029496,0.0468867217995891,0.0,,0.149999999985,0.99989999990001,0.0,0.0,0.0036500532254694,0.0468867216757315,0.0,,0.1714909678266015,0.8284261812701812,0.049999999999999996,0.00014748,,0.0,0.0225
