ensemble_size,mean_continuity_alignment,mean_recursive_synchronization,mean_mutual_closure,mean_interaction_stability,mean_co_stabilization,mean_shared_closure,mean_manifold_convergence,mean_signal_transfer,collective_closure,distributed_continuity,network_stabilization,ensemble_reconstruction,distributed_identity
4,0.9427792906102019,0.82175,0.5834893275,0.8059724859169097,0.8056733984581335,0.46691767818200003,0.363985652939518,0.8056733984581335,0.3836896020460585,0.7598541685240852,0.29325355799378416,0.6491096249830783,0.16022659995658498
5,0.9228514391099985,0.64598,0.551637265,0.9050013091131017,0.7878792774669299,0.34703031816269997,0.24545779995946876,0.7878792774669299,0.2241746449267409,0.8351817605114585,0.19339111408068846,0.6207537558618115,0.07860968382795701
5,0.9514668637925663,0.87252,0.6045685439999999,0.7988812544668129,0.8205221442778138,0.5246789668036,0.4243897481451994,0.8205221442778138,0.4577928921154771,0.7601090417302095,0.3482211861576204,0.6732565892502614,0.21186158002633942
3,0.8802071988997651,0.7220999999999999,0.5670106516666666,0.8478262421950774,0.7762321626617861,0.38924239190116666,0.28180525121441674,0.7762321626617861,0.2810719311918324,0.7462627617962428,0.2187462995996146,0.6025363703505935,0.09655041179032914
4,0.9486233823940433,0.895375,0.7417505637500001,0.8684971516466198,0.872561272962199,0.6706166702928751,0.5844549962269363,0.872561272962199,0.600453401163483,0.8238767055946088,0.5099727954968928,0.7613631750734131,0.37180844158014237
5,0.9107853170397382,0.70502,0.6275316310000001,0.8381481287797576,0.7911903599458487,0.4461610966205001,0.3359549294033505,0.7911903599458487,0.314552496339385,0.7633730091969348,0.26580430152021906,0.6259821856712416,0.13651762912964296
3,0.9730691979054943,0.8264999999999999,0.5678125216666667,0.8953154754308645,0.8393779063342409,0.47881354218116673,0.39598442080015395,0.8393779063342409,0.3957393926127343,0.8712039115498876,0.3323805740722103,0.7045552696420537,0.1844965502961742
4,0.9714040347056435,0.872675,0.52381632625,0.9652329706421403,0.8602893668543352,0.455601524442375,0.39199680805983883,0.8602893668543352,0.3975920603427496,0.937631202112689,0.3372306858147191,0.7400977947226329,0.1734872656850144
5,0.9833759028021207,0.9179999999999999,0.59330275,0.9638869289170948,0.8864393995157647,0.5525209068532,0.48957218807744873,0.8864393995157647,0.5072141924912376,0.9478631789230116,0.43397607641899266,0.7857748090138694,0.26600206983105457
4,0.9359131115425472,0.7912,0.6513437249999999,0.9242787268378967,0.8465662965141332,0.523801576848,0.437232376810359,0.8465662965141332,0.4144318076021376,0.8650445791674399,0.37014619395241755,0.7166744943936553,0.21434563642731697
4,0.9115382601410023,0.7902499999999999,0.642099425,0.8646673847534665,0.8193315784683406,0.5058929466665,0.40630299665433844,0.8193315784683406,0.39978190110320155,0.7881774034988455,0.332896875585216,0.6713042354754225,0.1873628793397613
3,0.9603055472969491,0.8045,0.8264350183333334,0.8469916238065635,0.8683761549977205,0.6857338678251667,0.5890343000102026,0.8683761549977205,0.5516728966653466,0.8133707548554935,0.5115033406046335,0.754077146568625,0.3878873549736753
3,0.9583511746507796,0.7556333333333334,0.5355458516666666,0.9198478934703026,0.8216955574363246,0.3821377388454999,0.2912070143199693,0.8216955574363246,0.2887560133962879,0.8815373092073097,0.23928350996101494,0.6751835891105923,0.10664645914171096
5,0.950185692685803,0.8869,0.464245527,0.8997282251189909,0.825203280741438,0.4139599915221,0.339351750571588,0.825203280741438,0.3671411164809505,0.8549088868136564,0.28003417789702456,0.6809604545464325,0.13348023114613355
5,0.9632061871118223,0.77674,0.5531069470000001,0.9557825502007912,0.841666010593784,0.42103077462890004,0.33684200666173103,0.841666010593784,0.3270314438852518,0.9206156658869179,0.283508467947384,0.7084016733888557,0.13660272113728736
5,0.9514056165787954,0.8357800000000001,0.608634875,0.8789543341355047,0.8379909602142901,0.5038816802603,0.4139268936189298,0.8379909602142901,0.4211342307279536,0.8362420902127944,0.3468669950422453,0.7022288494008679,0.19843483942952028
5,0.9048240841120563,0.88716,0.522673596,0.8514875009286886,0.8088601947122236,0.4576492082578,0.36984820544836927,0.8088601947122236,0.4060080715979898,0.7704463981606644,0.29915549147293446,0.6542548145898962,0.15315119259801852
3,0.9356285270990594,0.7713666666666668,0.44353699833333327,0.8884386733887824,0.7902008931463526,0.32003296465616665,0.23375916747864925,0.7902008931463526,0.24686276117027844,0.8312485674005887,0.18471670292277645,0.6244174515292933,0.06999496833795642
5,0.9170887655046333,0.8032199999999999,0.581561591,0.8725935538915607,0.8138610140188582,0.4793025033180999,0.3821164036846464,0.8138610140188582,0.3849853567151642,0.800245745125712,0.31098964377602567,0.6623697501398041,0.1679642102352024
4,0.9620137744139434,0.7496499999999999,0.5539664525000001,0.937706394372196,0.8306393411358417,0.41151719055775005,0.3270203006197199,0.8306393411358417,0.3084938619016173,0.9020864677420861,0.271635927044809,0.6899617150425852,0.12946249898698553
3,0.9740720272036962,0.9039666666666667,0.701976735,0.8657267117940575,0.8731283020326593,0.6263052885608333,0.5522013670211344,0.8731283020326593,0.5661591040160413,0.8432801731616276,0.4821426419672764,0.7623530318104348,0.33687953433258194
3,0.9460842149304757,0.7167333333333333,0.4967303033333333,0.8684487492248717,0.7870526165799375,0.33225239273,0.23728257063406444,0.7870526165799375,0.23813636494934867,0.8216256531177663,0.18675386808635427,0.6194518212653262,0.07458710525817316
3,0.9169882060355659,0.7451666666666666,0.7870107883333333,0.8882389424036515,0.8480036355317653,0.6017308322391666,0.5055864040619585,0.8480036355317653,0.44838975849021895,0.8145046343256527,0.4287391087199729,0.719110165875091,0.278972504645589
3,0.8914061741775651,0.6636666666666665,0.5205073266666668,0.8550650831862585,0.7607761758758137,0.3400288982806667,0.2311343402301654,0.7607761758758137,0.22566584549226906,0.7622102944758842,0.17584149947388447,0.5787803897802271,0.07005771054657382
3,0.9389518081264715,0.8527999999999999,0.5253603466666666,0.8351812689376636,0.8078719924525739,0.43344770140066663,0.3395295731348873,0.8078719924525739,0.3696441997544885,0.7841949625823802,0.27429643274505333,0.6526571561892917,0.1381839536211325
4,0.9463437828650699,0.858975,0.35832965625,0.8948989619019514,0.7958337546801064,0.296653882869875,0.2244554900399084,0.7958337546801064,0.25481826903815086,0.8468820688883167,0.1786292553970235,0.6333513650882359,0.06301286163441643
4,0.9558143079988743,0.7692,0.51075066,0.8823208958532225,0.807430693155629,0.38051648073649996,0.289289625088972,0.807430693155629,0.2926932769825158,0.8433349365028947,0.2335813225083207,0.6519443242497794,0.10521553249305299
3,0.835678239869584,0.6339666666666667,0.6780313183333334,0.7773493685869113,0.7463078795369485,0.43549657558916666,0.2960286306981267,0.7463078795369485,0.276090312371012,0.6496139521044425,0.22092849965854536,0.5569754510589365,0.10773518319370483
3,0.9118072316732979,0.7463333333333333,0.5854105666666666,0.8733981586255147,0.8019103970896438,0.420070244975,0.3239880780222111,0.8019103970896438,0.3135124261663417,0.7963707571648865,0.2598094082991018,0.6430602849604703,0.12409491385325115
4,0.9658780698652873,0.9162250000000001,0.50396536625,0.9658780698652873,0.8635649151691723,0.47344864107462503,0.42737301538750394,0.8635649151691723,0.43378548116859833,0.9329204458466929,0.36906434177870323,0.7457443627111398,0.19543497023002818
4,0.9317452999961714,0.8508,0.5791737975,0.7275411900262695,0.7837807065067324,0.49236913247749997,0.3798948605376412,0.7837807065067324,0.41890765791185697,0.677883084360598,0.29775426219046897,0.6143121958921925,0.17428156346291113
3,0.9532148279775233,0.8461333333333334,0.5957584766666667,0.807017821713449,0.8164481569072918,0.5040694307406667,0.4058420462854268,0.8164481569072918,0.42650994766403616,0.7692613540993809,0.3313489906852205,0.6665875929173137,0.19500160639866837
5,0.9791212235704302,0.97198,0.6613869790000001,0.9593800655309284,0.9082237825304075,0.6425079570212999,0.5958395417174674,0.9082237825304075,0.624504884065563,0.939349383631722,0.5411556423598228,0.8248704391538408,0.3748385903005902
5,0.9047056007719142,0.76318,0.48077389099999995,0.8305686459195056,0.769373052207426,0.34642562477549993,0.24835086280574434,0.769373052207426,0.264385108316166,0.7514201057889216,0.19107446133520323,0.5919348934629707,0.07783643937611223
3,0.9827183492681827,0.9032666666666667,0.6600214766666667,0.8655629677062873,0.8671420237590075,0.5994664148486667,0.515506945757049,0.8671420237590075,0.5414780303189723,0.8506046108119919,0.44701773620559243,0.7519352893688671,0.30368856761998314
3,0.9537752541664313,0.7370666666666666,0.6994455233333333,0.8775868739983076,0.8367110764494216,0.5286764359346666,0.42502023236824577,0.8367110764494216,0.3896697783795783,0.8370206438008597,0.3556191361376182,0.7000854254531498,0.21431156531259787
5,0.9688472747597082,0.79248,0.4671088319999999,0.941223873651321,0.8249391109233087,0.36513746742919995,0.28685243981715164,0.8249391109233087,0.2893641401882924,0.9119021849258583,0.236635796668943,0.680524536730939,0.10147761909605844
3,0.9027140403845774,0.7461666666666668,0.678530365,0.888094872461567,0.8221820801871766,0.5116160155155,0.4063353910698159,0.8221820801871766,0.38175081691048224,0.8016957105646071,0.33408167708345116,0.6759833729809129,0.18766313996413714
4,0.9406389007428091,0.8238749999999999,0.62862415375,0.9081029258896027,0.8451223787397236,0.5192004596476251,0.4424365454997294,0.8451223787397236,0.4277562786921871,0.8541969379701245,0.3739130257741173,0.7142318350466889,0.21607722629209897
4,0.94730337484412,0.7952,0.5895023775,0.9332003079109411,0.8410915803265184,0.46270658635549994,0.3762179199900586,0.8410915803265184,0.36794427746989355,0.8840238010896064,0.31643372487159405,0.7074350464961602,0.16490515952237464
5,0.9265006324851142,0.7841400000000001,0.629821833,0.8381883412692368,0.8121990587263053,0.49986546680009997,0.40185357329682336,0.8121990587263053,0.3919645071366304,0.7765820283275966,0.3263850939774823,0.6596673109958963,0.18610870583621666
5,0.9429787900538782,0.7470999999999999,0.45851708900000004,0.9429787900538782,0.8069106918323271,0.33485471917369997,0.25070662391631315,0.8069106918323271,0.2501699606946712,0.889208998491476,0.2022978553512593,0.6511048645933247,0.07916334868487572
4,0.9884368515829611,0.884225,0.57844217875,0.978592057124184,0.8826421083621434,0.5297597177971249,0.47251634049316393,0.8826421083621434,0.4684267864691628,0.9672764519279217,0.41706281900845066,0.7790570914539697,0.2474256344579229
3,0.8979232445708174,0.9401333333333333,0.37622304666666667,0.8979232445708174,0.8020252227424903,0.35424524094133325,0.2812273085838916,0.8020252227424903,0.3330377591836454,0.8062661531405839,0.22555139480826672,0.6432444579151412,0.08945419860878494
5,0.8928679636759018,0.7691800000000001,0.5551660829999999,0.8858146297082895,0.7984739946152574,0.41537994088729996,0.3166847448179196,0.7984739946152574,0.31950194293169343,0.7909155046219635,0.2528645332284777,0.637560720076846,0.11745186143907088
4,0.938446194099918,0.841,0.713438035,0.9238895144720223,0.8695883195715821,0.6091208760075,0.5268272973314095,0.8695883195715821,0.5122706567223074,0.8670205986250904,0.4581228641908587,0.756183845535328,0.30114879591227234
4,0.929366369105353,0.8139249999999999,0.56375892875,0.9024634960172153,0.8250857452867706,0.48100136769687496,0.3987555095438066,0.8250857452867706,0.3914990382026789,0.8387192225436426,0.32900748677915764,0.6807664870754256,0.17825427764622737
4,0.9380327816919832,0.817525,0.63755470875,0.7534483090360058,0.7984602689683967,0.515326984829625,0.4102123841674128,0.7984602689683967,0.4212926932728392,0.7067592131861655,0.3275382905964797,0.6375388011210844,0.19829404322322047
4,0.9173221045000846,0.8882,0.7156811475,0.8421066575447175,0.8486048581134406,0.6432578470982501,0.5672003879956399,0.8486048581134406,0.5713416197926657,0.7724830513124522,0.4813290047769284,0.7201302052137326,0.33469056590941193
5,0.9209877179718611,0.6849999999999998,0.598707822,0.8702173748925264,0.7941030922593162,0.40216946157199995,0.29430737053793954,0.7941030922593162,0.2754860811768199,0.8014595142417313,0.23371039301888616,0.6305997211358081,0.10900942952449032
5,0.9131192330091142,0.64978,0.6257339310000001,0.883544179968343,0.7941018100932371,0.40583873442069995,0.2989287387799295,0.7941018100932371,0.26370589285188245,0.8067811839423602,0.23737985255403043,0.6305976847933557,0.11077675909334654
4,0.933273689544181,0.716925,0.49532389125000004,0.919375842464387,0.7982446378525704,0.332720445903125,0.24286520426297534,0.7982446378525704,0.2385356056790979,0.8580292845745281,0.1938658470238893,0.6371945018603813,0.07541431819719036
4,0.9799530197719919,0.8227249999999999,0.43467314875,0.9432072625695196,0.8284277144524534,0.357221295471625,0.283134650672997,0.8284277144524534,0.29389489031689264,0.9242988052258748,0.2345565915393247,0.6862924780729157,0.0991141405108059
3,0.8953535203137042,0.7296333333333335,0.6148742416666667,0.7710274413811163,0.7688158035084461,0.4324439810954999,0.31216802320717685,0.7688158035084461,0.3155255434066466,0.6903421338990507,0.23999970959166894,0.5910777397243376,0.12086841207949545
5,0.9382066730116408,0.8873599999999999,0.6710211180000001,0.8658125873649187,0.8528820017129679,0.5929158387158,0.5174757245073895,0.8528820017129679,0.5261297986428523,0.812311147043241,0.4413457317557307,0.727407708845919,0.287860152233353
3,0.9287947830174228,0.7862666666666667,0.4916898633333333,0.8803297885920781,0.7983286774828503,0.3678224821033333,0.2842160887818797,0.7983286774828503,0.28920655692844754,0.8176457149791528,0.2268978542765864,0.6373286772915168,0.097097197853789
4,0.9455412228390828,0.8095749999999999,0.6007778987500001,0.811302380034802,0.8091236606121655,0.48359736866212505,0.38464581131427766,0.8091236606121655,0.39150833973463983,0.767119844510365,0.31122602688974466,0.6546810981624307,0.17588362346049882
5,0.9194819553325806,0.9492799999999999,0.541938064,0.8191939287564454,0.8198463780267078,0.5168070806259999,0.4258912330499663,0.8198463780267078,0.4905946254966491,0.7532340354095551,0.34916538484934334,0.6721480835635114,0.2023812929326645
5,0.97018898773986,0.88314,0.540933487,0.9408128488675083,0.8581152483822105,0.46844984490230007,0.3955972902483122,0.8581152483822105,0.4137067960270173,0.9127662654954217,0.3394680669807599,0.7363617795060629,0.17979298731622617
5,0.9469066886801075,0.8798,0.5328349800000001,0.9350136255177445,0.8471030902593556,0.4674172857196,0.39138487252697296,0.8471030902593556,0.4112337279761041,0.8853706560097895,0.33154333499836275,0.71758364552695,0.17322716150651757
5,0.9293752521228281,0.7697799999999999,0.5646672030000001,0.8231065561359708,0.7926339830776398,0.43786134929009995,0.33480208832401365,0.7926339830776398,0.3370569094565331,0.7649748631328207,0.2653755128109747,0.6282686311295241,0.136243525450574
5,0.9469907295644452,0.8731000000000002,0.427550263,0.9223352022143325,0.8209278321336333,0.37031137672189995,0.29912938736114136,0.8209278321336333,0.3233188630158909,0.8734428860479209,0.24556363949384363,0.6739225055716268,0.10489912454778534
5,0.9449223066031047,0.8323600000000001,0.7304668320000001,0.8793589451008405,0.8598497419111835,0.6067934738906,0.5113905131224878,0.8598497419111835,0.5050706159275798,0.830925882736759,0.43971900072419884,0.7393415786647288,0.29321735362811585
4,0.9319303838285742,0.810675,0.7559641587500001,0.8688508371053641,0.8535621980301814,0.6319248825278749,0.5524880619716244,0.8535621980301814,0.512285704143285,0.80970849411338,0.4715829245619348,0.7285684259061146,0.3253657436503079
4,0.9430586099880376,0.765325,0.53791367375,0.8522978790761102,0.7992546814692443,0.40149680463987497,0.30288357209646294,0.7992546814692443,0.3072755420110123,0.803766853137269,0.24208111293822537,0.6388080458505031,0.11468232692358123
4,0.8941650049430795,0.7278,0.53107528,0.8941650049430795,0.7882740589658477,0.3788780504735,0.27665908301203795,0.7882740589658477,0.2757474451346133,0.7995310560648574,0.21808317831566856,0.6213759920384927,0.09372642411859083
