external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,mutual_modeling_composite,external_continuity_prediction_norm,reciprocal_reconstruction_norm,mutual_anticipation_norm,co_adaptive_continuity_norm,recursive_predictive_coupling_norm,sys_idx_a,domain_a,sys_idx_b,domain_b,process_regime_a,process_regime_b,observer_level_a,observer_level_b,co_stabilization_probability,continuity_alignment
0.7843838066613217,0.9832451352695979,0.5267624529999999,1.2900780200000002,0.5267624529999999,0.5331657575705162,0.7317457609714625,0.9775376727660323,0.4212883878384997,0.11396857843808653,0.4212883878384997,252,kuramoto,237,kuramoto,CG,CG,3,3,0.8858647061617588,0.9832451352695979
0.5797939195980566,0.9628729047547232,0.32216842272999996,0.34060806,0.32216842272999996,0.359756360448974,0.4764327233449913,0.9500832112436011,0.17109492406595778,0.030076019524361938,0.1710949240659578,299,population,164,kuramoto,CG,CG,3,3,0.8298487718528339,0.9628729047547232
0.8020017158896435,0.9862293604152036,0.5107783586400001,0.08759608,0.5107783586400001,0.5092990228510804,0.7537316078101157,0.9815593381587581,0.40174179633767276,0.007720575611183163,0.40174179633767276,220,kuramoto,379,gray_scott,CG,CG,3,3,0.8834862642491221,0.9862293604152036
0.7963636760902985,0.9384994120444269,0.54941182956,0.18826911999999998,0.54941182956,0.5157039222508522,0.746695751404444,0.917236483081287,0.4489858038694403,0.016615769029649764,0.4489858038694403,13,gray_scott,28,kuramoto,CG,CG,3,3,0.8649046802266561,0.9384994120444269
0.6753427217362088,0.8728177340694137,0.37094625,0.3902316,0.37094625,0.38406815723785603,0.595670556972216,0.8287211337494071,0.2307442380946943,0.03446061927826839,0.23074423809469433,251,kuramoto,300,population,CG,CG,3,3,0.7799662654416482,0.8728177340694137
0.6486987681694127,0.9610352121028335,0.33000000000000007,0.436773,0.33000000000000007,0.38198887888689026,0.5624208748048184,0.9476066605210612,0.18067198475241977,0.038572889603732105,0.1806719847524198,298,gray_scott,17,gray_scott,CG,CG,3,3,0.8208711272617002,0.9610352121028335
0.6803528283905308,0.9399085838095335,0.44192181150000004,1.569384,0.44192181150000004,0.45895659165955316,0.6019227992854053,0.9191355413103488,0.3175386648502139,0.138647288001584,0.317538664850214,247,kuramoto,330,population,CG,CG,3,3,0.84028767928572,0.9399085838095335
0.5826930449458954,0.9083142374735075,0.27607023142000003,2.06959815,0.27607023142,0.35377961995825535,0.4800506172186398,0.8765576917628749,0.11472247692134845,0.18284483696706538,0.1147224769213484,226,coupled_map_lattice,34,gray_scott,CG,CG,3,3,0.7866018794525234,0.9461606640349036
0.7454019197544446,0.9070356774816799,0.423929376,0.1964469,0.423929376,0.433268894694105,0.6830992511098645,0.874834651368544,0.29553611788680373,0.017338335218508947,0.2955361178868038,169,gray_scott,324,coupled_map_lattice,CG,CG,3,3,0.816475502489008,0.9070356774816799
0.5385577404160734,0.9961301034237924,0.27015126676,0.8821125599999999,0.27015126676,0.34255309966255143,0.4249730235612675,0.9949019894592287,0.10748430741914758,0.07792187045396581,0.10748430741914762,171,nonlinear_oscillator,425,kuramoto,CG,CG,3,3,0.8420555910542755,0.9961301034237924
0.8261606474296874,0.7364632057087499,0.5625,0.1483316,0.5625,0.4743826719620611,0.7838801664013388,0.6449641244443255,0.46499103477724135,0.01308699941015801,0.46499103477724135,220,gray_scott,172,gray_scott,CG,CG,3,3,0.8104440408313749,0.9441835970624999
0.9721810233823567,0.9549816096974986,0.9930150003400001,0.00763938,0.9930150003400001,0.7778247170372132,0.9661027888142785,0.9394485752201898,0.991458200016401,0.0006558211187956393,0.991458200016401,37,gray_scott,94,gray_scott,CG,CG,3,3,0.9774371610003205,0.97447103030357
0.7618222441159701,0.8703555856460301,0.5635691974440001,1.52762107,0.563569197444,0.5193095872475575,0.7035906006664369,0.8254030405684497,0.46629853241839014,0.134957230166121,0.46629853241839,294,kuramoto,65,gray_scott,CG,CG,3,3,0.828708401387618,0.8703555856460301
0.5981684993093784,0.9738192906949588,0.3491392125,0.28424879999999997,0.3491392125,0.3794895845148698,0.4993628389462411,0.9648350142622469,0.20407689966090656,0.025096270044047762,0.20407689966090659,40,gray_scott,421,gray_scott,CG,CG,3,3,0.8457077994169752,0.9738192906949588
0.6425349198170092,0.8795221679789325,0.38176007399999995,0.1998304,0.381760074,0.37961177799652734,0.5547288482393291,0.8377563065383745,0.2439682216078797,0.017637291989173482,0.24396822160787981,49,coupled_map_lattice,51,gray_scott,CG,CG,3,3,0.7856426217873593,0.8795221679789325
0.4768909146009276,0.9456348215088558,0.220011498,0.151946,0.220011498,0.2761230428554472,0.3480173888246455,0.9268524563761563,0.046169505602771534,0.013406357870890949,0.04616950560277157,188,gray_scott,135,population,CG,CG,3,3,0.8066765629169201,0.9698818682142111
0.5512504697258612,0.9851674912445022,0.27268259499999997,0.35529464,0.27268259499999997,0.334694847857377,0.4408126103676788,0.9801283192888512,0.11057981210946068,0.03137368541143343,0.1105798121094607,0,kuramoto,15,population,CG,CG,3,3,0.8306089757467013,0.9851674912445022
0.7268917929299772,0.9801669268203576,0.253935592722,0.30397576,0.253935592722,0.3671075338025737,0.6599999827430726,0.973389351581173,0.08765452230948598,0.026839290069650985,0.087654522309486,197,kuramoto,229,gray_scott,CG,CG,3,3,0.8130980460922146,0.9801669268203576
0.6476448916943724,0.5840777619369059,0.37972262832000003,0.0679536,0.37972262832,0.29792945486270855,0.5611057149599801,0.43960318963858513,0.24147667485426788,0.005985020006441695,0.24147667485426785,15,branching,495,gray_scott,CG,CG,3,3,0.7299968055495247,0.9734629365615097
0.8721568300227098,0.8819563449667852,0.6106505010059999,0.9647849199999999,0.6106505010059999,0.5630579373438811,0.8412799981604471,0.8410367042544221,0.5238732055481882,0.08522657320816,0.5238732055481882,262,kuramoto,284,population,CG,CG,3,3,0.8758754898122973,0.9799514944075391
0.5202996181674737,0.8732057030586116,0.35471748668200004,0.3305521,0.35471748668200004,0.3364833220765385,0.4021882382546313,0.8292439768263129,0.21089844639726885,0.02918750250721054,0.2108984463972689,369,kuramoto,190,branching,CG,CG,3,3,0.7947509068351669,0.8732057030586116
0.6723558786594235,0.9170781949934167,0.38123908955999997,0.16797020000000001,0.38123908955999997,0.39635920333816327,0.591943197864716,0.888368363860802,0.24333112138827323,0.014822212188751944,0.24333112138827326,478,gray_scott,105,kuramoto,CG,CG,3,3,0.80799981399605,0.9170781949934167
0.7749968343563791,0.6897923336800997,0.3572939821000001,0.685402,0.3572939821,0.3581478948467856,0.7200315142523697,0.5820685245053137,0.21404918501937242,0.06054106543749985,0.21404918501937237,243,population,136,population,CG,CG,3,3,0.7534359073135315,0.9709914606983387
0.6358686206877865,0.8710529050517622,0.32500751250000004,0.30196888,0.32500751250000004,0.34970962238536507,0.5464098002900909,0.8263427770778878,0.17456678344807222,0.02666196766270219,0.17456678344807225,483,gray_scott,496,population,CG,CG,3,3,0.771182374992994,0.8933875949248844
0.4694364006509457,0.7138088658875477,0.379695546,0.34876146,0.379695546,0.29336648991399705,0.3387147071138421,0.6144341979110892,0.24144355649084903,0.030796431563355955,0.2414435564908491,190,gray_scott,489,branching,CG,CG,3,3,0.6923907285325286,0.7138088658875477
0.6751018084368194,0.9434725853355034,0.49490491452,0.37594656000000004,0.49490491452,0.46343358356246156,0.5953699150042546,0.9239385373636864,0.38233051654059524,0.033198432363176406,0.3823305165405953,363,gray_scott,495,gray_scott,CG,CG,3,3,0.8619600322013021,0.9434725853355034
0.8832354339217452,0.9630742927944009,0.6958896400000001,0.14026659,0.6958896400000001,0.6148109535414061,0.8551052759135381,0.9503546101060071,0.6281102422092972,0.012374397268890919,0.6281102422092972,210,kuramoto,71,gray_scott,CG,CG,3,3,0.9142735396766406,0.9630742927944009
0.8742570574963664,0.7404533414921177,0.70879561,0.36341338,0.70879561,0.5628237373638146,0.8439009266124972,0.6503413966705436,0.6438926642740234,0.032091034987985816,0.6438926642740234,93,kuramoto,73,gray_scott,CG,CG,3,3,0.8461853101753729,0.9492991557591253
0.6643808290177682,0.8309434419583118,0.36021551399999996,1.17252758,0.360215514,0.3786212792106401,0.5819909261348662,0.7722896035493199,0.21762186103840545,0.10358214429220342,0.21762186103840556,279,gray_scott,51,gray_scott,CG,CG,3,3,0.7545661461749871,0.8309434419583118
0.6904459885582932,0.90095385732145,0.336456508212,0.13794533999999997,0.336456508212,0.3740922322643133,0.6145183161932624,0.8666385386525866,0.18856750424193927,0.012169297991839032,0.1885675042419393,121,kuramoto,13,gray_scott,CG,CG,3,3,0.7879740993928699,0.90095385732145
0.7845285630523131,0.8826497990462926,0.35988001,0.10514908,0.35988001,0.40351846196502733,0.7319264062341897,0.8419712316901641,0.21721158070051502,0.009271510499752578,0.21721158070051505,201,gray_scott,186,branching,CG,CG,3,3,0.8149795403959853,0.9807219989403251
0.6277668364015617,0.9814991188267069,0.26037811200000005,0.044701300000000006,0.26037811200000005,0.3412960845017597,0.5362993731032827,0.9751846686993503,0.09553293504448629,0.003930510617192984,0.09553293504448632,97,gray_scott,178,gray_scott,CG,CG,3,3,0.8117027352960242,0.9814991188267069
0.7912887742923127,0.9772013266962799,0.439618817106,0.0010256199999999999,0.439618817106,0.46785433041121005,0.7403626495473657,0.9693927860387813,0.31472238451337703,7.144744314903438e-05,0.3147223845133771,362,gray_scott,69,gray_scott,CG,CG,3,3,0.861128009017768,0.9772013266962799
0.6863734352266355,0.8854146481251749,0.329892897906,2.0482098,0.329892897906,0.3994340745852912,0.6094360710396698,0.8456972568102941,0.18054101199705735,0.18095502108237707,0.18054101199705738,248,kuramoto,15,kuramoto,CG,CG,3,3,0.777872598875105,0.8854146481251749
0.9017636958866757,0.9647627002104159,0.75826337448,0.06883001999999999,0.75826337448,0.6491381971398775,0.8782271755934701,0.952629977862293,0.7043856870860888,0.006062458071447107,0.7043856870860888,306,gray_scott,448,kuramoto,CG,CG,3,3,0.9288096381262496,0.9647627002104159
0.8571999263931576,0.8538792847303175,0.6514259708880001,0.2821609,0.651425970888,0.5596397609656736,0.8226148893715335,0.8031988951170153,0.5737366157037409,0.024911788932337853,0.5737366157037408,345,kuramoto,21,gray_scott,CG,CG,3,3,0.8673512556625345,0.9487547608114638
0.874558790996165,0.97140818726665,0.7963623194399999,0.65060052,0.7963623194399999,0.6730562701768109,0.8442774676893462,0.9615857114305923,0.7509760347763044,0.0574661022115071,0.7509760347763044,355,gray_scott,94,kuramoto,CG,CG,3,3,0.94148806835999,0.97140818726665
0.6580519393134624,0.9152457245759482,0.35377916389200004,0.12126608999999999,0.353779163892,0.3780378682311167,0.5740929401766964,0.885898850837638,0.2097509924434218,0.010695565254405464,0.20975099244342177,121,kuramoto,75,gray_scott,CG,CG,3,3,0.818788441705534,0.9736656644424981
0.6942501655949646,0.9872025106220612,0.40242267593199993,0.73185498,0.40242267593199993,0.4410508154498175,0.6192656475928886,0.982870795678847,0.2692360553814164,0.06464552321451901,0.26923605538141643,484,kuramoto,86,gray_scott,CG,CG,3,3,0.8580022033732366,0.9872025106220612
0.6895387009762776,0.8132311604862337,0.49022866516800007,1.4169564,0.490228665168,0.4480418326588251,0.6133860884380676,0.7484197995141366,0.37661203579461755,0.12517920375268618,0.37661203579461755,411,coupled_map_lattice,136,kuramoto,CG,CG,3,3,0.7768041562917402,0.8132311604862337
0.6672861523328089,0.8183899153490851,0.36409021,0.65028398,0.36409021,0.36862938393238853,0.5856165546128792,0.7553719512081987,0.22236014011735167,0.0574381336061617,0.2223601401173517,290,kuramoto,243,population,CG,CG,3,3,0.7565668481513147,0.852489495155297
0.6957118359666337,0.9952247134920731,0.4365439575,1.4992987999999998,0.4365439575,0.4738301439247099,0.6210897040404297,0.9936818484920904,0.31096220747192493,0.1324547521471793,0.310962207471925,172,gray_scott,356,gray_scott,CG,CG,3,3,0.8750081890952439,0.9952247134920731
0.7545881844941438,0.9950394731906689,0.37122059659000006,0.0548483,0.37122059659000006,0.4309963546236733,0.6945630296416366,0.9934322109905123,0.23107973040371096,0.004827071678795779,0.231079730403711,379,gray_scott,90,kuramoto,CG,CG,3,3,0.8525417129144013,0.9950394731906689
0.6824769584203507,0.9374005790491335,0.30985560711,0.37663092,0.30985560711,0.37313276431513875,0.6045735563585505,0.9157556502305675,0.1560378572263484,0.03325890053387892,0.15603785722634844,188,gray_scott,318,population,CG,CG,3,3,0.8146259662039401,0.986737451630667
0.734077478850704,0.9432412192106701,0.4472511957539999,1.2375209999999999,0.44725119575399996,0.4700060819053481,0.6689671869689746,0.9236267387922343,0.3240558496601687,0.10932478444519408,0.32405584966016887,499,gray_scott,272,branching,CG,CG,3,3,0.841414224526402,0.9432412192106701
0.5396914757261564,0.9236185340887959,0.30765646450000006,0.15412268,0.30765646450000006,0.3287732140342242,0.42638784132199176,0.8971823956825328,0.15334857491346976,0.013598683339657046,0.1533485749134698,154,gray_scott,458,gray_scott,CG,CG,3,3,0.8242933131293875,0.9621026396758291
0.5928601045966493,0.9300495797264872,0.249454803766,0.31908489999999995,0.249454803766,0.31822238358903265,0.4927383552120667,0.9058491391144844,0.08217506571021012,0.028174292198191953,0.08217506571021015,465,kuramoto,345,kuramoto,CG,CG,3,3,0.7771944728358924,0.9300495797264872
0.798003896230969,0.5434238211800052,0.35724529,0.38861064,0.35724529,0.31917111139864235,0.7487426247494653,0.38481625546215376,0.21398964053930472,0.03431739570298351,0.21398964053930475,463,gray_scott,234,branching,CG,CG,3,3,0.7179739296812102,0.9989408477573625
0.7471104865762715,0.8118611818494623,0.6407531613699999,0.51849459,0.6407531613699999,0.519793742369435,0.685231416054721,0.7465735595679348,0.5606850756467358,0.045793584931047404,0.5606850756467358,412,coupled_map_lattice,278,population,CG,CG,3,3,0.8190767791898224,0.8398274354499455
0.7994180926493322,0.8544154671956635,0.727110170562,0.35015327999999996,0.727110170562,0.5835853169058056,0.7505074372167654,0.8039214768123821,0.6662891307712702,0.030919408957340376,0.6662891307712702,318,population,56,coupled_map_lattice,CG,CG,3,3,0.8688743358520665,0.8993847023112248
0.8398419315428058,0.9621284586353601,0.5562176400000001,0.07565313,0.5562176400000001,0.5342631290169462,0.8009533964406658,0.9490799648232028,0.45730847724126755,0.006665329338327234,0.45730847724126755,53,kuramoto,29,gray_scott,CG,CG,3,3,0.8820588391812161,0.9621284586353601
0.6074466853284859,0.8753464735621959,0.19188472604399998,0.67722174,0.19188472604399998,0.2852872773721923,0.5109413284317418,0.8321289678132398,0.011773905246665203,0.05981828012264946,0.011773905246665236,42,kuramoto,13,gray_scott,CG,CG,3,3,0.7291696691373175,0.8753464735621959
0.6380465556136993,0.8933723825450843,0.26521939551,1.43474576,0.26521939551,0.3470413237332442,0.5491277018915304,0.8564214292703304,0.10145323237121327,0.12675102276193367,0.1014532323712133,197,kuramoto,297,kuramoto,CG,CG,3,3,0.7615046555270506,0.8933723825450843
0.6278666077833589,0.8341525279438805,0.255681333504,0.29428515,0.2556813335040001,0.30371998696727337,0.5364238804038168,0.7766143007222014,0.08978934966745515,0.02598305437543805,0.08978934966745525,197,gray_scott,249,gray_scott,CG,CG,3,3,0.7271746567663284,0.8341525279438805
0.5327392336186958,0.7669726945273477,0.43762118400000005,0.16731708,0.43762118400000005,0.3486230968805685,0.4177119576981764,0.686079975073821,0.3122795236660823,0.01476450429868059,0.3122795236660823,353,gray_scott,128,branching,CG,CG,3,3,0.7392352807164086,0.7669726945273477
0.6416628914043208,0.9837683271817874,0.4235105875,0.20276058999999996,0.42351058750000004,0.4279655092595739,0.55364062131797,0.9782427478539844,0.29502399079656144,0.017896195532792075,0.29502399079656155,164,kuramoto,113,gray_scott,CG,CG,3,3,0.8744480213090724,0.9837683271817874
0.6953855756068036,0.9052142353642327,0.372837024,0.24209288000000004,0.37283702399999996,0.396109378230047,0.620682555257462,0.8723800005392066,0.2330564233312175,0.021371488691131393,0.23305642333121745,222,kuramoto,96,gray_scott,CG,CG,3,3,0.7995330372185396,0.9052142353642327
0.7938401099887549,0.9243574572008062,0.42274946350000003,0.012438440000000002,0.42274946350000003,0.4461982076378854,0.743546527675526,0.8981781990694967,0.29409322927986864,0.001079852884666883,0.29409322927986864,353,gray_scott,361,gray_scott,CG,CG,3,3,0.8384190635354938,0.9628723512508398
0.6523406280850167,0.7844823159761024,0.36912185855999996,0.12794941999999998,0.36912185856,0.34899097193509454,0.5669656464502292,0.7096766660687603,0.228513230606117,0.011286085944248946,0.2285132306061171,263,coupled_map_lattice,160,population,CG,CG,3,3,0.7514615841181982,0.8716470177512249
0.64989745337797,0.8140507964902236,0.360785466,0.80549208,0.36078546599999994,0.3642461401108107,0.563916745231982,0.7495243749369167,0.21831884259195278,0.07115189520124919,0.21831884259195275,367,gray_scott,190,gray_scott,CG,CG,3,3,0.7444315668941341,0.8140507964902236
0.5680072798018629,0.7766145868920269,0.366118469262,0.47501496,0.366118469262,0.33048608158564263,0.46172386919305225,0.6990737885267087,0.22484045300585004,0.041951844196751874,0.22484045300585007,436,branching,123,branching,CG,CG,3,3,0.750621422031617,0.8629050965466966
0.6825487753630899,0.9455548595457365,0.38440950256799994,2.21487218,0.38440950256799994,0.44430100468356065,0.6046631785880116,0.9267446963231707,0.24720814854793297,0.19568085141075475,0.247208148547933,72,kuramoto,335,kuramoto,CG,CG,3,3,0.8262328607274418,0.9455548595457365
