universe_id,universe_class,trajectory_length,n_trajectories,dist_score,dist_persistence,dist_persistence_val,dist_separability,dist_separability_val,dist_reproducibility,dist_reproducibility_val,dist_stability,dist_stability_val,distinction_emerged,relation_emerged,relation_score,proto_math_emerged,proto_math_score,proto_geometry_emerged,proto_geometry_score,stability_score,novelty_score
4656,recursive_transform,51,3,1.9000118518518518,False,3.950617283950617e-05,True,5.0,True,1.0,True,1.0,False,False,1.9825207222988992,False,0.0,True,0.7680971255063719,1.0,7.66607681118513e-12
4657,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.582211086772569,False,0.0,True,0.7615972451958113,1.0,0.016864162593357074
4658,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.6352299749093857,False,0.0,True,0.8725873301654149,1.0,5.107081110803442e-06
4659,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.056769961687328396,1.0,0.04344057348319686
4660,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417149823161058,False,0.0,True,0.7554365152046831,1.0,0.0019423849875433333
4661,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.38991143834016834,False,0.0,True,0.15833480051790272,1.0,0.03234814332445601
4662,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9353363089491258,False,0.0,True,0.9388409696264053,1.0,1.970897609691409e-09
4663,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,3.2061714287973606,False,0.0,True,0.6341046927862861,1.0,0.012192227994832501
4664,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.447014296090294,False,0.0,True,0.8666905770658506,1.0,6.079904945859255e-06
4665,nonlinear_continuous,51,3,1.9001185185185185,False,0.0003950617283950617,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.11998292536969635,1.0,0.09358043368732924
4666,recursive_rewrite,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.340252063114921,False,0.0,True,0.18283484510902492,1.0,0.004435664122536429
4667,stochastic_recursive,51,3,0.7001540740740742,False,0.0005135802469135802,False,1.0,True,1.0,True,1.0,False,True,0.3589275712454391,False,0.0,True,0.26835067757117215,1.0,0.02206677163693631
4668,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9801152051547422,False,0.0,True,0.9327657426659346,1.0,9.172279333106687e-12
4669,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.175399310951001,False,0.0,True,0.6752736949274036,1.0,0.011151998857240508
4670,operator_composition,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.228043233325897,False,0.0,True,0.9084535294116018,1.0,6.625304861132699e-05
4671,nonlinear_continuous,51,3,1.9000414814814814,False,0.0001382716049382716,True,5.0,True,1.0,True,1.0,False,True,0.36958376649200947,False,0.0,False,0.05351612054579946,1.0,0.14930243058303524
4672,recursive_rewrite,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.1225301898253663,False,0.0,True,0.7835962440805493,1.0,0.0006134164310579541
4673,stochastic_recursive,51,3,0.7000474074074075,False,0.0001580246913580247,False,1.0,True,1.0,True,1.0,False,True,0.37252508177479055,False,0.0,True,0.18798404327337148,1.0,0.028308427329096403
4674,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.602763993897684,False,0.0,True,0.7468728061421723,1.0,0.004679639908020885
4675,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,0.9370003599558676,False,0.0,True,0.7069665198310693,1.0,0.009534872204859334
4676,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.046334335230251,False,0.0,True,0.8350416963191611,1.0,0.00013466474584741535
4677,nonlinear_continuous,51,3,1.9001125925925926,False,0.00037530864197530867,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06684500808262028,1.0,0.1692999933190305
4678,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.000646384025737,False,0.0,True,0.5191144109116952,1.0,0.010177912338021981
4679,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.3469812391263179,False,0.0,True,0.1439100481760306,1.0,0.04686715899321577
4680,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.8602751888796805,False,0.0,True,0.8231598603967039,1.0,0.00017727673398878135
4681,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.4053130626468975,False,0.0,True,0.6795389533759647,1.0,0.004097349615562508
4682,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.212279431926902,False,0.0,True,0.8818996441925085,1.0,1.6401758631184867e-07
4683,nonlinear_continuous,51,3,1.9000533333333331,False,0.00017777777777777779,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.07621613159884522,1.0,0.05049397655638763
4684,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.741865281963502,False,0.0,True,0.7360950995060482,1.0,0.0038409531090773277
4685,stochastic_recursive,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.16995764822365522,1.0,0.04958598312157419
4686,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.626105753212305,False,0.0,True,0.8135911532286924,1.0,0.00010247270554340518
4687,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.19551875125193,False,0.0,True,0.6671289163949923,1.0,0.005682771639640538
4688,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8776541779258635,False,0.0,True,0.911197306188708,1.0,3.5687305143316086e-09
4689,nonlinear_continuous,51,3,1.9001125925925926,False,0.00037530864197530867,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05663743498875473,1.0,0.0761780730746051
4690,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1224985907427778,False,0.0,True,0.7592263251572783,1.0,0.0002962877364948344
4691,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.3331872815556631,False,0.0,True,0.16334602722801328,1.0,0.041221753629576564
4692,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.403770770974284,False,0.0,True,0.8036978021969214,1.0,0.0006266776370459601
4693,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.3867115362295754,False,0.0,True,0.7387712985879674,1.0,0.009621985624639857
4694,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.316127548911774,False,0.0,True,0.9164270889926104,1.0,9.944754728343485e-09
4695,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05069487693387764,1.0,0.09759550942130481
4696,recursive_rewrite,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,0.5601876569423654,False,0.0,True,0.4880710119535978,1.0,0.02296242021056231
4697,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.12555580728446947,1.0,0.04605953461098114
4698,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.158922660245061,False,0.0,True,0.8512307243258792,1.0,0.0027564186669976824
4699,self_application,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,2.288468838325253,False,0.0,True,0.4955193982816347,1.0,0.011294120548827254
4700,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.394727743199521,False,0.0,True,0.937520134485658,1.0,5.55160809669234e-09
4701,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,True,0.4220545983192906,False,0.0,False,0.09098370604270012,1.0,0.23067230450336937
4702,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.9940043212217895,False,0.0,True,0.6557451995059347,1.0,0.012622705205033924
4703,stochastic_recursive,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,0.4351853344187217,False,0.0,True,0.16171524507629198,1.0,0.054528819737119406
4704,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,2.644506372454117,False,0.0,True,0.9332131991084964,1.0,1.7837479164432144e-12
4705,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.651253657657806,False,0.0,True,0.6684668929293409,1.0,0.0022298976281856196
4706,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8122014674750246,False,0.0,True,0.9103299379950617,1.0,3.2634308592838963e-07
4707,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.048216106455923446,1.0,0.17418090828349939
4708,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0124799476237063,False,0.0,True,0.7412511843457221,1.0,0.005261169465905834
4709,stochastic_recursive,51,3,0.700082962962963,False,0.0002765432098765432,False,1.0,True,1.0,True,1.0,False,True,0.384686793424279,False,0.0,True,0.16404418457848213,1.0,0.026825209660145594
4710,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.2161238372780745,False,0.0,True,0.8407698634737095,1.0,0.00020494147225214425
4711,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.2445155408720197,False,0.0,True,0.7844605574485798,1.0,0.0011662515574219269
4712,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.7302491866760803,False,0.0,True,0.9105602594897986,1.0,3.538774140800761e-07
4713,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,True,0.37852021563325494,False,0.0,True,0.13389741180174664,1.0,0.14695308236080357
4714,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.9574449089933543,False,0.0,True,0.7023458678480358,1.0,0.00419279329122058
4715,stochastic_recursive,51,3,1.9000355555555555,False,0.00011851851851851852,True,5.0,True,1.0,True,1.0,False,True,0.3626857554806422,False,0.0,True,0.2637175799618352,1.0,0.08231956460036396
4716,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9646008415526905,False,0.0,True,0.9332131991084964,1.0,1.1162688096834118e-10
4717,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.335671900510717,False,0.0,True,0.6518978268010217,1.0,0.0031931483227716447
4718,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.54289108018029,False,0.0,True,0.9332131991084963,1.0,8.888460363263584e-11
4719,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,True,0.34818465807467647,False,0.0,False,0.0951849761585446,1.0,0.14726577816369418
4720,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.741799214643257,False,0.0,True,0.7642025665366083,1.0,0.0010054020536599984
4721,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.3799397350744887,False,0.0,True,0.16844510557082004,1.0,0.04456937612577157
4722,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.6806509116542618,False,0.0,True,0.8950346335281155,1.0,5.092338513618954e-06
4723,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0874704187091921,False,0.0,True,0.7083290018014725,1.0,0.00319489833606409
4724,operator_composition,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.8797674413954613,False,0.0,True,0.7520751719682927,1.0,0.0010101877827413625
4725,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,True,0.4192723746944761,False,0.0,False,0.09976606679303135,1.0,0.21795342950401617
4726,recursive_rewrite,51,3,1.9000237037037035,False,7.901234567901235e-05,True,5.0,True,1.0,True,1.0,False,False,0.38601970911848266,False,0.0,True,0.3679475453194342,1.0,0.007981558856912879
4727,stochastic_recursive,51,3,0.7000711111111111,False,0.00023703703703703704,False,1.0,True,1.0,True,1.0,False,True,0.3420997163335045,False,0.0,True,0.21087960125343852,1.0,0.021687724413558106
4728,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9546802951636442,False,0.0,True,0.9553255608314041,1.0,9.509206199428429e-09
4729,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.353677098161504,False,0.0,True,0.7321708833640781,1.0,0.0012903186888037436
4730,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.9393916336679815,1.0,1.4257254797046392e-13
4731,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.03171337493028059,1.0,0.09498084783270352
4732,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1224992211704734,False,0.0,True,0.7677827988348122,1.0,0.0006375809053189445
4733,stochastic_recursive,51,3,1.6000177777777775,False,5.925925925925926e-05,True,4.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.17001855993462778,1.0,0.06040349722252529
4734,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.555733786252219,False,0.0,True,0.9333969841798788,1.0,1.1879720027907645e-10
4735,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.486484978846649,False,0.0,True,0.5640529533757366,1.0,0.01066996706774267
4736,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9672880173359113,False,0.0,True,0.9551415470614188,1.0,4.647989526475387e-11
4737,nonlinear_continuous,51,3,1.9000355555555555,False,0.00011851851851851852,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06254890015146608,1.0,0.13214739425697883
4738,recursive_rewrite,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,False,0.6024471189839338,False,0.0,True,0.22080316964639246,1.0,0.002251727139841524
4739,stochastic_recursive,51,3,0.700082962962963,False,0.0002765432098765432,False,1.0,True,1.0,True,1.0,False,True,0.3386430865990948,False,0.0,True,0.1432054423690886,1.0,0.013804756087063578
4740,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.6669784499238471,False,0.0,True,0.8669316510402163,1.0,4.235063797629914e-06
4741,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.191133225825768,False,0.0,True,0.6940325346264058,1.0,0.0061846202076819125
4742,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8662533010849296,False,0.0,True,0.8952708504142168,1.0,1.2731693163459726e-07
4743,nonlinear_continuous,51,3,1.900065185185185,False,0.00021728395061728395,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06236918674099601,1.0,0.06519360668636912
4744,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1194349566789827,False,0.0,True,0.741174257343225,1.0,0.003323140855351901
4745,stochastic_recursive,51,3,0.7000651851851851,False,0.00021728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.3609154013384365,False,0.0,True,0.1457381228863296,1.0,0.01854640088546853
4746,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.4533960645710295,False,0.0,True,0.8509667689100882,1.0,0.0004214444233897147
4747,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,0.9296477501820775,False,0.0,True,0.676006968151533,1.0,0.004010873288997951
4748,operator_composition,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.635765356414515,False,0.0,True,0.6301511492568048,1.0,0.015373127812987946
4749,nonlinear_continuous,51,3,1.900077037037037,False,0.0002567901234567901,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06602375756347978,1.0,0.051373572841115614
4750,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.741698776185822,False,0.0,True,0.7111467147088709,1.0,0.0044848982582681995
4751,stochastic_recursive,51,3,0.7000651851851851,False,0.00021728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.32413673475592947,False,0.0,True,0.18047032325988477,1.0,0.03024106833681155
4752,recursive_transform,51,3,1.9000059259259259,False,1.9753086419753087e-05,True,5.0,True,1.0,True,1.0,False,False,1.9624288374787529,False,0.0,True,0.653320982862982,1.0,6.59520197673641e-10
4753,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.7767695461750415,False,0.0,True,0.6510290955439086,1.0,0.012348454285118611
4754,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,1.3334130821736618,False,0.0,True,0.9387263494538627,1.0,1.045617246168671e-12
