sys_idx,domain,poss_reachable_volume,poss_branching_diversity,poss_adaptive_recovery,poss_future_entropy,poss_divergence_capacity,poss_stability_fertility_coupling
366,replicator,0.00040000000200000007,0.13589891506407528,0.03177424438735151,1.4217012353998033,0.00182266398111769,0.019999635884573704
367,replicator,0.00048400000219999995,0.13422208306492464,0.05749754367981396,2.032700561142253,0.00805161894298279,0.021999999743421123
368,replicator,0.000900000003,0.2898747968769999,0.038362218049768554,1.1041785801165815,0.000184696011320592,0.029999951930158645
369,replicator,0.000900000003,0.14514439470450483,0.04888220355177021,2.4754634169523158,0.009869923252383648,0.02999999955342669
370,replicator,0.00048400000219999995,0.3995326182802471,0.035910713948363204,1.4444920426837635,0.0002524842723662204,0.021997448206123812
371,replicator,0.00048400000219999995,0.05839055531663429,0.05619045726015896,1.8567729452762958,0.003390241742147944,0.02199990758828125
372,replicator,6.40000008e-05,0.0164439071533434,0.02899444843642282,0.5392258527815731,0.003468785502290963,0.00799056984485962
373,replicator,0.0017640000042000003,0.07676998978939023,0.0367708581998258,5.070345957589732,0.010562944837938305,0.04199941493040459
374,replicator,0.00048400000219999995,0.08909008176826448,0.07219523255235316,2.2861876332047886,0.0035814116441521813,0.021999998639353896
375,replicator,0.0007840000028000001,0.1281143794857132,0.07104968689068487,1.968550162280477,0.003185760369541179,0.027999999726574163
376,replicator,0.00040000000200000007,0.17316604636188646,0.059369290703345436,1.1583902364375844,8.231603459756e-05,0.019999982751013397
377,replicator,0.00040000000200000007,0.13088294155764205,0.0570290733875251,2.398619679193412,0.008804180252054757,0.01999999944221066
378,replicator,0.0002560000016,0.013235722108591445,0.013861435652478887,2.1738584535817442,0.007906634486656555,0.01555217787347396
379,replicator,0.0001440000012,0.16296410637505446,0.056762609698905814,0.7825761192267289,4.31834768183472e-05,0.011999989875269875
380,replicator,0.0005760000024,0.1295626257201132,0.046045366860540185,2.1414218938954552,0.007666690134051118,0.023999999161810413
381,replicator,0.0007840000028000001,0.3079024782945887,0.029823421373881297,0.7912549978051637,0.0001499274898691332,0.0279938617869591
382,replicator,0.00048400000219999995,0.1419166685867874,0.06739543033541306,1.20177815675536,0.004245011137604459,0.02199999985712785
383,replicator,0.0002560000016,0.029180302009921735,0.018692113189871816,1.9744186153486323,0.004105666535333456,0.01591877428461186
384,replicator,6.40000008e-05,0.16959806864682758,0.05902344580556351,0.8095247914600753,3.17417706036408e-05,0.007999998141088727
385,replicator,0.00048400000219999995,0.057778493330678575,0.012192259468909759,2.3395851362540303,0.0025735348760746327,0.021775827277356302
386,replicator,0.00048400000219999995,0.04598424094018908,0.047591006551119606,2.237919227861584,0.006104632385345451,0.02199987145568588
387,replicator,0.0002560000016,0.44436965436173914,0.027101339870618555,0.7391079874758757,0.0001888025176131328,0.015984245647299895
388,replicator,0.0003240000018,0.007533164768547758,0.007798799679716922,2.88635459840068,0.003381754852496253,0.01593600712392339
389,replicator,0.0007840000028000001,0.023512878962178168,0.02399137018340066,1.9326745151430096,0.002941473729963325,0.027935640755766357
390,replicator,0.00048400000219999995,0.09467167276236066,0.05520037647069171,0.7104830028790636,0.0015312023288460161,0.021999968916985944
391,replicator,0.0006760000025999999,0.0876806476487827,0.08153073761640542,1.64150795476389,0.004448735733189262,0.025999999794350987
392,replicator,0.00040000000200000007,0.02281501093103294,0.01084868504445534,5.18136970859514,0.008658239960795105,0.019482861622707556
393,replicator,0.0001960000014,0.15059084206919565,0.06859731894883793,2.2517903871223135,0.0059550403136419605,0.013999999945769276
394,replicator,0.0011560000034000002,0.0916821465953761,0.07174472161706393,2.8787158687256182,0.0067566924410380645,0.033999999044076606
395,replicator,0.0010240000032000001,0.2648006254617908,0.055590246367608454,1.781992414181341,0.0002427670401638528,0.031999989322983466
396,replicator,0.0003240000018,0.09605056402999028,0.03857634189140287,1.285853072504252,0.0036818376820438583,0.017999945658220395
397,replicator,0.00048400000219999995,0.04554676763784054,0.02717589705051288,4.2839595833817645,0.005901346954832555,0.02198916140559427
398,replicator,0.0003240000018,0.4941341136233631,0.05854178624409586,0.7234700725824681,0.0008156036055972707,0.017999985967121192
399,replicator,0.0005760000024,0.14481537350669443,0.04489778080207942,1.806389481661195,0.003211806079393114,0.0239999993823032
400,replicator,0.0002560000016,0.15819211028590163,0.05492847638699295,0.5304249297767234,0.0023182655313190755,0.01599999904191182
401,replicator,6.40000008e-05,0.1045870313337681,0.03945123896481952,0.803097803534214,0.0031848257127285377,0.007999976656703293
402,replicator,0.001600000004,0.1955955893071742,0.06143945680298936,5.47678426596978,0.017704089366777816,0.03999999956186811
403,replicator,0.0003240000018,0.37751492800647307,0.06152217656769578,0.7649840577566437,0.0003072720254380902,0.01799999646700844
404,replicator,0.0003240000018,0.06131905077299637,0.06525016240855386,2.425169062880155,0.0068792972811720764,0.017999997602261748
405,replicator,0.0006760000025999999,0.07700216931118949,0.03670878642477639,1.3525484479753225,0.008866512753170477,0.025999274714532474
406,replicator,0.0002560000016,0.1462631313578761,0.04370514751599718,1.525112164892478,0.0038198968614921777,0.015999999659868532
407,replicator,0.0010240000032000001,0.4593175370248255,0.06879315639800697,1.489109366532219,0.0011023705769337858,0.031999997773511646
408,replicator,0.0001440000012,0.1209270478232875,0.07464193833456428,2.0893022660913854,0.004792992087536487,0.011999999781182902
409,replicator,0.0011560000034000002,0.07668464705371437,0.08111185062695041,2.778572657152912,0.010102591149337302,0.033999999823935124
410,replicator,3.60000006e-05,0.05970796613331978,0.05619087252466975,0.4962820046480261,0.0009617418805376383,0.005999990761259667
411,replicator,0.0002560000016,0.16384704088832297,0.0321703536017508,1.3109187957439008,0.0011463259804163233,0.015999769780561945
412,replicator,0.0002560000016,0.11068924986091332,0.057135274194886294,1.845437002684574,0.0025937889110189474,0.015999999538853272
413,replicator,0.0005760000024,0.18996206131705773,0.042920230911270174,0.8772551450388747,8.206963572594e-05,0.023999979740940546
414,replicator,0.0001440000012,0.3036309878728032,0.022952128304374673,0.9486610406197111,4.821240403677241e-05,0.0119999813879509
415,replicator,0.0006760000025999999,0.14268095096595512,0.04747671838759597,2.3506991588874655,0.0032928420921730854,0.02599999879122791
416,replicator,0.0001960000014,0.09071612903422749,0.028364368221430212,0.8194543378508613,0.002816899384367888,0.013999381378432657
417,replicator,0.0005760000024,0.030687432327216033,0.0402346181792658,2.8671320025916045,0.007267177696647135,0.023998744646309206
418,replicator,0.0005760000024,0.2379937125319303,0.024108546740428016,3.0358796265230117,0.0015435553190410608,0.023981484204194364
419,replicator,0.000100000001,0.12671877128807482,0.06908819233925476,1.5421303298682985,0.00152177588025088,0.009999999614378644
420,replicator,0.00048400000219999995,0.15694902963557103,0.03853727714638666,1.6109658517572416,0.004872333336547023,0.02199999965345061
421,replicator,0.0001960000014,0.031659249085357284,0.012352190679738397,1.1091249904722282,0.01091968998715512,0.013694521311611498
422,replicator,0.000900000003,0.0482743528389833,0.043198192796274425,3.1289818885833065,0.008773825381674857,0.029999583969344143
423,replicator,0.0001440000012,0.07184772188088272,0.0317252917584484,0.734069334222012,0.00281357708471709,0.011999363737894283
424,replicator,0.0010240000032000001,0.3663722531980922,0.047921474307874884,2.189460693224638,0.00039653460658245124,0.03199967464097657
425,replicator,6.40000008e-05,0.10708296698806655,0.06914507151669623,1.3164049357093024,0.0016105886298541602,0.007999999968569494
426,replicator,0.000100000001,0.08319406188128213,0.04859558616224289,0.4243286361761483,0.001480595354708624,0.009999994983501424
427,replicator,0.0002560000016,0.035985471728069506,0.034365607707648634,1.5448958877017915,0.005783200961385333,0.01599735252261391
428,replicator,0.0003240000018,0.21342201003935962,0.04049234585317253,0.8884528413009766,6.95736554066766e-05,0.017999981232870797
429,replicator,0.0003240000018,0.26882228088301957,0.03557569428242045,0.9845524476750583,0.0012315978133803558,0.01799999867587002
430,replicator,0.0012960000036,0.5288854979769734,0.014420668418563418,1.71028725926389,0.0008762555319795287,0.03508212019216962
431,replicator,0.00048400000219999995,0.48208112370217543,0.0664321241632512,1.1509864577254123,0.0009305467106310032,0.02199999833841077
432,replicator,0.0002560000016,0.17802125361816518,0.043926869438476145,1.9926029643730532,0.008699110767956866,0.015999999865376664
433,replicator,0.0001440000012,0.05352921380845792,0.05028827841938612,1.684905704458303,0.0010347453570353315,0.011999937025271303
434,replicator,0.0007840000028000001,0.1358123774673681,0.05400904894726877,2.118888997714752,0.0029898471078925203,0.02799999854162613
435,replicator,0.00048400000219999995,0.47491950079451156,0.05105867032616152,0.5265224049912548,0.0006561752500697877,0.021999533151994113
436,replicator,0.0003240000018,0.26768920873695773,0.04747538443408527,1.2779853098758995,0.0009719421942997097,0.017999879845435916
437,replicator,0.00040000000200000007,0.0782795415449455,0.08560735500223285,1.5998520074447344,0.009119671225257376,0.019999999913637736
438,replicator,0.0005760000024,0.02505174931460677,0.021399409465208605,1.8787769180602514,0.0025843223348851274,0.023907285009919715
439,replicator,0.0002560000016,0.039581682502596124,0.017192560869413957,3.214172766125712,0.005255323581960357,0.015921787047407668
440,replicator,0.0014440000038,0.4897199057946538,0.02827103109068747,2.373354962835216,0.001582528952147417,0.03796701632162716
441,replicator,3.60000006e-05,0.14192268011940873,0.04433687565458405,0.4636222078315318,0.0007765959935901077,0.005999999024710943
442,replicator,0.0010240000032000001,0.06608608168267381,0.07855906505458321,2.6665483954451727,0.004696489655472317,0.03199999948280416
443,replicator,0.00040000000200000007,0.04713124348658097,0.020881328732289074,1.5693901732141693,0.007720880450848949,0.019960824880856664
444,replicator,0.000100000001,0.017068174075814943,0.00786579852705314,3.751039327332787,0.003364889519965263,0.009177835633859918
445,replicator,0.0002560000016,0.1369743072664562,0.0702468986493311,1.853239190228026,0.0035377889967621954,0.01599999994591374
446,replicator,0.0002560000016,0.05322808378944865,0.05943082159651192,1.1539053655503482,0.005033605240452003,0.015999982213496588
447,replicator,0.0005760000024,0.012011912875460804,0.001208961207418975,5.445165279686879,0.008296765026122572,0.011169727711548554
448,replicator,0.000900000003,0.03144741906770001,0.0335536213820699,4.550083578147264,0.005988696101046612,0.029994211047207668
449,replicator,0.000100000001,0.16420239405547593,0.049354849074450695,1.8298873838849998,0.002226786257026667,0.009999999814808534
450,replicator,0.0002560000016,0.04925812233312937,0.04714840228986019,2.474438561172275,0.00573276430956946,0.015999878490740735
451,replicator,0.0002560000016,0.05814638278533967,3.9172881331879896e-13,4.298162836384109,0.027131837966806772,9.435403569568735e-13
452,replicator,0.00048400000219999995,0.1949924030649548,0.04462047676441816,1.0391190415243765,8.139966567513219e-05,0.021999975628460584
453,replicator,0.00040000000200000007,0.3697363626279554,0.031211257278573636,0.791544896685107,0.00016488234204755598,0.019999973154974593
454,replicator,0.0001960000014,0.14185491658979757,0.05118763319013981,1.5498569427722126,0.003692887872099891,0.013999999821039348
455,replicator,0.0007840000028000001,0.03424082668392202,0.04292100212189551,1.9892762014512473,0.008660045805718608,0.02799932275590191
456,replicator,0.00040000000200000007,0.2326002375890683,0.03072655060488674,1.0921834076965211,0.0010571641595672641,0.019999996666276748
457,replicator,0.0005760000024,0.08962083930124515,0.053476042655635075,3.3984888205620996,0.010887050701506584,0.023999978783658185
458,replicator,3.60000006e-05,0.497621934355197,0.058134085133602305,0.9050446896139056,0.00029643603425502,0.005999999635351346
459,replicator,0.00048400000219999995,0.18488366596457315,0.04232405342559286,3.068369429805902,0.009556810422231278,0.021999999656946947
460,replicator,0.0006760000025999999,0.04085434453298414,0.04085281106180649,2.9831090014803925,0.011193676387412624,0.02599911250010331
461,replicator,0.0007840000028000001,0.131629361574223,0.05743702188649329,2.068024473242247,0.008679954605957555,0.02799999956877672
462,replicator,0.0001440000012,0.05901797951720546,0.07772621926523347,1.7477349832417992,0.003015699468190404,0.011999999490315884
463,replicator,0.0006760000025999999,0.11299060342586248,0.03054733084869812,1.084968626461987,0.003491194802245365,0.025999382293792537
464,replicator,0.0005760000024,0.08582004115427888,0.0009596989441026967,2.9813517360642927,0.006733721225892492,0.021435612566500794
465,replicator,0.0002560000016,0.11141151540984714,0.0403787107625736,0.6816962201394821,0.0013466705269708336,0.015999918263791806
466,replicator,0.0003240000018,0.6018375543490007,0.009239334547261746,1.926688589017546,0.00023859882192821757,0.016539366922374638
467,replicator,0.0002560000016,0.13426769560686702,0.05304462999261281,2.0570704553334065,0.0045121403571029405,0.015999999661374848
468,replicator,0.0010240000032000001,0.1334096941448506,0.05495694589716326,2.987862518647325,0.010272751781157342,0.031999999660628456
469,replicator,0.0002560000016,0.10135925428112182,0.037840554619675004,0.7489777406389152,0.003092354572053458,0.015999988192747693
