sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
178,kuramoto,281,gray_scott,3,3,0.9902640048040826,0.702,0.746402,0.7526006436511028,0.8125397945365556,0.8427146680882743,0.7526006436511028,0.49280399999999996,0.09192,0.49280399999999996,0.5239742039999999,0.4004228609067927,0.6342276016174607,0.420579432,0.7526006436511028,0.9902640048040826,0.5283256518430741,0.8125397945365556,0.700861905366963
3,population,32,gray_scott,0,3,0.958090158637708,0.75,0.29125,0.0,0.4956770475913124,0.5029973332847967,0.0,0.19500000000000003,0.10065973811948997,0.195,0.2184375,0.09665702428030593,0.0,0.6792448035896175,0.0,0.958090158637708,0.0,0.4956770475913124,0.42660240196372756
367,gray_scott,266,population,3,0,0.9998937774453244,0.6793,0.725193445,0.779917146407353,0.8148419661558032,0.8362611607663971,0.779917146407353,0.4576914175600001,0.01087874999999998,0.45769141756000004,0.4926239071885,0.3729461745772271,0.652214418156229,0.3757801549264919,0.779917146407353,0.9998937774453244,0.5297977175545149,0.8148419661558032,0.7000461524978975
382,nonlinear_oscillator,236,gray_scott,0,3,0.991969172562132,0.6195999999999999,0.16563208000000001,0.991969172562132,0.7522279195372792,0.3569105082878551,0.991969172562132,0.057796287999999994,0.0302175,0.057796287999999994,0.102625636768,0.04347598147921741,0.35404422158503357,0.6025121829551999,0.991969172562132,0.991969172562132,0.6146240993194969,0.7522279195372792,0.790660509387248
396,nonlinear_oscillator,332,population,0,0,0.9525115131761797,0.7551,0.09197250499999998,0.0,0.45516795495285395,0.26427431933073103,0.0,0.04680449595,0.22683625167,0.04680449595,0.06944843852549999,0.021303906704160634,0.0,0.619158021255828,0.0,0.9525115131761797,0.0,0.45516795495285395,0.4053674978769723
348,gray_scott,19,kuramoto,0,3,0.9901225072724427,0.5985,0.6791011250000001,0.0,0.5525569771817329,0.7913554139374999,0.0,0.35820225000000006,0.16758527806439996,0.35820225000000006,0.40644202331250007,0.19792715247969542,0.0,0.48441574229654333,0.0,0.9901225072724427,0.0,0.5525569771817329,0.4054190453501437
311,nonlinear_oscillator,233,nonlinear_oscillator,0,0,0.9210729060996748,0.995,0.01690625,0.0,0.47870312182990243,0.11973947779295774,0.0,0.01680928125,0.25801999999999997,0.016809281250000002,0.016821718750000002,0.008046655410091846,0.0,0.75499533484375,0.0,0.9210729060996748,0.0,0.47870312182990243,0.43095427255466545
441,branching,19,gray_scott,0,3,0.9568350890254844,0.2501,0.47115500499999996,0.0,0.4313015277076453,0.5501323344352023,0.0,0.047513998,0.399899994,0.047513998,0.11783586675049998,0.020492859924898004,0.0,0.1619682624004,0.0,0.9568350890254844,0.0,0.4313015277076453,0.31002097582670596
142,kuramoto,359,coupled_map_lattice,3,0,0.8221014215979078,0.475,0.4502125,0.5590289666865773,0.5993816164853456,0.507647627836708,0.5590289666865773,0.14839,0.1349865,0.14839,0.2138509375,0.08894223807026043,0.28378972883044706,0.46863333749999997,0.5590289666865773,0.8221014215979078,0.2655387591761242,0.5993816164853456,0.542936820289191
466,kuramoto,377,branching,3,0,0.9458660658069472,0.7697,0.4337469249999999,0.0,0.5244492047420841,0.6133468503725149,0.0,0.31344329923599995,0.165838341201,0.313443299236,0.33385500817249997,0.1643850890160553,0.0,0.6560884638004606,0.0,0.9458660658069472,0.0,0.5244492047420841,0.4252807468698984
160,gray_scott,172,gray_scott,3,3,0.8989477075412609,0.7248,0.39396752,0.8989477075412609,0.7631221285247566,0.5505155760982682,0.8989477075412609,0.25810128,0.17417617919999998,0.25810128,0.285547658496,0.19696279816856418,0.4948847150992947,0.6639710869401599,0.8989477075412609,0.8989477075412609,0.6515572984259058,0.7631221285247566,0.7753091857946688
492,nonlinear_oscillator,296,coupled_map_lattice,0,3,0.9998360802666667,0.7385999999999999,0.11993098,0.0,0.47165702008000004,0.32064743094152,0.0,0.06334676759999999,0.044000000000000004,0.0633467676,0.088581021828,0.029877947637916298,0.0,0.7243104774506399,0.0,0.9998360802666667,0.0,0.47165702008000004,0.43916071555946135
115,kuramoto,193,gray_scott,3,3,0.9304566730755275,0.7242,0.56351282,0.9304566730755275,0.8158165678453164,0.6865839790624317,0.9304566730755275,0.380552616,0.0686925,0.38055261599999995,0.408095984244,0.3104611290696766,0.6388366449453878,0.4983509039927999,0.9304566730755275,0.9304566730755275,0.673836722641297,0.8158165678453164,0.7697835081260936
86,gray_scott,355,branching,3,0,0.993179957846,0.6766,0.42103345000000003,0.0,0.5174806773538,0.6241142855104265,0.0,0.24948926072199998,0.1048707,0.249489260722,0.28487123227,0.12910587163091938,0.0,0.5787510818154948,0.0,0.993179957846,0.0,0.5174806773538,0.41788234340305896
433,gray_scott,406,nonlinear_oscillator,3,0,0.9487985566478518,0.6437999999999999,0.17467922000000002,0.0,0.44833541099435553,0.3587407342685528,0.0,0.071616312,0.11798399999999999,0.071616312,0.112458481836,0.03210812867442,0.0,0.6139484824656,0.0,0.9487985566478518,0.0,0.44833541099435553,0.4022164900215615
258,kuramoto,341,kuramoto,3,0,0.9926550792233668,0.4404999999999999,0.34684312500000003,0.9926550792233668,0.75306167253402,0.5144434948075098,0.9926550792233668,0.08383728149999997,0.055595964725,0.08383728149999997,0.15278439656249998,0.06313464342709543,0.5106649480940944,0.4280596999606124,0.9926550792233668,0.9926550792233668,0.43726456239789296,0.75306167253402,0.7207392186678518
188,nonlinear_oscillator,282,gray_scott,0,3,0.9357504043169802,0.4276,0.39966813,0.0,0.446178747295094,0.5274825029134818,0.0,0.1008482841,0.37883457,0.1008482841,0.170898092388,0.04499636106659775,0.0,0.30873306414916,0.0,0.9357504043169802,0.0,0.446178747295094,0.3381324431522469
180,nonlinear_oscillator,272,nonlinear_oscillator,0,0,0.9933766866704048,0.9475,0.017915625,0.0,0.4910961310011214,0.13038069012549064,0.0,0.01566928125,0.04903199999999999,0.01566928125,0.0169750546875,0.007695123397443416,0.0,0.915888823984375,0.0,0.9933766866704048,0.0,0.4910961310011214,0.4800723283311802
456,gray_scott,314,branching,3,0,0.9038860779205896,0.6002000000000001,0.39984001999999996,0.0,0.4711738273761769,0.5422412581445617,0.0,0.19201598400000003,0.225221766,0.192015984,0.239983980004,0.09047290609868275,0.0,0.5802698896436,0.0,0.9038860779205896,0.0,0.4711738273761769,0.3910659589880733
17,nonlinear_oscillator,294,gray_scott,0,3,0.932499704851036,0.5761,0.19659410500000005,0.0,0.43428873245531074,0.363162010054236,0.0,0.061497810849999994,0.8888780000000001,0.061497810849999994,0.11325786389050002,0.026707806322822953,0.0,0.09944627303068493,0.0,0.932499704851036,0.0,0.43428873245531074,0.2932469420674063
210,gray_scott,56,coupled_map_lattice,3,3,0.9856797412329145,0.9278,0.93040642,0.7885437929863316,0.9039083442657738,0.9500967025744063,0.7885437929863316,0.8608128399999999,0.158087904,0.8608128399999999,0.863231076476,0.7780959089271184,0.7491928575518289,0.2758118043792001,0.7885437929863316,0.9856797412329145,0.7316109311327185,0.9039083442657738,0.7371109227993877
419,nonlinear_oscillator,227,population,0,0,0.825641769092956,0.9327,0.08158964500000002,0.6770262506562238,0.653658334924754,0.23419328780321697,0.6770262506562238,0.07398642750000001,0.30853580999999997,0.07398642750000001,0.07609866189150001,0.04836184500668103,0.15855500357026592,0.71393579094225,0.6770262506562238,0.825641769092956,0.6314623839870599,0.653658334924754,0.7003449059206487
320,coupled_map_lattice,290,nonlinear_oscillator,3,0,0.900450248159909,0.4185,0.332091565,0.900450248159909,0.6903884618959454,0.4480190209719627,0.900450248159909,0.06822405414,0.17674,0.06822405414,0.1389803199525,0.047101099802020305,0.40341883861456335,0.37308607665758997,0.900450248159909,0.900450248159909,0.3768384288549219,0.6903884618959454,0.648242692745655
355,kuramoto,59,branching,3,0,0.9768558077159593,0.8862,0.37314485000000003,0.0,0.5449257123147878,0.5941237022528465,0.0,0.324942626106,0.05245,0.324942626106,0.33068096607,0.1770695919922498,0.0,0.6447170347448627,0.0,0.9768558077159593,0.0,0.5449257123147878,0.43329971095512193
488,nonlinear_oscillator,361,nonlinear_oscillator,0,0,0.931358358756246,0.9924999999999999,0.033778125,0.0,0.48466313262687377,0.1711370984214602,0.0,0.033496874999999995,0.08873550000000001,0.033496875,0.0335247890625,0.016234700370710814,0.0,0.9376756646875,0.0,0.931358358756246,0.0,0.48466313262687377,0.470739431214124
249,gray_scott,255,nonlinear_oscillator,3,0,0.9610392181905831,0.22019999999999995,0.52400002,0.0,0.43715176945717493,0.5861378191744366,0.0,0.04843431119999999,0.03762838755,0.04843431119999999,0.11538480440399998,0.02117314484351946,0.0,0.21782053561226997,0.0,0.9610392181905831,0.0,0.43715176945717493,0.3232023046520056
124,gray_scott,492,nonlinear_oscillator,3,0,0.8530052113417035,0.19009999999999994,0.517950005,0.0,0.397511564402511,0.5074954504877465,0.0,0.03611538809999999,0.19839600000000002,0.03611538809999999,0.09846229595049996,0.014356284422634827,0.0,0.15925045567780996,0.0,0.8530052113417035,0.0,0.397511564402511,0.28195344628440494
74,nonlinear_oscillator,183,nonlinear_oscillator,0,0,0.916204443651498,0.975,0.01455625,0.0,0.4727725830954494,0.10994453323817975,0.0,0.013887656250000002,0.059578491555,0.013887656250000002,0.01419234375,0.006565703118454163,0.0,0.930451435577625,0.0,0.916204443651498,0.0,0.4727725830954494,0.46388569246491446
392,gray_scott,193,coupled_map_lattice,3,0,0.8509454606653406,0.4449000000000001,0.34977906499999994,0.33357062058081355,0.5142906373738462,0.44440626683247414,0.33357062058081355,0.08707185059400001,0.06724125,0.08707185059400001,0.1556167060185,0.04478023753930857,0.14824087421731102,0.4360773657957295,0.33357062058081355,0.8509454606653406,0.14840556909640398,0.5142906373738462,0.4566579307024267
244,coupled_map_lattice,184,gray_scott,3,3,0.7008391228449814,0.5694,0.66210818,0.6307552105604832,0.6457799360216394,0.5499484596964569,0.6307552105604832,0.32421636000000004,0.1877415,0.32421636000000004,0.37700439769200006,0.20937242021796884,0.34688285649325207,0.49169121471599997,0.6307552105604832,0.7008391228449814,0.35915201689313914,0.6457799360216394,0.5656435002072486
378,kuramoto,261,branching,3,0,0.9034624746440783,0.9329000000000001,0.321991205,0.0,0.5220169833932234,0.5117663187621382,0.0,0.29828544600000007,0.12331500000000001,0.29828544600000007,0.30038559514450003,0.15571006871102228,0.0,0.7696700709265999,0.0,0.9034624746440783,0.0,0.5220169833932234,0.43902990579278034
410,nonlinear_oscillator,346,kuramoto,0,3,0.932168248033,0.3883,0.303628945,0.0,0.41803626340989997,0.4272593164859255,0.0,0.04525267615,0.2175075,0.04525267615,0.11789911934349999,0.018917259647044295,0.0,0.32141345189904497,0.0,0.932168248033,0.0,0.41803626340989997,0.334323592668389
391,nonlinear_oscillator,19,gray_scott,0,3,0.9749546800724999,0.375,0.50393501,0.9749546800724999,0.7607598100435,0.6214361130782113,0.9749546800724999,0.11573344125000001,0.061003049999999996,0.11573344125000001,0.18897562874999999,0.08804535078103058,0.6058720468116654,0.35447610328125,0.9749546800724999,0.9749546800724999,0.36560800502718743,0.7607598100435,0.6861506556993875
465,kuramoto,449,nonlinear_oscillator,3,0,0.9726824378207968,0.7197,0.12699654500000002,0.0,0.461144040346239,0.31869940075198405,0.0,0.06312668625,0.9202,0.06312668625,0.09139941343650002,0.02911049515099437,0.0,0.10286433609412496,0.0,0.9726824378207968,0.0,0.461144040346239,0.30733816285223214
263,kuramoto,20,gray_scott,0,3,0.9999170339749999,0.19510000000000005,0.472493565,0.9999170339749999,0.733468933385,0.5572037671825687,0.9999170339749999,0.028984360356000004,0.02325,0.028984360356000004,0.09218349453150003,0.0212591278751618,0.5571575382008904,0.19398122629454445,0.9999170339749999,0.9999170339749999,0.19508381332852254,0.733468933385,0.6244736081916133
225,population,120,gray_scott,0,3,0.9158011580088948,0.9385,0.44884112499999995,0.0,0.5522085724026685,0.6128999249974528,0.0,0.41946257499999995,0.3542,0.41946257499999995,0.42123739581249997,0.23163082971709725,0.0,0.8772510733625,0.0,0.9158011580088948,0.0,0.5522085724026685,0.4690521607548127
378,gray_scott,140,nonlinear_oscillator,0,0,0.8008529166107623,0.15749999999999997,0.512403125,0.0,0.37423649998322867,0.46349362548847867,0.0,0.024806249999999995,0.359964,0.024806249999999995,0.08070349218749998,0.009283404177708964,0.0,0.10471265437499998,0.0,0.8008529166107623,0.0,0.37423649998322867,0.2559604141937982
208,population,274,branching,0,0,0.9879455974382982,0.9333,0.135544445,0.0,0.5101525682314895,0.3622302533007521,0.0,0.12442755600000001,0.8758,0.124427556,0.12650363051850003,0.06347703725216747,0.0,0.23204409801479997,0.0,0.9879455974382982,0.0,0.5101525682314895,0.34602845273691757
232,kuramoto,19,kuramoto,3,3,0.976557603624457,0.9078999999999999,0.307321605,0.976557603624457,0.8289788831746743,0.5394992481223313,0.976557603624457,0.27516669516,0.08818529999999998,0.27516669516,0.2790172851795,0.22810737964060282,0.5268520929035402,0.7381395913342359,0.976557603624457,0.976557603624457,0.8866166483306445,0.8289788831746743,0.8813700660176936
14,population,408,branching,0,0,0.9765356078399576,0.8167,0.20345444499999998,0.0,0.4969915713519873,0.43128695120251725,0.0,0.1524411385,0.5778636800000001,0.1524411385,0.16616124523149997,0.07576196096180092,0.0,0.4692574103569499,0.0,0.9765356078399576,0.0,0.4969915713519873,0.388556917909779
493,branching,169,gray_scott,0,3,0.9980190294513172,0.8833,0.353454445,0.0,0.5467565978353951,0.5904779587748717,0.0,0.3061915285,0.03353475,0.30619152850000003,0.3122063112685,0.16741223840867944,0.0,0.6424622675509499,0.0,0.9980190294513172,0.0,0.5467565978353951,0.43744757896753245
345,branching,149,branching,0,0,0.9977232765660149,1.0,0.07112889,0.0,0.5135427609698044,0.26609279786015616,0.0,0.07112889,0.048887999999999994,0.07112889,0.07112889,0.03652772655531751,0.0,0.97775911,0.0,0.9977232765660149,0.0,0.5135427609698044,0.4978050295071639
344,gray_scott,153,nonlinear_oscillator,3,0,0.969941879435049,0.27569999999999995,0.36846774500000007,0.0,0.4198161128305147,0.47250718656678414,0.0,0.029269001249999996,0.26611564,0.029269001249999996,0.1015865572965,0.012287598331206474,0.0,0.21040138169662495,0.0,0.969941879435049,0.0,0.4198161128305147,0.3200318747924377
149,gray_scott,252,nonlinear_oscillator,3,0,0.9790092353384684,0.1904,0.48286207999999997,0.0,0.4283551866015405,0.5529444161191669,0.0,0.029537894400000004,0.27906659298000003,0.0295378944,0.091936940032,0.012652710267528598,0.0,0.142889735790368,0.0,0.9790092353384684,0.0,0.4283551866015405,0.3100508315460754
171,gray_scott,132,gray_scott,3,0,0.9851472564958333,0.4489000000000001,0.600755605,0.0,0.50547529794875,0.7136899299684065,0.0,0.20151121000000005,0.042502124999999995,0.20151121000000005,0.26967919108450006,0.10185893891476316,0.0,0.3775208217435,0.0,0.9851472564958333,0.0,0.50547529794875,0.37362867523761667
435,kuramoto,497,nonlinear_oscillator,0,0,0.898897692915249,0.7543,0.08953924499999999,0.0,0.4384371568745747,0.24526423551192567,0.0,0.0447714765,0.19159182,0.0447714765,0.06753945250349999,0.01962947886573683,0.0,0.64355341489795,0.0,0.898897692915249,0.0,0.4384371568745747,0.39617765293755475
140,nonlinear_oscillator,499,coupled_map_lattice,0,0,0.9541437158433818,0.7475,0.09645312499999999,0.0,0.45503373975301453,0.27073827937055955,0.0,0.0482698125,0.283464,0.0482698125,0.07209871093749999,0.02196439329905181,0.0,0.5716923448437501,0.0,0.9541437158433818,0.0,0.45503373975301453,0.3961739600880293
224,coupled_map_lattice,487,kuramoto,0,0,0.9698042090474283,0.921,0.14634049999999998,0.2909412627142285,0.5916917415284971,0.36901050154254644,0.2909412627142285,0.13190562,0.13627766,0.13190562000000003,0.13477960049999999,0.07804746601519617,0.10736038127359922,0.91697335116,0.2909412627142285,0.9698042090474283,0.26795690295980445,0.5916917415284971,0.6074734934819916
319,coupled_map_lattice,326,branching,0,0,0.8268981003333333,0.6601,0.16090622499999999,0.0,0.41227067509999993,0.3004534247561167,0.0,0.068082859222,0.183673,0.068082859222,0.10621419912249999,0.028068566334192194,0.0,0.5837989480724423,0.0,0.8268981003333333,0.0,0.41227067509999993,0.3645935447011551
395,kuramoto,28,kuramoto,3,3,0.9330523924552823,0.8957,0.625161725,0.9330523924552823,0.8640037804731695,0.736131685027595,0.9330523924552823,0.555085425336,0.2731139943804,0.555085425336,0.5599573570825,0.47959590597586127,0.6868494298771358,0.6431381892930691,0.9330523924552823,0.9330523924552823,0.8357350279221963,0.8640037804731695,0.8417963565197999
83,kuramoto,300,gray_scott,0,0,0.99950966614406,0.39379999999999993,0.57753922,0.0,0.494120743843218,0.6965582863357954,0.0,0.15507843999999996,0.036980000000000006,0.15507843999999996,0.22743494483599996,0.07662747412684584,0.0,0.34729283432799996,0.0,0.99950966614406,0.0,0.494120743843218,0.36818464886305563
327,branching,40,branching,0,0,0.957719113799166,0.8001,0.25994000500000003,0.0,0.4993237351397498,0.47881167094389304,0.0,0.19199199600000003,0.31432245,0.19199199600000003,0.20797799800050004,0.09586616055965592,0.0,0.7022234037546,0.0,0.957719113799166,0.0,0.4993237351397498,0.4318532505387032
78,nonlinear_oscillator,452,nonlinear_oscillator,0,0,0.9980745439293055,0.9824999999999999,0.022953124999999998,0.0,0.5005129881787916,0.15095877476930744,0.0,0.022400999999999994,0.12076383591999999,0.022400999999999997,0.022551445312499998,0.01121199144819311,0.0,0.8858585137086,0.0,0.9980745439293055,0.0,0.5005129881787916,0.47688920916333943
93,kuramoto,319,coupled_map_lattice,3,0,0.8312834182699895,0.35150000000000003,0.373099585,0.2327593571155971,0.464132749615676,0.43031386146746003,0.2327593571155971,0.05723244619000001,0.113696,0.057232446189999994,0.1311445041275,0.026563452617395917,0.1001595777530961,0.33165306083578505,0.2327593571155971,0.8312834182699895,0.08181491402613239,0.464132749615676,0.38832869997263597
