domain,sys_idx,process_regime,geometry_survival,identity_survival,recursive_continuity,reconstruction_ability,org_memory,trajectory_coherence,geo_without_id,id_without_geo
nonlinear_oscillator,371,CG,1.0,0.6763,1.0,1.0,0.2473,0.12,False,False
nonlinear_oscillator,372,RG,1.0,0.2237,1.0,0.0,0.095,0.0,False,False
nonlinear_oscillator,373,CG,1.0,0.6331,1.0,1.0,0.1125,0.06,False,False
nonlinear_oscillator,374,CG,1.0,0.3225,1.0,0.0,0.19,0.5,False,False
nonlinear_oscillator,375,CG,1.0,0.2819,1.0,0.0,0.1475,0.3,False,False
nonlinear_oscillator,376,CG,0.8667,0.6626,0.8667,1.0,0.3504,0.06,False,True
nonlinear_oscillator,377,CG,1.0,0.7161,1.0,1.0,0.135,0.56,False,False
nonlinear_oscillator,378,CG,1.0,0.35,1.0,0.0,0.18,0.7,False,False
nonlinear_oscillator,379,CG,1.0,0.315,1.0,0.0,0.16,0.5,False,False
nonlinear_oscillator,380,RG,0.3667,0.0946,0.3667,0.0,0.085,0.0,False,False
nonlinear_oscillator,381,RG,0.1667,0.0583,0.1667,0.0,0.1,0.0,False,False
nonlinear_oscillator,382,CG,1.0,0.6884,1.0,1.0,0.1696,0.32,False,False
nonlinear_oscillator,383,CG,1.0,0.3487,1.0,0.0,0.235,0.6,False,False
nonlinear_oscillator,384,CG,1.0,0.6507,1.0,1.0,0.1648,0.08,False,False
nonlinear_oscillator,385,CH,1.0,0.2851,1.0,0.0,0.3402,0.0,False,False
nonlinear_oscillator,386,RG,0.4667,0.1227,0.4667,0.0,0.1175,0.0,False,False
nonlinear_oscillator,387,RG,1.0,0.2212,1.0,0.0,0.085,0.0,False,False
nonlinear_oscillator,388,RG,0.6333,0.1592,0.6333,0.0,0.13,0.0,False,False
nonlinear_oscillator,389,CL,0.2,0.0463,0.2,0.0,0.0252,0.0,False,False
nonlinear_oscillator,390,CH,1.0,0.2495,1.0,0.0,0.1979,0.0,False,False
nonlinear_oscillator,391,CG,1.0,0.6932,1.0,1.0,0.3249,0.1,False,False
nonlinear_oscillator,392,CG,1.0,0.271,1.0,0.0,0.14,0.24,False,False
nonlinear_oscillator,393,CG,1.0,0.3081,1.0,0.0,0.1925,0.4,False,False
nonlinear_oscillator,394,CL,0.7667,0.1722,0.7667,0.0,0.0754,0.0,False,False
nonlinear_oscillator,395,CG,1.0,0.6484,1.0,1.0,0.12,0.14,False,False
nonlinear_oscillator,396,CG,1.0,0.2987,1.0,0.0,0.155,0.4,False,False
nonlinear_oscillator,397,CG,1.0,0.3286,1.0,0.0,0.1425,0.62,False,False
nonlinear_oscillator,398,CH,1.0,0.2597,1.0,0.0,0.2387,0.0,False,False
nonlinear_oscillator,399,CH,0.9,0.2419,0.9,0.0,0.2477,0.0,False,True
nonlinear_oscillator,400,RG,0.3333,0.0954,0.3333,0.0,0.115,0.0,False,False
nonlinear_oscillator,401,CH,1.0,0.2927,1.0,0.0,0.3707,0.0,False,False
nonlinear_oscillator,402,CH,1.0,0.2726,1.0,0.0,0.2906,0.0,False,False
nonlinear_oscillator,403,CL,0.1667,0.0432,0.1667,0.0,0.0395,0.0,False,False
nonlinear_oscillator,404,CG,1.0,0.3312,1.0,0.0,0.165,0.6,False,False
nonlinear_oscillator,405,CG,1.0,0.3011,1.0,0.0,0.1525,0.42,False,False
nonlinear_oscillator,406,CG,1.0,0.301,1.0,0.0,0.2,0.34,False,False
nonlinear_oscillator,407,CG,1.0,0.6938,1.0,1.0,0.3025,0.16,False,False
nonlinear_oscillator,408,CL,0.0667,0.0162,0.0667,0.0,0.0115,0.0,False,False
nonlinear_oscillator,409,RG,0.2333,0.0635,0.2333,0.0,0.0675,0.0,False,False
nonlinear_oscillator,410,CG,1.0,0.3551,1.0,0.0,0.1525,0.78,False,False
nonlinear_oscillator,411,CH,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
nonlinear_oscillator,412,CH,1.0,0.2653,1.0,0.0,0.2613,0.0,False,False
nonlinear_oscillator,413,CG,1.0,0.3171,1.0,0.0,0.3125,0.26,False,False
nonlinear_oscillator,414,CH,1.0,0.3282,1.0,0.0,0.5129,0.0,False,False
nonlinear_oscillator,415,RG,1.0,0.2231,1.0,0.0,0.0925,0.0,False,False
nonlinear_oscillator,416,RG,1.0,0.2287,1.0,0.0,0.115,0.0,False,False
nonlinear_oscillator,417,CH,1.0,0.2457,1.0,0.0,0.1828,0.0,False,False
nonlinear_oscillator,418,CG,1.0,0.3032,1.0,0.0,0.125,0.48,False,False
nonlinear_oscillator,419,CG,1.0,0.6922,1.0,1.0,0.3173,0.12,False,False
nonlinear_oscillator,420,CG,1.0,0.6262,1.0,1.0,0.1075,0.04,False,False
nonlinear_oscillator,421,CG,0.8333,0.6575,0.8333,1.0,0.3929,0.02,False,True
nonlinear_oscillator,422,CG,1.0,0.6563,1.0,1.0,0.1725,0.1,False,False
nonlinear_oscillator,423,RG,1.0,0.2231,1.0,0.0,0.0925,0.0,False,False
nonlinear_oscillator,424,CH,1.0,0.3073,1.0,0.0,0.4293,0.0,False,False
nonlinear_oscillator,425,CG,1.0,0.7181,1.0,1.0,0.2199,0.44,False,False
nonlinear_oscillator,426,CG,1.0,0.6927,1.0,1.0,0.2998,0.16,False,False
nonlinear_oscillator,427,CH,1.0,0.2733,1.0,0.0,0.293,0.0,False,False
nonlinear_oscillator,428,RG,0.2333,0.0623,0.2333,0.0,0.0625,0.0,False,False
nonlinear_oscillator,429,RG,0.3333,0.0992,0.3333,0.0,0.13,0.0,False,False
nonlinear_oscillator,430,RG,0.6,0.1462,0.6,0.0,0.105,0.0,False,False
nonlinear_oscillator,431,CG,1.0,0.2882,1.0,0.0,0.185,0.28,False,False
nonlinear_oscillator,432,CG,1.0,0.3302,1.0,0.0,0.1849,0.56,False,False
nonlinear_oscillator,433,CG,0.9667,0.2845,0.9667,0.0,0.1724,0.32,False,True
nonlinear_oscillator,434,CH,1.0,0.2905,1.0,0.0,0.3619,0.0,False,False
nonlinear_oscillator,435,RG,1.0,0.2175,1.0,0.0,0.07,0.0,False,False
nonlinear_oscillator,436,RG,1.0,0.2281,1.0,0.0,0.1125,0.0,False,False
nonlinear_oscillator,437,CG,1.0,0.6744,1.0,1.0,0.15,0.26,False,False
nonlinear_oscillator,438,CH,1.0,0.2303,1.0,0.0,0.1213,0.0,False,False
nonlinear_oscillator,439,CH,1.0,0.2864,1.0,0.0,0.3456,0.0,False,False
nonlinear_oscillator,440,CG,1.0,0.2781,1.0,0.0,0.1325,0.3,False,False
nonlinear_oscillator,441,CG,1.0,0.3099,1.0,0.0,0.3075,0.22,False,False
nonlinear_oscillator,442,CG,1.0,0.3524,1.0,0.0,0.2375,0.62,False,False
nonlinear_oscillator,443,CH,1.0,0.324,1.0,0.0,0.4958,0.0,False,False
nonlinear_oscillator,444,CG,1.0,0.2624,1.0,0.0,0.1175,0.22,False,False
nonlinear_oscillator,445,CG,1.0,0.3087,1.0,0.0,0.195,0.4,False,False
nonlinear_oscillator,446,CG,1.0,0.3417,1.0,0.0,0.195,0.62,False,False
nonlinear_oscillator,447,CG,1.0,0.3232,1.0,0.0,0.145,0.58,False,False
nonlinear_oscillator,448,CG,1.0,0.6368,1.0,1.0,0.11,0.12,False,False
nonlinear_oscillator,449,CG,1.0,0.3429,1.0,0.0,0.1875,0.64,False,False
nonlinear_oscillator,450,CG,1.0,0.3317,1.0,0.0,0.155,0.62,False,False
nonlinear_oscillator,451,CH,1.0,0.2687,1.0,0.0,0.2748,0.0,False,False
nonlinear_oscillator,452,CG,1.0,0.67,1.0,1.0,0.1425,0.24,False,False
nonlinear_oscillator,453,CG,1.0,0.3787,1.0,0.0,0.235,0.8,False,False
nonlinear_oscillator,454,CG,1.0,0.2837,1.0,0.0,0.155,0.3,False,False
nonlinear_oscillator,455,CH,1.0,0.2552,1.0,0.0,0.2209,0.0,False,False
nonlinear_oscillator,456,RG,1.0,0.2262,1.0,0.0,0.105,0.0,False,False
nonlinear_oscillator,457,CH,1.0,0.2155,1.0,0.0,0.062,0.0,False,False
nonlinear_oscillator,458,CL,0.2333,0.0473,0.2333,0.0,0.0027,0.0,False,False
nonlinear_oscillator,459,CH,1.0,0.3439,1.0,0.0,0.5755,0.0,False,False
nonlinear_oscillator,460,CG,1.0,0.3362,1.0,0.0,0.185,0.6,False,False
nonlinear_oscillator,461,CH,1.0,0.207,1.0,0.0,0.0281,0.0,False,False
nonlinear_oscillator,462,CG,0.8667,0.6055,0.8667,1.0,0.1125,0.06,False,True
nonlinear_oscillator,463,CG,1.0,0.2624,1.0,0.0,0.1175,0.22,False,False
nonlinear_oscillator,464,CG,1.0,0.2981,1.0,0.0,0.1525,0.4,False,False
nonlinear_oscillator,465,RG,1.0,0.225,1.0,0.0,0.1,0.0,False,False
nonlinear_oscillator,466,CG,0.9667,0.6768,0.9667,1.0,0.3329,0.06,False,True
nonlinear_oscillator,467,CH,1.0,0.2122,1.0,0.0,0.0487,0.0,False,False
nonlinear_oscillator,468,CH,1.0,0.2498,1.0,0.0,0.1992,0.0,False,False
nonlinear_oscillator,469,CG,1.0,0.6805,1.0,1.0,0.3099,0.06,False,False
nonlinear_oscillator,470,CG,1.0,0.6682,1.0,1.0,0.13,0.26,False,False
nonlinear_oscillator,471,CH,1.0,0.2523,1.0,0.0,0.2092,0.0,False,False
nonlinear_oscillator,472,CG,1.0,0.6305,1.0,1.0,0.115,0.04,False,False
nonlinear_oscillator,473,CG,1.0,0.2596,1.0,0.0,0.1425,0.16,False,False
nonlinear_oscillator,474,CG,1.0,0.3235,1.0,0.0,0.29,0.34,False,False
nonlinear_oscillator,475,CH,1.0,0.3403,1.0,0.0,0.5612,0.0,False,False
nonlinear_oscillator,476,RG,1.0,0.22,1.0,0.0,0.08,0.0,False,False
nonlinear_oscillator,477,CG,1.0,0.3125,1.0,0.0,0.15,0.5,False,False
nonlinear_oscillator,478,RG,0.3,0.0769,0.3,0.0,0.0675,0.0,False,False
nonlinear_oscillator,479,CG,1.0,0.654,1.0,1.0,0.1525,0.12,False,False
nonlinear_oscillator,480,RG,1.0,0.2275,1.0,0.0,0.11,0.0,False,False
nonlinear_oscillator,481,CG,1.0,0.298,1.0,0.0,0.14,0.42,False,False
nonlinear_oscillator,482,CH,1.0,0.2708,1.0,0.0,0.2833,0.0,False,False
nonlinear_oscillator,483,RG,0.9333,0.2067,0.9333,0.0,0.08,0.0,False,False
nonlinear_oscillator,484,CG,1.0,0.2992,1.0,0.0,0.145,0.42,False,False
nonlinear_oscillator,485,CG,1.0,0.3362,1.0,0.0,0.185,0.6,False,False
nonlinear_oscillator,486,RG,0.3333,0.1004,0.3333,0.0,0.135,0.0,False,False
nonlinear_oscillator,487,CG,1.0,0.6761,1.0,1.0,0.2724,0.08,False,False
nonlinear_oscillator,488,CG,1.0,0.305,1.0,0.0,0.18,0.4,False,False
nonlinear_oscillator,489,CG,1.0,0.3086,1.0,0.0,0.1825,0.42,False,False
nonlinear_oscillator,490,CH,1.0,0.2848,1.0,0.0,0.3393,0.0,False,False
nonlinear_oscillator,491,CG,1.0,0.6302,1.0,1.0,0.1025,0.08,False,False
nonlinear_oscillator,492,CG,1.0,0.3135,1.0,0.0,0.19,0.44,False,False
nonlinear_oscillator,493,CH,1.0,0.2222,1.0,0.0,0.0886,0.0,False,False
nonlinear_oscillator,494,CG,1.0,0.2781,1.0,0.0,0.1325,0.3,False,False
nonlinear_oscillator,495,CG,1.0,0.6267,1.0,1.0,0.1125,0.02,False,False
nonlinear_oscillator,496,CH,1.0,0.3123,1.0,0.0,0.4491,0.0,False,False
nonlinear_oscillator,497,CG,1.0,0.3305,1.0,0.0,0.15,0.62,False,False
nonlinear_oscillator,498,CH,1.0,0.2529,1.0,0.0,0.2115,0.0,False,False
nonlinear_oscillator,499,CH,1.0,0.2767,1.0,0.0,0.3069,0.0,False,False
population,0,CG,0.9333,0.6136,0.9333,0.86,0.35,0.02,False,True
population,1,CG,0.6333,0.5765,0.6333,0.8,0.5,0.06,False,True
population,2,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,3,CG,0.8667,0.2883,0.8667,0.0,0.4,0.1,False,True
population,4,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,5,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,6,CH,0.9333,0.272,0.9333,0.0,0.3415,0.0,False,True
population,7,CH,0.0,0.0844,0.0,0.0,0.3377,0.0,False,False
population,8,CH,0.1667,0.2168,0.1667,0.0,0.7337,0.0,False,False
population,9,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,10,CG,0.8667,0.6566,0.8667,0.95,0.4,0.08,False,True
population,11,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,12,CH,0.7667,0.3022,0.7667,0.0,0.5954,0.0,False,True
population,13,CG,0.9667,0.4433,0.9667,0.48,0.3,0.02,False,True
population,14,CG,0.9333,0.5919,0.9333,0.8,0.35,0.04,False,True
population,15,CG,0.8,0.6922,0.8,1.0,0.5,0.06,False,True
population,16,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,17,CH,0.9,0.3968,0.9,0.0,0.867,0.0,False,True
population,18,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,19,CG,0.7667,0.4906,0.7667,0.64,0.35,0.04,False,True
population,20,CH,0.8333,0.3941,0.8333,0.0,0.9098,0.0,False,True
population,21,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,22,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,23,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,24,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,25,CL,0.3667,0.141,0.3667,0.0,0.2707,0.0,False,False
population,26,CL,0.9,0.1894,0.9,0.0,0.0377,0.0,False,False
population,27,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,28,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,29,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,30,CH,0.5,0.2731,0.5,0.0,0.6924,0.0,False,True
population,31,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,32,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,33,CH,0.8,0.409,0.8,0.0,0.9958,0.0,False,True
population,34,CH,0.9,0.3933,0.9,0.0,0.8533,0.0,False,True
population,35,CH,0.9667,0.2702,0.9667,0.0,0.3074,0.0,False,True
population,36,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,37,CG,0.9667,0.643,0.9667,0.84,0.45,0.04,False,True
population,38,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,39,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,40,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,41,CG,0.4,0.63,0.4,0.9,0.7,0.12,False,True
population,42,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,43,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,44,RG,0.7,0.19,0.7,0.0,0.2,0.0,False,False
population,45,CH,0.9667,0.4202,0.9667,0.0,0.9074,0.0,False,True
population,46,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,47,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,48,RG,0.9667,0.2933,0.9667,0.0,0.4,0.0,False,True
population,49,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,50,CH,0.1333,0.2343,0.1333,0.0,0.8307,0.0,False,False
population,51,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,52,CH,0.4667,0.3158,0.4667,0.0,0.89,0.0,False,True
population,53,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,54,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,55,RG,0.9333,0.2492,0.9333,0.0,0.25,0.0,False,True
population,56,RG,0.7333,0.2451,0.7333,0.0,0.3937,0.0,False,True
population,57,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,58,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,59,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,60,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,61,CH,0.9333,0.4017,0.9333,0.0,0.8602,0.0,False,True
population,62,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,63,CH,0.6,0.2121,0.6,0.0,0.3684,0.0,False,False
population,64,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,65,CG,0.8667,0.5771,0.8667,0.74,0.45,0.06,False,True
population,66,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,67,CH,0.8333,0.1923,0.8333,0.0,0.1025,0.0,False,False
population,68,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,69,CH,0.8,0.2038,0.8,0.0,0.1751,0.0,False,False
population,70,RG,0.8667,0.2858,0.8667,0.0,0.45,0.0,False,True
population,71,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,72,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,73,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,74,CG,0.3667,0.6417,0.3667,0.95,0.7,0.1,False,True
population,75,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,76,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,77,CG,0.5333,0.6886,0.5333,1.0,0.7,0.14,False,True
population,78,CG,0.8667,0.6324,0.8667,0.9,0.4,0.04,False,True
population,79,CG,0.9,0.646,0.9,0.8667,0.45,0.06,False,True
population,80,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,81,CH,0.0,0.012,0.0,0.0,0.048,0.0,False,False
population,82,RG,0.8667,0.2858,0.8667,0.0,0.45,0.0,False,True
population,83,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,84,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,85,CH,0.9,0.2411,0.9,0.0,0.2444,0.0,False,True
population,86,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,87,CL,0.9,0.18,0.9,0.0,0.0,0.0,False,False
population,88,CG,0.4667,0.2708,0.4667,0.0,0.65,0.1,False,True
population,89,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,90,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,91,CL,0.2,0.0416,0.2,0.0,0.0063,0.0,False,False
population,92,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,93,CG,0.4,0.304,0.4,0.0,0.8,0.16,False,True
population,94,CG,0.6333,0.2667,0.6333,0.0,0.5,0.1,False,True
population,95,RG,0.9667,0.2683,0.9667,0.0,0.3,0.0,False,True
population,96,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,97,RG,0.9,0.2424,0.9,0.0,0.2497,0.0,False,True
population,98,CH,0.9667,0.2848,0.9667,0.0,0.366,0.0,False,True
population,99,CG,0.2667,0.2213,0.2667,0.0,0.6,0.12,False,False
population,100,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,101,CG,1.0,0.4628,1.0,0.5,0.3,0.04,False,False
population,102,RG,0.8333,0.1914,0.8333,0.0,0.0991,0.0,False,False
population,103,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,104,RG,0.9333,0.2367,0.9333,0.0,0.2,0.0,False,False
population,105,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,106,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,107,CL,0.9,0.2261,0.9,0.0,0.1843,0.0,False,False
population,108,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,109,CG,0.7333,0.6705,0.7333,0.95,0.55,0.08,False,True
population,110,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,111,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,112,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,113,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,114,CG,0.4667,0.6757,0.4667,0.92,0.8487,0.06,False,True
population,115,CG,0.5,0.6248,0.5,0.9,0.6,0.14,False,True
population,116,RG,0.9,0.2675,0.9,0.0,0.35,0.0,False,True
population,117,CL,0.9667,0.2608,0.9667,0.0,0.2698,0.0,False,True
population,118,CL,0.9667,0.1934,0.9667,0.0,0.0003,0.0,False,False
population,119,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,120,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,121,CH,0.8333,0.38,0.8333,0.0,0.8534,0.0,False,True
population,122,CG,0.9667,0.6201,0.9667,0.86,0.35,0.04,False,True
population,123,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,124,CH,0.9333,0.4299,0.9333,0.0,0.9731,0.0,False,True
population,125,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,126,CG,0.4,0.2605,0.4,0.0,0.65,0.12,False,True
population,127,RG,0.8667,0.2858,0.8667,0.0,0.45,0.0,False,True
population,128,CG,0.8333,0.2757,0.8333,0.0,0.4,0.06,False,True
population,129,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,130,CL,0.9,0.2641,0.9,0.0,0.3364,0.0,False,True
population,131,RG,0.8667,0.1983,0.8667,0.0,0.1,0.0,False,False
population,132,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,133,RG,0.8333,0.2897,0.8333,0.0,0.4921,0.0,False,True
population,134,CH,0.9333,0.3086,0.9333,0.0,0.4879,0.0,False,True
population,135,CG,0.8667,0.6733,0.8667,0.975,0.45,0.04,False,True
population,136,CG,0.1,0.569,0.1,0.74,0.9988,0.06,False,True
population,137,RG,0.9333,0.2492,0.9333,0.0,0.25,0.0,False,True
population,138,RG,0.9,0.3049,0.9,0.0,0.4997,0.0,False,True
population,139,CH,0.9333,0.3983,0.9333,0.0,0.8465,0.0,False,True
population,140,CG,0.5667,0.6576,0.5667,1.0,0.55,0.08,False,True
population,141,CG,0.8,0.6752,0.8,0.95,0.5,0.08,False,True
population,142,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,143,RG,0.7333,0.1659,0.7333,0.0,0.0768,0.0,False,False
population,144,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,145,RG,0.9667,0.2683,0.9667,0.0,0.3,0.0,False,True
population,146,CL,0.9667,0.203,0.9667,0.0,0.0386,0.0,False,False
population,147,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,148,RG,0.9667,0.2933,0.9667,0.0,0.4,0.0,False,True
population,149,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,150,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,151,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,152,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,153,CG,0.8667,0.6707,0.8667,0.98,0.45,0.04,False,True
population,154,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,155,CL,0.9333,0.188,0.9333,0.0,0.0053,0.0,False,False
population,156,CH,0.9333,0.3455,0.9333,0.0,0.6352,0.0,False,True
population,157,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,158,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,159,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,160,CG,0.6667,0.6456,0.6667,0.9,0.5928,0.04,False,True
population,161,CL,0.8333,0.1691,0.8333,0.0,0.0099,0.0,False,False
population,162,CH,0.9333,0.3485,0.9333,0.0,0.6474,0.0,False,True
population,163,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,164,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,165,CH,0.9333,0.4341,0.9333,0.0,0.9897,0.0,False,True
population,166,CL,0.9,0.18,0.9,0.0,0.0,0.0,False,False
population,167,CH,0.9667,0.3771,0.9667,0.0,0.735,0.0,False,True
population,168,CL,0.9,0.2344,0.9,0.0,0.2177,0.0,False,False
population,169,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,170,CG,0.8667,0.6312,0.8667,0.85,0.45,0.1,False,True
population,171,RG,0.9333,0.2117,0.9333,0.0,0.1,0.0,False,False
population,172,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,173,RG,0.9667,0.2808,0.9667,0.0,0.35,0.0,False,True
population,174,CH,0.4,0.1446,0.4,0.0,0.2583,0.0,False,False
population,175,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,176,CG,0.9333,0.624,0.9333,0.88,0.35,0.04,False,True
population,177,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,178,RG,1.0,0.2875,1.0,0.0,0.35,0.0,False,False
population,179,RG,0.8333,0.1917,0.8333,0.0,0.1,0.0,False,False
population,180,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,181,CG,0.9667,0.6221,0.9667,0.8,0.45,0.06,False,True
population,182,RG,0.9667,0.2683,0.9667,0.0,0.3,0.0,False,True
population,183,CL,0.8667,0.2419,0.8667,0.0,0.2742,0.0,False,True
population,184,RG,0.7667,0.2894,0.7667,0.0,0.5441,0.0,False,True
population,185,CH,0.8667,0.3722,0.8667,0.0,0.7953,0.0,False,True
population,186,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,187,CH,0.9333,0.2747,0.9333,0.0,0.352,0.0,False,True
population,188,CL,0.9333,0.2496,0.9333,0.0,0.2518,0.0,False,True
population,189,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,190,CG,0.7667,0.662,0.7667,0.9333,0.5,0.08,False,True
population,191,CL,0.9,0.2128,0.9,0.0,0.1314,0.0,False,False
population,192,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,193,CG,0.8333,0.6535,0.8333,0.92,0.5,0.02,False,True
population,194,CH,0.7667,0.3171,0.7667,0.0,0.6551,0.0,False,True
population,195,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,196,CG,0.9667,0.5787,0.9667,0.8,0.3,0.02,False,True
population,197,CG,0.9,0.4321,0.9,0.42,0.4,0.02,False,True
population,198,CL,0.7333,0.1483,0.7333,0.0,0.0064,0.0,False,False
population,199,RG,1.0,0.2625,1.0,0.0,0.25,0.0,False,False
population,200,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,201,CL,0.9667,0.1962,0.9667,0.0,0.0114,0.0,False,False
population,202,CH,0.1667,0.2441,0.1667,0.0,0.8431,0.0,False,True
population,203,CL,0.9667,0.1933,0.9667,0.0,0.0,0.0,False,False
population,204,CH,0.9333,0.3419,0.9333,0.0,0.621,0.0,False,True
population,205,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,206,CG,0.5667,0.5723,0.5667,0.8667,0.45,0.06,False,True
population,207,RG,1.0,0.2375,1.0,0.0,0.15,0.0,False,False
population,208,CG,0.9667,0.4694,0.9667,0.48,0.4,0.06,False,True
population,209,CG,0.8667,0.6196,0.8667,0.84,0.45,0.04,False,True
population,210,RG,1.0,0.275,1.0,0.0,0.3,0.0,False,False
population,211,CG,0.8,0.6553,0.8,0.92,0.5,0.04,False,True
population,212,RG,1.0,0.25,1.0,0.0,0.2,0.0,False,False
population,213,CG,0.8667,0.6659,0.8667,0.94,0.45,0.06,False,True
population,214,CG,0.6,0.6095,0.6,0.9,0.5,0.06,False,True
population,215,RG,0.7667,0.2908,0.7667,0.0,0.55,0.0,False,True
population,216,CG,0.9,0.444,0.9,0.4333,0.4,0.1,False,True
population,217,CG,0.9333,0.5653,0.9333,0.74,0.4,0.02,False,True
