domain,sys_idx,half_life,initial_identity
replicator,43,100,0.20539702457940504
replicator,44,100,0.21397908769664226
replicator,45,100,0.16886913101370515
replicator,46,100,0.16114992629208372
replicator,47,100,0.23286422758793573
replicator,48,1,0.02649939641302547
replicator,49,100,0.22886192676766376
replicator,50,100,0.17391311707196594
replicator,51,100,0.15203235949435367
replicator,52,100,0.1951073788181069
replicator,53,100,0.2292025961935578
replicator,54,100,0.21782732986264147
replicator,55,100,0.2165436708366926
replicator,56,100,0.2362558905209587
replicator,57,100,0.21350200344697257
replicator,58,100,0.19346739648653777
replicator,59,100,0.21623156350090855
replicator,60,100,0.18292553643049844
replicator,61,100,0.18510847192564842
replicator,62,100,0.21499553446786515
replicator,63,100,0.21292487490729087
replicator,64,100,0.19430147717507779
replicator,65,100,0.1955724424185164
replicator,66,100,0.22539420210639544
replicator,67,100,0.21624496569953475
replicator,68,100,0.2149740148753401
replicator,69,100,0.21534971364432892
replicator,70,100,0.23407170934273122
replicator,71,100,0.21480927501253008
replicator,72,100,0.2277643581922152
replicator,73,100,0.19851074364599783
replicator,74,72,0.1681082608066966
replicator,75,100,0.2305518584153487
replicator,76,100,0.230493737440828
replicator,77,100,0.1704313330719978
replicator,78,100,0.19645543676009736
replicator,79,100,0.17349560942403294
replicator,80,100,0.22627563034436676
replicator,81,100,0.23064199729918897
replicator,82,100,0.2206135313298467
replicator,83,100,0.16386763225882428
replicator,84,100,0.1483336587067282
replicator,85,100,0.1826050752271089
replicator,86,100,0.19721862137821952
replicator,87,10,0.02422776761785486
replicator,88,100,0.23809360752277495
replicator,89,100,0.17920785227288427
replicator,90,100,0.20430011244808258
replicator,91,100,0.21639545224291265
replicator,92,100,0.20427773168713625
replicator,93,100,0.20124676748536352
replicator,94,100,0.2183643364316709
replicator,95,1,0.02110664188497877
replicator,96,100,0.1998872514559643
replicator,97,100,0.25591638224525093
replicator,98,100,0.19914600366273785
replicator,99,100,0.2071878704847729
replicator,100,100,0.17198656714821894
replicator,101,100,0.207769173196934
replicator,102,100,0.2028616438116006
replicator,103,100,0.19477057636910045
replicator,104,100,0.22961334944401066
replicator,105,100,0.19758814648829953
replicator,106,75,0.1474075769584096
replicator,107,100,0.1802715106171355
replicator,108,100,0.23553318881609406
replicator,109,100,0.20643727539508022
replicator,110,100,0.19002831757540314
replicator,111,100,0.2114382368334135
replicator,112,100,0.20282425102087506
replicator,113,100,0.20295166483405275
replicator,114,100,0.1792460523488677
replicator,115,100,0.1962886562345935
replicator,116,100,0.21048106044167297
replicator,117,100,0.18567328271714537
replicator,118,100,0.24158679983905065
replicator,119,100,0.19270485801534154
replicator,120,100,0.19342661401701944
replicator,121,100,0.19369735556046108
replicator,122,100,0.21605939850929928
replicator,123,100,0.19321488325846403
replicator,124,46,0.1343315852813134
replicator,125,100,0.22993056011009394
replicator,126,100,0.16958381451843296
replicator,127,100,0.17898602678589862
replicator,128,100,0.1708443555218312
replicator,129,100,0.1998443593060788
replicator,130,100,0.20697145793304383
replicator,131,100,0.19621836844665924
replicator,132,100,0.22827026816746476
replicator,133,100,0.17233896664466714
replicator,134,100,0.16781849727334763
replicator,135,100,0.16905675037914394
replicator,136,100,0.18521913594709938
replicator,137,100,0.22202990700180195
replicator,138,100,0.2045349548147072
replicator,139,100,0.1946460902219464
replicator,140,100,0.14611634471881468
replicator,141,100,0.20532177449781952
replicator,142,18,0.060517051105984196
replicator,143,100,0.20061952982867529
replicator,144,100,0.18501287446842546
replicator,145,100,0.2125492676097859
replicator,146,100,0.21690245679492534
replicator,147,100,0.17146864518131866
replicator,148,100,0.20171440681262848
replicator,149,100,0.2219098978190616
replicator,150,2,0.10280542328188064
replicator,151,100,0.17077765967426237
replicator,152,56,0.17462433167002536
replicator,153,10,0.07301323209116344
replicator,154,100,0.22309098845480596
replicator,155,100,0.20745867678078034
replicator,156,100,0.2165523639044992
replicator,157,76,0.122570481309232
replicator,158,100,0.2139230702747497
replicator,159,100,0.20512146497795633
replicator,160,65,0.1293589361529555
replicator,161,100,0.21788836913254325
replicator,162,100,0.20517746836412257
replicator,163,2,0.07589142068311616
replicator,164,100,0.18264627220399432
replicator,165,100,0.2048326420357199
replicator,166,100,0.1567845876246098
replicator,167,100,0.16845529996882005
replicator,168,100,0.22485947146337248
replicator,169,100,0.22463081706739382
replicator,170,100,0.2335682807110889
replicator,171,100,0.21842619891607643
replicator,172,100,0.21978682475282996
replicator,173,100,0.17640087310685895
replicator,174,100,0.1855788855606924
replicator,175,100,0.21603262103263537
replicator,176,100,0.19958927862064038
replicator,177,100,0.1819906153535069
replicator,178,100,0.22491520831818165
replicator,179,100,0.1897432002664651
replicator,180,100,0.2042033416824695
replicator,181,100,0.23024030179888694
replicator,182,100,0.22948527086723447
replicator,183,100,0.18793184432432025
replicator,184,100,0.20887330267361134
replicator,185,100,0.23579320865936204
replicator,186,100,0.2642668300359606
replicator,187,100,0.19205410362662714
replicator,188,2,0.07281828049657436
replicator,189,100,0.16950999434034628
replicator,190,100,0.21398199009994015
replicator,191,100,0.2191415978824034
replicator,192,100,0.24166777431715197
replicator,193,8,0.03542338056115074
replicator,194,100,0.22596088950846147
replicator,195,100,0.20145166984689603
replicator,196,3,0.0402444193126381
replicator,197,100,0.20223273895059682
replicator,198,100,0.18987742514509484
replicator,199,81,0.13802958807116394
replicator,200,100,0.22243807861988527
replicator,201,17,0.03247036083044942
replicator,202,100,0.20257722163264336
replicator,203,100,0.25544204031112855
replicator,204,100,0.21547574849592663
replicator,205,100,0.15809402379690082
replicator,206,100,0.18511219225574554
replicator,207,100,0.19313099258512134
replicator,208,100,0.17443905452087752
replicator,209,100,0.2238758194039876
replicator,210,100,0.23436818379240887
replicator,211,100,0.23133902653023575
replicator,212,100,0.15909147617626737
replicator,213,100,0.18940336788627735
replicator,214,100,0.22079137423953404
replicator,215,100,0.22299583975236076
replicator,216,100,0.22591787337533187
replicator,217,100,0.2222159489918989
replicator,218,100,0.19235976883119257
replicator,219,100,0.20634188265276315
replicator,220,100,0.2152526884475494
replicator,221,100,0.22529692875062313
replicator,222,100,0.21416548208515107
replicator,223,100,0.2237632509809816
replicator,224,100,0.196551969589281
replicator,225,100,0.16838817266252265
replicator,226,100,0.19946276789800121
replicator,227,100,0.2013779832486118
replicator,228,100,0.2050127741130133
replicator,229,100,0.20316134171919092
replicator,230,100,0.21518373813725955
replicator,231,100,0.24130149889052688
replicator,232,100,0.2064113115817974
replicator,233,100,0.20737327406581219
replicator,234,100,0.15582586277212684
replicator,235,100,0.151868600079617
replicator,236,100,0.19772555284988313
replicator,237,100,0.23194473137335966
replicator,238,100,0.20592972005572877
replicator,239,100,0.19097295319429944
replicator,240,100,0.22625252184073966
replicator,241,100,0.2483902839819432
replicator,242,100,0.21420770352571467
replicator,243,100,0.20015913895328558
replicator,244,100,0.21078617084636742
replicator,245,100,0.18253785261595615
replicator,246,100,0.20132596081945903
replicator,247,100,0.1992329251750306
replicator,248,100,0.21449203789369822
replicator,249,100,0.2064847793089795
replicator,250,100,0.22047145312485217
replicator,251,100,0.19009544378451823
replicator,252,23,0.10180509359615408
replicator,253,100,0.23046421540345083
replicator,254,100,0.22664758611170147
replicator,255,100,0.16907224205594268
replicator,256,100,0.20610722324395503
replicator,257,100,0.20226120242667991
replicator,258,100,0.19567331635629015
replicator,259,100,0.23035107296737298
replicator,260,100,0.1822139475363437
replicator,261,100,0.2101069724826015
replicator,262,100,0.19202925327328063
replicator,263,100,0.20946930723114413
replicator,264,100,0.22144977853086917
replicator,265,100,0.21279615133817936
replicator,266,10,0.07448728902585965
replicator,267,100,0.17075813568430104
replicator,268,100,0.22156774127052087
replicator,269,100,0.23938223160378516
replicator,270,100,0.19281564118740657
replicator,271,3,0.001887082248204136
replicator,272,100,0.1988088758422734
replicator,273,100,0.22882859721445545
replicator,274,100,0.21350923229308583
replicator,275,100,0.19809374674287775
replicator,276,100,0.17858803484028682
replicator,277,100,0.18623085740821615
replicator,278,100,0.21602698562951234
replicator,279,100,0.17693616648589042
replicator,280,100,0.198352535570668
replicator,281,100,0.1821808093253986
replicator,282,100,0.18270320101778476
replicator,283,100,0.21956149513899528
replicator,284,98,0.11401192462178153
replicator,285,100,0.19126227384322908
replicator,286,100,0.19002912320521206
replicator,287,100,0.21435093658173912
replicator,288,100,0.1851168599947598
replicator,289,100,0.19203738264506004
replicator,290,100,0.19921064822467055
replicator,291,100,0.24750559013301432
replicator,292,21,0.04347540315626813
replicator,293,100,0.18630575637920477
replicator,294,100,0.1953215855604159
replicator,295,100,0.18491310940320335
replicator,296,100,0.22180207511357775
replicator,297,100,0.1632574738923384
replicator,298,100,0.21562669076596758
replicator,299,100,0.20287161768586934
replicator,300,100,0.18478287382268804
replicator,301,100,0.21138641520761417
replicator,302,100,0.1987286660820359
replicator,303,100,0.24842314787159464
replicator,304,100,0.24034073236806264
replicator,305,100,0.26845064238848176
replicator,306,100,0.1850259830522562
replicator,307,100,0.17860914677777126
replicator,308,100,0.22106776590531224
replicator,309,100,0.15186517906696906
replicator,310,4,0.042375709495444884
replicator,311,100,0.20822113200927928
replicator,312,100,0.1965854072147889
replicator,313,100,0.1918352400014343
replicator,314,100,0.1859119403829238
replicator,315,100,0.2268869517295982
replicator,316,100,0.19196372334143974
replicator,317,100,0.1877904995009046
replicator,318,100,0.14787620564393314
replicator,319,100,0.21349027077999502
replicator,320,100,0.19271231944715364
replicator,321,100,0.20039045610182848
replicator,322,100,0.2013805493455582
replicator,323,100,0.18146987260627265
replicator,324,100,0.20824827036138246
replicator,325,100,0.18165045279076852
replicator,326,100,0.2066102474882276
replicator,327,100,0.1587710514182404
replicator,328,100,0.18480964335770278
replicator,329,100,0.1787240120826604
replicator,330,100,0.24751069882281282
replicator,331,100,0.232486915050833
replicator,332,100,0.2345096338385005
replicator,333,100,0.20975313780988677
replicator,334,100,0.16896127034080496
replicator,335,100,0.23002117776561098
replicator,336,100,0.19294479227888278
replicator,337,100,0.19155704395145737
replicator,338,100,0.19969392300146205
replicator,339,100,0.18657901272057434
replicator,340,100,0.19607343656074025
replicator,341,100,0.22997553392499082
replicator,342,100,0.21371983786568008
replicator,343,100,0.22728506417123046
replicator,344,100,0.177701981788246
replicator,345,100,0.1988458304478613
replicator,346,100,0.17531384017334212
replicator,347,100,0.2100743457196752
replicator,348,100,0.20990359551813262
replicator,349,100,0.21449733660924375
replicator,350,100,0.18796335359711452
replicator,351,100,0.2155040941399391
replicator,352,2,0.04406500411359573
replicator,353,100,0.24917893460538645
replicator,354,100,0.20161965581248004
replicator,355,100,0.20745966811325134
replicator,356,100,0.20107183350182578
replicator,357,100,0.1900930155132495
replicator,358,100,0.20556857475101642
replicator,359,100,0.2088946556147988
replicator,360,100,0.1481464176554236
replicator,361,100,0.19245200071925794
replicator,362,100,0.19706819782229112
replicator,363,100,0.1871207543171946
replicator,364,100,0.18516897151111444
replicator,365,30,0.051114181131126216
replicator,366,100,0.2065367144623773
replicator,367,100,0.2193740826104158
replicator,368,100,0.22073598358452512
replicator,369,100,0.2465027138883154
replicator,370,100,0.22258350622697776
replicator,371,100,0.21384791853974772
replicator,372,1,0.004449306413617621
replicator,373,39,0.13448118165126283
replicator,374,100,0.22656691245959748
replicator,375,100,0.18729104008307193
