domain,sys_idx,process_regime,recursive_continuity,reconstruction_ability,org_memory,transition_continuity,transition_smoothness,closure_persistence,adaptive_continuity,recovery_identity,trajectory_coherence,recursive_identity_score,z_recursive_identity_score,z_recursive_continuity,z_org_memory,z_reconstruction_ability,z_trajectory_coherence,z_closure_persistence,self_composite,self_type
population,141,CG,0.8,0.95,0.5,0.077049,0.9999,0.5,0.8189,0.938,0.08,0.6752,0.4421925613534145,-0.6149272121270001,0.02373836104843252,0.6472074156944082,-0.41632499585915067,0.02373836104843252,0.017604081859756166,intermediate
population,153,CG,0.8667,0.98,0.45,0.056752,0.9999,0.45,0.1077,0.8924,0.04,0.6707,0.41728514454768356,-0.2514804447484842,-0.15248085458953795,0.7152104566879939,-0.5644884110995305,-0.15248085458953795,0.0019275060347644785,intermediate
population,160,CG,0.6667,0.9,0.5928,0.06093,0.9996,0.5928,0.6353,0.8872,0.04,0.6456,0.27835710858683077,-1.3412758491818157,0.35080122527250573,0.5338690140384323,-0.5644884110995305,0.35080122527250573,-0.06532261451851194,intermediate
population,170,CG,0.8667,0.85,0.45,0.078742,0.9997,0.45,0.5911,0.7855,0.1,0.6312,0.19865337480849313,-0.2514804447484842,-0.15248085458953795,0.42053061238245626,-0.3422432882389607,-0.15248085458953795,-0.046583575829261904,intermediate
population,176,CG,0.9333,0.88,0.35,0.067261,0.9998,0.35,0.5533,0.8258,0.04,0.624,0.1588015079193243,0.11142142492781507,-0.5049192858654791,0.48853365337604193,-0.5644884110995305,-0.5049192858654791,-0.13592839943455123,intermediate
population,181,CG,0.9667,0.8,0.45,0.074733,0.9998,0.45,0.4002,0.7148,0.06,0.6221,0.14828504304579354,0.2934172574681813,-0.15248085458953795,0.3071922107264804,-0.4904067034793406,-0.15248085458953795,-0.007745650236326881,intermediate
population,190,CG,0.7667,0.9333,0.5,0.078162,0.9998,0.5,0.6645,0.922,0.08,0.662,0.3691308053899382,-0.7963781469651496,0.02373836104843252,0.6093523895413123,-0.41632499585915067,0.02373836104843252,-0.03112387096603079,intermediate
population,193,CG,0.8333,0.92,0.5,0.059661,0.9998,0.5,0.3897,0.8588,0.02,0.6535,0.32208346253466896,-0.4334762772888504,0.02373836104843252,0.5792043747008228,-0.6385701187197206,0.02373836104843252,-0.020546972779369038,intermediate
population,196,CG,0.9667,0.8,0.3,0.062125,0.9998,0.3,0.3969,0.716,0.02,0.5787,-0.09193315459169685,0.2934172574681813,-0.6811385015034496,0.3071922107264804,-0.6385701187197206,-0.6811385015034496,-0.2486951346872758,weak_self
population,197,CG,0.9,0.42,0.4,0.059179,0.9998,0.4,0.1753,0.2942,0.02,0.4321,-0.903361444307275,-0.07002950991033456,-0.3287000702275084,-0.5541796418589374,-0.6385701187197206,-0.3287000702275084,-0.47059014254188064,weak_self
population,206,CG,0.5667,0.8667,0.45,0.070657,0.9996,0.45,0.7186,0.8053,0.06,0.5723,-0.12735703627095787,-1.8861735513984812,-0.15248085458953795,0.45838563853555236,-0.4904067034793406,-0.15248085458953795,-0.3917522269653839,weak_self
population,208,CG,0.9667,0.48,0.4,0.093171,0.9998,0.4,0.8772,0.314,0.06,0.4694,-0.6969066338953306,0.2934172574681813,-0.3287000702275084,-0.4181735598717662,-0.4904067034793406,-0.3287000702275084,-0.32824496337221215,weak_self
population,209,CG,0.8667,0.84,0.45,0.065653,0.9999,0.45,0.5106,0.7854,0.04,0.6196,0.1344475892648324,-0.2514804447484842,-0.15248085458953795,0.39786293205126105,-0.5644884110995305,-0.15248085458953795,-0.09810334061849951,intermediate
population,211,CG,0.8,0.92,0.5,0.057037,0.9998,0.5,0.341,0.8956,0.04,0.6553,0.3320464292569614,-0.6149272121270001,0.02373836104843252,0.5792043747008228,-0.5644884110995305,0.02373836104843252,-0.0367813495286469,intermediate
population,213,CG,0.8667,0.94,0.45,0.063747,0.9999,0.45,0.4779,0.907,0.06,0.6659,0.3907172332882381,-0.2514804447484842,-0.15248085458953795,0.6245397353632129,-0.4904067034793406,-0.15248085458953795,-0.005265314792574939,intermediate
population,214,CG,0.6,0.9,0.5,0.086634,0.9997,0.5,0.5117,0.87,0.06,0.6095,0.07854427598974824,-1.7047226165603315,0.02373836104843252,0.5338690140384323,-0.4904067034793406,0.02373836104843252,-0.25587321798577106,weak_self
population,216,CG,0.9,0.4333,0.4,0.072421,0.9997,0.4,0.3284,0.271,0.1,0.444,-0.8374951643098986,-0.07002950991033456,-0.3287000702275084,-0.5240316270184476,-0.3422432882389607,-0.3287000702275084,-0.4051999549887763,weak_self
population,217,CG,0.9333,0.74,0.4,0.060606,0.9997,0.4,0.2866,0.6044,0.02,0.5653,-0.16610190685764992,0.11142142492781507,-0.3287000702275084,0.17118612873930908,-0.6385701187197206,-0.3287000702275084,-0.19657743539421055,intermediate
population,221,CG,0.9333,0.86,0.45,0.061388,0.9998,0.45,0.3313,0.8108,0.02,0.6388,0.24071923430261616,0.11142142492781507,-0.15248085458953795,0.44319829271365146,-0.6385701187197206,-0.15248085458953795,-0.024698812659118954,intermediate
population,222,CG,0.3667,1.0,0.65,0.103227,0.9996,0.65,0.9313,0.98,0.14,0.6538,0.3237439569883848,-2.9759689558318123,0.5523960079623441,0.7605458173503843,-0.19407987299858076,0.5523960079623441,-0.16349450642782265,intermediate
population,225,CG,0.4667,0.0,0.7,0.088047,0.9995,0.7,0.0,0.0,0.2,0.2983,-1.6439419706643306,-2.431071253615147,0.7286152236003144,-1.5062222157691358,0.028165249861989067,0.7286152236003144,-0.6826399571643323,weak_self
population,227,CG,0.9667,0.82,0.25,0.058007,0.9998,0.25,0.3851,0.705,0.02,0.5696,-0.14230148635439643,0.2934172574681813,-0.85735771714142,0.3525275713888706,-0.6385701187197206,-0.85735771714142,-0.30827370174998414,weak_self
population,230,CG,0.8,0.54,0.3498,0.064174,0.9997,0.3498,0.1484,0.3746,0.02,0.4417,-0.8502256217883832,-0.6149272121270001,-0.5056241627280309,-0.28216747788459484,-0.6385701187197206,-0.5056241627280309,-0.5661897926626268,weak_self
population,231,CG,0.9,0.8,0.45,0.080815,0.9998,0.45,0.6538,0.79,0.08,0.623,0.15326652640693972,-0.07002950991033456,-0.15248085458953795,0.3071922107264804,-0.41632499585915067,-0.15248085458953795,-0.05514291296919016,intermediate
population,238,CG,0.6667,0.8333,0.5,0.079544,0.9997,0.5,0.569,0.793,0.06,0.5946,-0.003926948544782014,-1.3412758491818157,0.02373836104843252,0.38267558622936043,-0.4904067034793406,0.02373836104843252,-0.23424286547995213,weak_self
population,240,CG,0.0,0.0,0.9,0.131873,0.9994,0.9,0.0,0.0,0.14,0.246,-1.9334215037620437,-4.974108829860325,1.4334920861521967,-1.5062222157691358,-0.19407987299858076,1.4334920861521967,-0.9568080416809486,weak_self
population,241,CG,0.3333,0.0,0.6,0.089654,0.9995,0.6,0.0,0.0,0.12,0.2347,-1.9959667948519892,-3.157964788372179,0.37617679232437345,-1.5062222157691358,-0.26816158061877077,0.37617679232437345,-1.0293269658272213,weak_self
population,243,CG,0.8,0.96,0.5975,0.050085,0.9992,0.5975,0.7066,0.924,0.02,0.691,0.5296452692490903,-0.6149272121270001,0.3673658315424751,0.6698750960256035,-0.6385701187197206,0.3673658315424751,0.11345911625215388,intermediate
population,247,CG,0.9,0.35,0.4,0.079509,0.9997,0.4,0.2683,0.2865,0.08,0.4225,-0.956497266826167,-0.07002950991033456,-0.3287000702275084,-0.7128534041773038,-0.41632499585915067,-0.3287000702275084,-0.46885088620466214,weak_self
population,253,CG,0.9,0.575,0.45,0.074147,0.9997,0.45,0.4072,0.4928,0.1,0.5252,-0.38805466550427137,-0.07002950991033456,-0.15248085458953795,-0.20283059672541184,-0.3422432882389607,-0.15248085458953795,-0.21801996159300907,weak_self
population,261,CG,0.3,0.0,0.65,0.105255,0.9997,0.65,0.0,0.0,0.18,0.2495,-1.9140490684686977,-3.339415723210328,0.5523960079623441,-1.5062222157691358,-0.04591645775820095,0.5523960079623441,-0.9501352415469456,weak_self
population,262,CG,0.3,1.0,0.6491,0.082454,0.9997,0.6491,1.231,0.9882,0.08,0.6325,0.2058488507745929,-3.339415723210328,0.5492240620808606,0.7605458173503843,-0.41632499585915067,0.5492240620808606,-0.28181632113046334,weak_self
population,264,CG,0.7667,0.0,0.45,0.08592,0.9997,0.45,0.0,0.0,0.12,0.2838,-1.724199202593907,-0.7963781469651496,-0.15248085458953795,-1.5062222157691358,-0.26816158061877077,-0.15248085458953795,-0.7666538091876731,weak_self
population,266,CG,0.1,0.78,0.676,0.116305,0.9999,0.676,0.5391,0.748,0.06,0.5052,-0.4987542957519629,-4.42921112764366,0.6440300000940888,0.26185685006408993,-0.4904067034793406,0.6440300000940888,-0.6447425461037826,weak_self
population,275,CG,0.5333,0.9,0.65,0.091151,0.9997,0.65,1.0493,0.888,0.14,0.6484,0.2938550568215077,-2.0681693839388475,0.5523960079623441,0.5338690140384323,-0.19407987299858076,0.5523960079623441,-0.05495552835880002,intermediate
population,276,CG,0.9333,0.88,0.4,0.054212,0.9999,0.4,0.3135,0.7532,0.02,0.6226,0.15105253380198613,0.11142142492781507,-0.3287000702275084,0.48853365337604193,-0.6385701187197206,-0.3287000702275084,-0.09082710784481572,intermediate
population,278,CG,0.3333,0.9667,0.7987,0.074186,0.9995,0.7987,1.0343,0.9531,0.14,0.672,0.42448062051378393,-3.157964788372179,1.0764719552696682,0.6850624418475043,-0.19407987299858076,1.0764719552696682,-0.014926281411689168,intermediate
population,279,CG,0.8667,0.94,0.4,0.062951,0.9999,0.4,0.3815,0.8926,0.04,0.6482,0.2927480605190309,-0.2514804447484842,-0.3287000702275084,0.6245397353632129,-0.5644884110995305,-0.3287000702275084,-0.09268020007013128,intermediate
population,280,CG,0.9,0.78,0.4,0.058304,0.9999,0.4,0.3049,0.7244,0.04,0.5897,-0.0310483579554665,-0.07002950991033456,-0.3287000702275084,0.26185685006408993,-0.5644884110995305,-0.3287000702275084,-0.17685159489270974,intermediate
population,284,CG,0.0,0.9,0.9987,0.095018,0.9998,0.9987,1.5268,0.8192,0.02,0.6006,0.029282940529525445,-4.974108829860325,1.7813488178215504,0.5338690140384323,-0.6385701187197206,1.7813488178215504,-0.2478048930614977,weak_self
population,285,CG,0.0667,0.88,0.9366,0.104482,0.9994,0.9366,0.9476,0.7954,0.12,0.6048,0.052529862881540546,-4.6106620624818095,1.5624845519991908,0.48853365337604193,-0.26816158061877077,1.5624845519991908,-0.20213183714076943,intermediate
population,290,CG,0.7,0.95,0.5,0.081675,0.9997,0.5,0.6278,0.8735,0.06,0.6425,0.26119866589843865,-1.159824914343666,0.02373836104843252,0.6472074156944082,-0.4904067034793406,0.02373836104843252,-0.11572480235554912,intermediate
population,299,CG,0.3333,1.0,0.5498,0.087699,0.9995,0.5498,1.0998,0.986,0.1,0.617,0.12005663733263225,-3.157964788372179,0.199252699823851,0.7605458173503843,-0.3422432882389607,0.199252699823851,-0.37018337038007015,weak_self
population,300,CG,0.3333,1.0,0.6,0.083631,0.9996,0.6,0.748,0.9765,0.1,0.6281,0.18149493212010098,-3.157964788372179,0.37617679232437345,0.7605458173503843,-0.3422432882389607,0.37617679232437345,-0.30096895708198457,weak_self
population,301,CG,0.8667,0.9,0.45,0.054643,0.9999,0.45,0.1537,0.8846,0.02,0.6465,0.28333859194797695,-0.2514804447484842,-0.15248085458953795,0.5338690140384323,-0.6385701187197206,-0.15248085458953795,-0.06296744444347857,intermediate
population,305,CG,0.4,0.9,0.7,0.113463,0.9997,0.7,1.1583,0.833,0.12,0.623,0.15326652640693972,-2.7945180209936624,0.7286152236003144,0.5338690140384323,-0.26816158061877077,0.7286152236003144,-0.1530522689944054,intermediate
population,307,CG,0.8,0.925,0.5,0.071792,0.9997,0.5,0.4175,0.8727,0.04,0.6532,0.3204229680809538,-0.6149272121270001,0.02373836104843252,0.5905382148664204,-0.5644884110995305,0.02373836104843252,-0.03682961969704856,intermediate
population,309,CG,0.8667,0.92,0.45,0.065459,0.9999,0.45,0.3849,0.8668,0.04,0.6519,0.313227492114854,-0.2514804447484842,-0.15248085458953795,0.5792043747008228,-0.5644884110995305,-0.15248085458953795,-0.038083116368568974,intermediate
population,318,CG,0.3333,0.95,0.8499,0.103693,0.9993,0.8499,1.3509,0.9375,0.14,0.6782,0.4587975058905682,-3.157964788372179,1.2569204320829501,0.6472074156944082,-0.19407987299858076,1.2569204320829501,0.044633520730019506,intermediate
population,322,CG,0.4,0.0,0.75,0.114003,0.9996,0.75,0.0,0.0,0.12,0.2855,-1.7147897340228533,-2.7945180209936624,0.904834439238285,-1.5062222157691358,-0.26816158061877077,0.904834439238285,-0.7456704454879755,weak_self
population,329,CG,0.9333,0.92,0.45,0.067205,0.9998,0.45,0.4394,0.8848,0.02,0.6649,0.3851822517758535,0.11142142492781507,-0.15248085458953795,0.5792043747008228,-0.6385701187197206,-0.15248085458953795,0.022046037250949137,intermediate
population,330,CG,0.5,1.0,0.65,0.075855,0.9995,0.65,1.1052,0.965,0.12,0.6752,0.4421925613534145,-2.249620318776997,0.5523960079623441,0.7605458173503843,-0.26816158061877077,0.5523960079623441,-0.035041917461213413,intermediate
population,331,CG,0.7333,1.0,0.5,0.081332,0.9997,0.5,0.6964,0.9195,0.04,0.6656,0.3890567388345223,-0.9783739795055165,0.02373836104843252,0.7605458173503843,-0.5644884110995305,0.02373836104843252,-0.0576305187205459,intermediate
population,332,CG,0.9333,0.76,0.3999,0.055692,0.9998,0.3999,0.6567,0.7018,0.04,0.5879,-0.041011324677758865,0.11142142492781507,-0.3290525086587845,0.21652148940169952,-0.5644884110995305,-0.3290525086587845,-0.155943639794224,intermediate
population,334,CG,0.3667,1.0,0.4996,0.056468,0.9995,0.4996,1.0654,0.9715,0.06,0.603,0.042566896159248184,-2.9759689558318123,0.022328607323328715,0.7605458173503843,-0.4904067034793406,0.022328607323328715,-0.4364342885258105,weak_self
population,336,CG,0.7333,1.0,0.55,0.075176,0.9998,0.55,0.7422,0.965,0.08,0.6909,0.5290917710978519,-0.9783739795055165,0.19995757668640318,0.7605458173503843,-0.41632499585915067,0.19995757668640318,0.0491422944093959,intermediate
population,339,CG,0.2,1.0,0.7966,0.090903,0.9995,0.7966,0.9962,0.9863,0.08,0.6491,0.2977295438801771,-3.884313425426994,1.0690707482128734,0.7605458173503843,-0.41632499585915067,1.0690707482128734,-0.18403692727163942,intermediate
population,349,CG,0.9667,0.8,0.3,0.057439,0.9999,0.3,0.2222,0.763,0.02,0.5858,-0.05263478585376641,0.2934172574681813,-0.6811385015034496,0.3071922107264804,-0.6385701187197206,-0.6811385015034496,-0.2421454065642874,weak_self
population,361,CG,0.8667,0.8,0.4,0.067752,0.9999,0.4,0.3615,0.7468,0.06,0.5944,-0.005033944847258807,-0.2514804447484842,-0.3287000702275084,0.3071922107264804,-0.4904067034793406,-0.3287000702275084,-0.1828548371339367,intermediate
population,367,CG,0.1667,0.48,0.75,0.182471,0.9994,0.75,0.6441,0.3286,0.02,0.3931,-1.1192257232902734,-4.065764360265144,0.904834439238285,-0.4181735598717662,-0.6385701187197206,0.904834439238285,-0.7386774806117223,weak_self
population,368,CG,0.7,0.925,0.55,0.063935,0.9998,0.55,0.5574,0.8802,0.04,0.6468,0.28499908640169275,-1.159824914343666,0.19995757668640318,0.5905382148664204,-0.5644884110995305,0.19995757668640318,-0.07481014513371284,intermediate
population,373,CG,0.0,0.0,1.0,0.183182,0.9989,1.0,0.0,0.0,0.12,0.268,-1.8116519104895832,-4.974108829860325,1.7859305174281375,-1.5062222157691358,-0.26816158061877077,1.7859305174281375,-0.8313805836469234,weak_self
population,375,CG,0.8,0.8,0.5,0.066197,0.9997,0.5,0.3858,0.751,0.08,0.6097,0.07965127229222503,-0.6149272121270001,0.02373836104843252,0.3071922107264804,-0.41632499585915067,0.02373836104843252,-0.0994886671450967,intermediate
population,381,CG,0.8333,0.92,0.5,0.062762,0.9997,0.5,0.2056,0.9066,0.04,0.6636,0.37798677580975315,-0.4334762772888504,0.02373836104843252,0.5792043747008228,-0.5644884110995305,0.02373836104843252,0.0011171973698433368,intermediate
population,389,CG,0.9667,0.7,0.35,0.083349,0.9996,0.35,0.6753,0.468,0.1,0.541,-0.3006019576085949,0.2934172574681813,-0.5049192858654791,0.08051540741452819,-0.3422432882389607,-0.5049192858654791,-0.21312519211596737,weak_self
population,396,CG,0.8667,0.7,0.45,0.079826,0.9997,0.45,0.4949,0.4857,0.08,0.5457,-0.27458754450038786,-0.2514804447484842,-0.15248085458953795,0.08051540741452819,-0.41632499585915067,-0.15248085458953795,-0.19447321447876173,intermediate
population,397,CG,0.9667,0.86,0.45,0.055154,0.9998,0.45,0.1639,0.808,0.04,0.648,0.2916410642165541,0.2934172574681813,-0.15248085458953795,0.44319829271365146,-0.5644884110995305,-0.15248085458953795,0.026467749019963408,intermediate
population,401,CG,0.9667,0.64,0.35,0.060287,0.9998,0.35,0.321,0.5162,0.02,0.5213,-0.40964109340257127,0.2934172574681813,-0.5049192858654791,-0.055490674572642895,-0.6385701187197206,-0.5049192858654791,-0.30335386682628523,weak_self
population,402,CG,1.0,0.38,0.35,0.055388,0.9999,0.35,0.1427,0.2242,0.02,0.4191,-0.9753162039682746,0.4748681923063309,-0.5049192858654791,-0.6448503631837181,-0.6385701187197206,-0.5049192858654791,-0.46561784421605673,weak_self
population,405,CG,0.3667,0.0,0.85,0.09703,0.9993,0.85,0.0,0.0,0.12,0.3038,-1.6134995723462155,-2.9759689558318123,1.257272870514226,-1.5062222157691358,-0.26816158061877077,1.257272870514226,-0.641551097256247,weak_self
population,406,CG,0.9333,0.88,0.4996,0.05396,0.9997,0.4996,0.4324,0.847,0.02,0.6616,0.366916812784984,0.11142142492781507,0.022328607323328715,0.48853365337604193,-0.6385701187197206,0.022328607323328715,0.062159831169296305,intermediate
population,407,CG,0.8667,0.975,0.4,0.069431,0.9997,0.4,0.9458,0.948,0.06,0.6683,0.40400118891796083,-0.2514804447484842,-0.3287000702275084,0.7038766165223963,-0.4904067034793406,-0.3287000702275084,-0.04856824720708075,intermediate
population,411,CG,0.8,0.5,0.3,0.059012,0.9998,0.3,0.2511,0.3994,0.02,0.4229,-0.9542832742212131,-0.6149272121270001,-0.6811385015034496,-0.3728381992093757,-0.6385701187197206,-0.6811385015034496,-0.6571493012140348,weak_self
population,412,CG,0.8,0.88,0.5,0.057282,0.9998,0.5,0.3302,0.8148,0.02,0.6302,0.19311839329610855,-0.6149272121270001,0.02373836104843252,0.48853365337604193,-0.6385701187197206,0.02373836104843252,-0.08739476034628418,intermediate
population,415,CG,0.8667,0.85,0.45,0.078587,0.9997,0.45,0.627,0.794,0.08,0.6294,0.18869040808620074,-0.2514804447484842,-0.15248085458953795,0.42053061238245626,-0.41632499585915067,-0.15248085458953795,-0.06059102155300896,intermediate
population,419,CG,0.9667,0.76,0.25,0.057351,0.9999,0.25,0.372,0.6692,0.02,0.5492,-0.25521510920704155,0.2934172574681813,-0.85735771714142,0.21652148940169952,-0.6385701187197206,-0.85735771714142,-0.34976031922328693,weak_self
population,432,CG,0.3,0.95,0.6,0.086123,0.9996,0.6,0.7523,0.9345,0.08,0.5997,0.024301457168379264,-3.339415723210328,0.37617679232437345,0.6472074156944082,-0.41632499585915067,0.37617679232437345,-0.38864637692632414,weak_self
population,436,CG,0.1667,0.0,0.75,0.083512,0.9993,0.75,0.0,0.0,0.14,0.2418,-1.956668426114059,-4.065764360265144,0.904834439238285,-1.5062222157691358,-0.19407987299858076,0.904834439238285,-0.9855109994450583,weak_self
population,440,CG,0.8667,0.88,0.4,0.061111,0.9999,0.4,0.3486,0.8318,0.04,0.6241,0.1593550060705627,-0.2514804447484842,-0.3287000702275084,0.48853365337604193,-0.5644884110995305,-0.3287000702275084,-0.13758005614273783,intermediate
population,446,CG,0.4667,0.9,0.7,0.059333,0.9996,0.7,0.8967,0.884,0.12,0.6439,0.2689476400157774,-2.431071253615147,0.7286152236003144,0.5338690140384323,-0.26816158061877077,0.7286152236003144,-0.07319762216317983,intermediate
population,448,CG,0.9667,0.42,0.3,0.052189,0.9999,0.3,0.0629,0.232,0.02,0.4111,-1.019596056067351,0.2934172574681813,-0.6811385015034496,-0.5541796418589374,-0.6385701187197206,-0.6811385015034496,-0.5468675936974544,weak_self
population,462,CG,0.9,0.42,0.35,0.062899,0.9998,0.35,0.2564,0.3438,0.04,0.4301,-0.9144314073320442,-0.07002950991033456,-0.5049192858654791,-0.5541796418589374,-0.5644884110995305,-0.5049192858654791,-0.5188279236553007,weak_self
population,464,CG,0.9,0.9667,0.35,0.107877,0.9997,0.35,2.564,0.8804,0.1,0.6562,0.33702791261810755,-0.07002950991033456,-0.5049192858654791,0.6850624418475043,-0.3422432882389607,-0.5049192858654791,-0.0666701692357736,intermediate
population,469,CG,0.4333,0.0,0.7,0.099179,0.9996,0.7,0.0,0.0,0.14,0.2827,-1.73028768225753,-2.613067086155513,0.7286152236003144,-1.5062222157691358,-0.19407987299858076,0.7286152236003144,-0.764404401663355,weak_self
population,473,CG,0.1333,0.0,0.9,0.105015,0.9993,0.9,0.0,0.0,0.12,0.2697,-1.8022424419185294,-4.24776019280551,1.4334920861521967,-1.5062222157691358,-0.26816158061877077,1.4334920861521967,-0.8262337098012589,weak_self
population,475,CG,0.9333,0.88,0.35,0.071741,0.9999,0.35,0.5669,0.84,0.06,0.6292,0.18758341178372395,0.11142142492781507,-0.5049192858654791,0.48853365337604193,-0.4904067034793406,-0.5049192858654791,-0.11878446418711963,intermediate
population,479,CG,0.3,0.0,0.8,0.115473,0.9994,0.8,0.0,0.0,0.14,0.281,-1.7396971508285837,-3.339415723210328,1.0810536548762557,-1.5062222157691358,-0.19407987299858076,1.0810536548762557,-0.7695512755090194,weak_self
population,481,CG,0.8,0.8,0.45,0.078961,0.9996,0.45,0.7251,0.6845,0.04,0.5812,-0.0780957008107351,-0.6149272121270001,-0.15248085458953795,0.3071922107264804,-0.5644884110995305,-0.15248085458953795,-0.20921347041497687,weak_self
population,482,CG,0.4333,0.0,0.65,0.096335,0.9997,0.65,0.0,0.0,0.1,0.2642,-1.8326848402366447,-2.613067086155513,0.5523960079623441,-1.5062222157691358,-0.3422432882389607,0.5523960079623441,-0.8649042357459275,weak_self
