stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,domain
250.0,-0.0002105409594813064,26.3379590218702,126.57439373571663,0.1675,0.134,0.1675,4.037997234469193,2.430230211032849,0.0015636862263820632,0.8763460483479283,0.7684692033426412,2.0,lotka_volterra
250.0,0.00035519354014711065,10.238378773641534,201.74860296518662,0.1775,0.142,0.1775,4.196493486068026,1.6874566004895208,0.001149710952871485,0.9486890374768137,0.6641925484769675,2.0,lotka_volterra
15.0,-0.012629763971766907,67.05342816121421,351.5716268722546,0.165,0.132,0.165,4.0701711574069295,0.8071471994569086,0.0009312708820799704,0.7619085513513345,0.67311784907589,2.0,lotka_volterra
250.0,-0.0017965411842360264,76.72402340729404,1348.8624802141298,0.155,0.124,0.155,3.6946389761987533,0.6861096518189607,0.0005709944765722725,0.6499685050516341,0.8430016545892974,2.0,lotka_volterra
250.0,-0.0002493286328540516,188.04350048145946,948.3581313672721,0.1675,0.134,0.1675,3.917320489245644,1.28517826494708,0.00045553297696827275,0.7907748214465009,0.806768906793997,2.0,lotka_volterra
250.0,-0.0007080352230872781,80.30810600305838,1013.2417053130368,0.15,0.12,0.15,3.3512977359434473,1.2348337910871672,0.00018463070305129714,0.5824659788039368,0.8480072120406287,2.0,lotka_volterra
250.0,-0.008901738264851312,71.95488429933327,275.3229229223865,0.16,0.128,0.16,3.3143129930888713,0.753767497006272,0.0006980109956490645,0.8979580860318906,0.8144150610364281,2.0,lotka_volterra
250.0,0.007366596212919633,21.52276124707842,201.78175879574823,0.1525,0.122,0.1525,3.9074527410509905,0.731906090006637,0.0015282206440406015,0.7070049288719265,0.807847400360391,2.0,lotka_volterra
250.0,0.0003892615857657986,81.04636301844278,362.3203587138205,0.155,0.124,0.155,3.336387402869671,0.67418938089757,0.0007948508666132778,0.6915052510876113,0.8125764384135137,2.0,lotka_volterra
250.0,0.003010084685900516,164.95032372209775,1013.4529355987498,0.1375,0.11,0.1375,3.664918562206967,0.69572358208386,0.0004412851212787127,0.6544554697666566,0.8454371295270443,2.0,lotka_volterra
250.0,-0.002394530156253583,186.12036699664313,251.81515821379483,0.1625,0.13,0.1625,3.6515224300570197,0.5125419167050477,0.0008687428293565195,0.8375770357239042,0.8377508635372831,2.0,lotka_volterra
250.0,0.0006340990177468799,308.7270563459676,416.0358973517215,0.155,0.124,0.155,3.7228444724729113,1.76577302914164,0.0008468422867579814,0.6552913743933215,0.6141069047601335,2.0,lotka_volterra
250.0,-0.0015135348661275084,135.53648040243257,248.23933009107645,0.1625,0.13,0.1625,3.8610938303303746,0.6385272646265949,0.000861976225857941,0.8399225368351667,0.812423775759793,2.0,lotka_volterra
250.0,0.0011358468881334572,19.05383085745873,220.73230194555777,0.15,0.12,0.15,3.7880282007623083,0.6178015820235627,0.0004877753214567262,0.909615009714851,0.5761522157344313,2.0,lotka_volterra
250.0,0.0016888752676907128,109.61667648433328,280.4152137194842,0.145,0.116,0.145,3.2240500219399237,1.3207499069987378,0.0012338688406457745,0.6107386063926731,0.8160151941579047,2.0,lotka_volterra
250.0,0.0005946503222305536,12.203828739766324,1450.8915857652923,0.15,0.12,0.15,3.245847453693962,0.7438730363976995,0.00046814576228758066,0.6417518222192562,0.819618036270397,2.0,lotka_volterra
250.0,0.000813532036961203,37.5998252172522,164.2804525003691,0.17,0.136,0.17,4.159280416904294,1.16567973513889,0.001420978898935647,0.7789324928664114,0.7270979179359978,2.0,lotka_volterra
250.0,0.0019369189852408216,2.8093191348940945,340.35102055889735,0.16,0.128,0.16,4.018583573613258,0.7362645749831616,0.0013069633775837687,0.6743744490182484,0.8443459562892569,2.0,lotka_volterra
250.0,-5.261556416524219e-05,310.8953726274381,541.3392493799267,0.135,0.108,0.135,3.1869412208650787,0.8148856870044056,0.00043094814039643515,0.7039186135368475,0.6024332861854472,2.0,lotka_volterra
250.0,-0.0018433559281896,28.354704368548383,319.9358227704909,0.145,0.116,0.145,3.8088560582871356,1.520032708524545,0.000903110334187067,0.6456620202874322,0.8067659887942854,2.0,lotka_volterra
250.0,0.002078120026528945,13.49817468655613,1198.7355023108846,0.105,0.084,0.105,2.964166353846968,0.9871723289844675,0.0002802677409902944,0.48605137432406054,0.842765173179978,2.0,lotka_volterra
250.0,8.674596046846355e-05,25.909013994571172,1162.4638374607903,0.1325,0.106,0.1325,3.455614535491307,0.5479489722351996,0.0005713277525568561,0.7809506004974531,0.8463657337466302,2.0,lotka_volterra
250.0,0.0010568832550051865,174.0746284345314,317.5861504153463,0.17,0.136,0.17,4.235814467507603,1.2408052136234837,0.0011676433904786504,0.7348692068695085,0.8267153577208248,2.0,lotka_volterra
250.0,0.0027886363866453713,28.623908973403857,401.6158377626741,0.145,0.116,0.145,3.7117470661187197,2.1254678503963405,0.00043710757307528563,0.8063052772114044,0.7670894967908775,2.0,lotka_volterra
250.0,0.0017788903573096833,11.035107637290892,164.47468528906168,0.1675,0.134,0.1675,4.222633403803733,0.8449508547989762,0.0017694661632287568,0.7326862516866575,0.809191150185266,2.0,lotka_volterra
250.0,-0.0003377707117474086,47.86315898526933,402.80283604159234,0.17,0.136,0.17,3.9500041470738494,0.6068264938093281,0.0014863681960000025,0.7742007838233789,0.7946142593500035,2.0,lotka_volterra
250.0,-0.0019240673395606598,15.978462901423683,1139.3671416505172,0.1675,0.134,0.1675,3.7735118477193175,0.35535473661746675,0.0004311035554463119,0.8243875879652244,0.8470808410871393,2.0,lotka_volterra
250.0,0.002552100445203306,37.74665419695378,393.43184396692646,0.1625,0.13,0.1625,3.8888974237517138,0.3650322586438084,0.0006110648585043055,0.8682501845131634,0.8218774657246086,2.0,lotka_volterra
250.0,-0.0002941707932345285,34.60851504085769,233.29588673066655,0.1675,0.134,0.1675,4.301430275690981,1.465878496672539,0.0010893375653619878,0.780831371438555,0.5630407657662901,2.0,lotka_volterra
250.0,-0.000673831265521349,87.65694620780381,241.34308619496807,0.165,0.132,0.165,3.9174459299051834,0.9043735706390287,0.0004265765550514662,0.8487057935003215,0.7893425646844425,2.0,lotka_volterra
250.0,-0.0005329276830338208,9.67233733021702,329.2697881883159,0.1725,0.138,0.1725,4.164391268528011,1.0915216369836884,0.0008759553657273679,0.8417760235153425,0.7795490087826568,2.0,lotka_volterra
250.0,-0.00328615250207568,73.52707722512906,397.0252066929708,0.1625,0.13,0.1625,4.054703922734127,1.8169403222350022,0.0008225685302239314,0.7503365694827872,0.8171487347836175,2.0,lotka_volterra
250.0,-0.009942156086647308,98.29332397173769,146.9896515767038,0.1675,0.134,0.1675,3.8396744182367786,1.2843415105478861,0.0004523380886224008,0.9334318378379056,0.7889100083212571,2.0,lotka_volterra
250.0,-0.0027846246146973957,130.4356352171772,372.44949689511935,0.165,0.132,0.165,3.779912566599138,1.563725122751427,0.0005355228313291136,0.7989291169342144,0.7925972542198049,2.0,lotka_volterra
250.0,0.0008619854082450988,75.72984624534402,148.55656862275953,0.1625,0.13,0.1625,3.782932460623351,0.8351541236593472,0.0020742176926124415,0.6846942189139431,0.8126742408275076,2.0,lotka_volterra
250.0,-0.0012830606529527788,17.42635716739509,447.5700886557682,0.175,0.14,0.175,4.215758361278171,0.3831458514392966,0.0016409627259481795,0.819452076227079,0.8451868243687861,2.0,lotka_volterra
250.0,-0.00390826599971852,25.02132683288741,69.23834464491225,0.165,0.132,0.165,4.097058744174125,0.9285445369834209,0.0014641604600716483,0.9118563589920423,0.7974571650861854,2.0,lotka_volterra
250.0,-0.0024658250592960837,55.21047270874977,526.5572415899835,0.1425,0.114,0.1425,3.99086921353464,0.9319841874956272,0.0011638438349111696,0.8559930959823185,0.732456495682564,2.0,lotka_volterra
250.0,0.00022877534629705518,20.85736402179009,209.05001984267844,0.155,0.124,0.155,3.504841095379423,2.39822140170376,0.0023864657180718263,0.7545438766839286,0.5184307589625292,2.0,lotka_volterra
250.0,-0.003258729440513942,353.039543464201,526.1173304555432,0.165,0.132,0.165,3.8863239166797343,1.3812135142407589,0.0009477325946214296,0.5612036931038477,0.8439381368974216,2.0,lotka_volterra
250.0,-0.0025672884251654194,17.766841739587317,518.32906411268,0.16,0.128,0.16,3.58788039826565,0.8661387122986574,0.000864702832133458,0.6569301431395245,0.8079537610119496,2.0,lotka_volterra
250.0,-0.0010229207506593488,39.2255925815565,227.53291217924934,0.155,0.124,0.155,4.029145412653252,1.051145686808095,0.0020298406618911697,0.7543901669456583,0.8109389892304119,2.0,lotka_volterra
250.0,-0.0012223830940581845,62.15687088789866,293.8271356855835,0.15,0.12,0.15,3.689515227810517,2.1992582421208544,0.0008774617180736416,0.6759246633116037,0.8182404658158252,2.0,lotka_volterra
250.0,-0.0001981195654387398,29.223508884875127,154.90383764147785,0.1075,0.086,0.1075,3.6628757517994237,1.1387756662847859,0.0014627907614864922,0.7634303014593478,0.7922666352208004,2.0,lotka_volterra
250.0,0.0002708347251160788,30.524300694798207,1175.6813309377935,0.1725,0.138,0.1725,3.8785869306420167,0.7245868257326322,0.0003644182714502513,0.7373199724989135,0.835065095116595,2.0,lotka_volterra
250.0,6.399502429470965e-05,14.912983263914553,396.88732502809296,0.145,0.116,0.145,3.7072819819160463,0.9676415173889186,0.0001809727106029565,0.9156810647035254,0.7612452115203275,2.0,lotka_volterra
250.0,-0.0016940350390530576,38.366624039605306,330.0260095348549,0.1475,0.118,0.1475,3.739477029343341,2.8047688780124287,0.0008860037192577963,0.7454813281127244,0.8070231728750202,2.0,lotka_volterra
250.0,0.000606297803348163,3.0544326348015516,678.944798251024,0.1375,0.11,0.1375,3.3044848481011906,0.6532117052254829,0.00015881604313719539,0.9098310302425594,0.8068440225657989,2.0,lotka_volterra
250.0,-0.003752095820433465,9.154920766800323,434.3875058401395,0.055,0.044,0.055,2.850615896268957,2.324965050846521,0.0005611326670894944,0.7750291609577945,0.7843583310866841,2.0,lotka_volterra
250.0,-7.213960793791982e-05,112.74445994992107,345.08240830787275,0.16,0.128,0.16,4.10885516711865,1.1381696960977286,0.0011668159427544315,0.7998096943513542,0.7993560924047004,2.0,lotka_volterra
250.0,0.002533373752816434,589.3287263687926,1225.809265677137,0.1575,0.126,0.1575,3.520215406879885,0.9860304441435569,0.00032943581262618194,0.47237311997340836,0.8687634382126237,2.0,lotka_volterra
250.0,0.0002592059138441288,109.6002690425376,770.1893352031915,0.14,0.112,0.14,3.0355492264481785,0.2831083757758795,0.0002470349710799945,0.8606272930627861,0.8565425345438389,2.0,lotka_volterra
250.0,0.005190228625721977,11.40281380120095,129.45387986934017,0.1575,0.126,0.1575,4.302555311598586,1.276532053050555,0.0010110215838014696,0.9162301122275552,0.7399879796735406,2.0,lotka_volterra
250.0,-0.0028440724698159713,136.29703825039846,826.947876760893,0.1475,0.118,0.1475,3.2243846879837097,1.7487489508492133,0.0004996871657539177,0.7812737195540166,0.8090868166398555,2.0,lotka_volterra
250.0,0.004326673812815517,244.0302991105991,552.231408021736,0.1375,0.11,0.1375,3.3922469242290103,1.0169459545891348,0.0008866346922037212,0.5699388024641475,0.8317351588475898,2.0,lotka_volterra
250.0,9.857130873942253e-05,26.641340005246935,213.2827852168211,0.16,0.128,0.16,3.686113662147569,0.705813774071022,0.000889540325134085,0.8168574318872074,0.7885301100480296,2.0,lotka_volterra
250.0,-0.00017319826472060457,9.646154496089366,980.9891135899067,0.165,0.132,0.165,3.8365048925767526,1.477802779232443,0.0009460692953552686,0.7154118251493933,0.7205665349661775,2.0,lotka_volterra
250.0,-0.0005592644782738124,52.68120422524204,347.5150212113008,0.1525,0.122,0.1525,3.43914917857755,2.062171026062938,0.0007301954502951676,0.6730845912237157,0.5359385132989657,2.0,lotka_volterra
250.0,0.0030091548748977103,7.784235535164006,745.3545481357993,0.1475,0.118,0.1475,3.149259492393879,0.5898477305917086,0.000645241172630766,0.7587757661443477,0.8377990622088058,2.0,lotka_volterra
250.0,-0.00015700040903555108,41.83179429645646,361.21163341678647,0.1475,0.118,0.1475,3.9883964848158504,2.7009254028238323,0.001171230950920364,0.7563423311264572,0.8030805936661162,2.0,lotka_volterra
250.0,0.0009569048110887216,156.61245533256076,533.0552153294789,0.165,0.132,0.165,3.8260425109112237,0.5578234664527336,0.0008756426744627841,0.8067180621172049,0.8482460583674495,2.0,lotka_volterra
250.0,-0.00031210713509344435,85.14285491236015,925.875011753276,0.1725,0.138,0.1725,3.9117528963003516,0.7663707998097554,0.0005307184738761747,0.6093170903303265,0.8055644283279827,2.0,lotka_volterra
250.0,-0.0007337394601684928,92.03355789963977,233.36418455365046,0.1625,0.13,0.1625,4.050848414044505,0.9316441803821945,0.0013903789441404232,0.6481419408689701,0.8116711986544661,2.0,lotka_volterra
250.0,0.0006779579077043626,8.341647577492589,313.01823232092164,0.1625,0.13,0.1625,4.120354834600319,0.8398315481326625,0.0006556921241891176,0.82910161171727,0.7949188959043733,2.0,lotka_volterra
250.0,-0.006326978354602038,242.6614696026564,450.11050953043497,0.145,0.116,0.145,3.162995603148231,0.7091694898299914,0.0006180343193372859,0.7364654979332004,0.8192695507150124,2.0,lotka_volterra
250.0,-0.002302311236974356,81.93333455550709,480.62844341452615,0.1425,0.114,0.1425,3.4114596622598024,0.9140452723564475,0.0006579792988302396,0.6604649439407113,0.8373658622164837,2.0,lotka_volterra
250.0,-0.0018734580178993514,128.9925174764491,582.7887984104178,0.1425,0.114,0.1425,3.4409368530720275,2.4718352232889496,0.00020155167579595683,0.7224522111211215,0.8074468975839061,2.0,lotka_volterra
250.0,0.00564231350157375,61.77284974839374,122.30097121374921,0.1575,0.126,0.1575,3.9955630681863976,0.7790352227880026,0.001188233396653339,0.8648598040757443,0.7731582001038774,2.0,lotka_volterra
250.0,-0.005739097620990335,312.4231054439594,1166.5738742539463,0.16,0.128,0.16,3.8907784265592005,3.0901201918353802,0.0009383641200678506,0.6653049970547638,0.8430930882970543,2.0,lotka_volterra
250.0,-0.0009995103590556122,53.51907543251805,125.3308799495894,0.1725,0.138,0.1725,4.430778579840023,1.2316260349348866,0.000498496697589471,0.940107410274186,0.6943510532636116,2.0,lotka_volterra
250.0,0.004609526518883608,379.41844761473334,463.74063663840576,0.15,0.12,0.15,3.40464086099325,2.6232344363919227,0.0003740130811771183,0.6877102116452125,0.8153395695075812,2.0,lotka_volterra
250.0,-0.0031391875675585296,465.4443931429143,1325.851786754213,0.1575,0.126,0.1575,3.594546993838369,1.7476423533390921,0.0004347286010973431,0.5924674269329868,0.8371555573736739,2.0,lotka_volterra
250.0,0.0032992114889990546,144.12005419741692,219.12010093475502,0.17,0.136,0.17,4.339206359737695,0.7087980046754836,0.0016267210102709683,0.746557651160361,0.8300455950259442,2.0,lotka_volterra
250.0,-0.0013156637931384411,228.84786264302952,465.51711254907786,0.1575,0.126,0.1575,3.535866240989911,0.5086120991706743,0.000400763417916502,0.785973170607402,0.8351503335579746,2.0,lotka_volterra
250.0,-0.003854675573322283,138.2586299211658,229.3637927414522,0.1475,0.118,0.1475,3.4959017419151834,1.8691657447058283,0.0008771970418847999,0.7334275896358112,0.8000097391674224,2.0,lotka_volterra
250.0,-8.815855013639262e-05,65.88922200268011,290.4187261474174,0.1575,0.126,0.1575,3.5443533452736893,0.8245850711810151,0.0006080897237586,0.7425037043284327,0.8105301223753456,2.0,lotka_volterra
250.0,-0.0004725643160012384,67.69405290115836,889.5432953643498,0.155,0.124,0.155,3.5842570072163635,2.5985975157955674,0.0005097731493402355,0.7564774169708539,0.8096185578473282,2.0,lotka_volterra
250.0,-0.0019085051115005915,60.59452585742699,1063.8309930811733,0.1525,0.122,0.1525,3.702299341248823,1.0234531151787034,0.00033885150734438855,0.6715253313288218,0.8271408056985365,2.0,lotka_volterra
250.0,0.0013564822590573684,29.869592698733985,261.6605180652821,0.1275,0.102,0.1275,3.5080801376025885,1.6699583933376032,0.002021924392971036,0.6058151169604004,0.8198446542899317,2.0,lotka_volterra
250.0,0.0028547911631760406,72.03121280737253,762.4910369132637,0.135,0.108,0.135,3.1204272223334755,0.9671404212170555,0.0005567737118873558,0.5255040096078629,0.8528111064868772,2.0,lotka_volterra
250.0,-0.0005482847599874602,193.58416973007218,436.81405694287923,0.1475,0.118,0.1475,3.630786154715198,1.459989866308185,0.00028426442637275953,0.7701288553141784,0.8298009582084767,2.0,lotka_volterra
250.0,-0.010614321064483581,84.40974766015547,320.0122576900895,0.155,0.124,0.155,3.831574838239816,0.6471769035997188,0.0006715829374898379,0.8605961913619782,0.8272771150735533,2.0,lotka_volterra
250.0,0.0005008049669140714,7.603017890336582,283.55321570341385,0.1625,0.13,0.1625,4.2370027074870045,0.48313776715351864,0.001251423324803955,0.8533381588527599,0.8249599201533757,2.0,lotka_volterra
250.0,0.0010575433507593233,47.272847226400174,71.55380467892459,0.0825,0.066,0.0825,3.3360527594209892,1.2526572738089232,0.001369238417923101,0.9153966322464923,0.6934648320083958,2.0,lotka_volterra
250.0,0.002363184758637235,169.5913030089646,331.7824014746868,0.15,0.12,0.15,3.95353532084993,1.0123492588931324,0.0016990177672826657,0.5733444321913453,0.8406505214634664,2.0,lotka_volterra
250.0,-0.0005998140794870445,73.90290135104229,311.2506757607433,0.15,0.12,0.15,3.331434820520865,1.0420413905449444,0.0006179382345810836,0.6938834840293125,0.8044645515487185,2.0,lotka_volterra
240.0,0.009222604318459653,5.812467828078379,298.09025364948553,0.0925,0.074,0.0925,3.5791948779056484,0.6810516112336823,0.0008575090249866802,0.7611476886523992,0.8304398588706434,2.0,lotka_volterra
250.0,-0.0020488880242974265,33.92893231352784,1023.7914905819797,0.095,0.076,0.095,3.191197014849694,0.6768548039427628,0.0004290425501081176,0.6978758141152382,0.8469512697547126,2.0,lotka_volterra
